Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Kemilsz,Head,4.5,-234.7,-3,0,4,1,0","Kemilsz,Neck,0.2,-217.8,3,0,18,1,0","Kemilsz,Body,-0.4,-133.2,0.5,0,15,1,0","Kemilsz,Arm Up,-56.5,-188.2,-71,0,17,1,0","Kemilsz,Arm Low,-116.6,-180.4,-80,0,16,1,0","Kemilsz,Fist,-150.2,-176.6,-88,0,18,1,0","Kemilsz,Arm Up,52,-183.7,66,1,22,1,0","Kemilsz,Arm Low,106.6,-175,80,1,22,1,0","Kemilsz,Fist,140.4,-167.8,74,1,27,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FullBow/0,"Kemilsz,Head,4.5,-234.7,-3,0,4,1,0","Kemilsz,Neck,0.2,-217.8,3,0,18,1,0","Kemilsz,Body,-0.4,-133.2,0.5,0,15,1,0","Kemilsz,Arm Up,-38.5,-175.2,-8,0,14,1,0","Kemilsz,Arm Low,-46,-125.2,19,0,13,1,0","Kemilsz,Fist,-30.4,-94,40,0,14,1.1,0","Kemilsz,Arm Up,39,-171.7,14,1,22,1,0","Kemilsz,Arm Low,46,-129.4,-23,1,13,1,0","Kemilsz,Fist,31.4,-97.6,-22,1,14,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FullBow/1,"Kemilsz,Head,11.5,-231.7,-8,0,4,1,0","Kemilsz,Neck,1.8,-210.4,-1,0,18,1,0","Kemilsz,Body,1.6,-133.2,-1.5,0,15,1,0","Kemilsz,Arm Up,-33.5,-175.2,-1,0,14,1,0","Kemilsz,Arm Low,-31,-125.2,31,0,13,1,0","Kemilsz,Fist,-10.4,-97,48,0,14,1.1,0","Kemilsz,Arm Up,35,-171.7,4,1,22,1,0","Kemilsz,Arm Low,37,-122.4,-19,1,13,1,0","Kemilsz,Fist,23.4,-91.6,-29,1,14,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FullBow/2,"Kemilsz,Head,23.5,-225.7,-13,0,4,1,0","Kemilsz,Neck,13.8,-204.4,-6,0,18,1,0","Kemilsz,Body,5.6,-130.2,-4.5,0,15,1,0","Kemilsz,Arm Up,-23.5,-173.2,-4,0,14,1,0","Kemilsz,Arm Low,-21,-123.2,28,0,13,1,0","Kemilsz,Fist,-0.4,-95,45,0,14,1.1,0","Kemilsz,Arm Up,44,-169.7,-2,1,22,1,0","Kemilsz,Arm Low,42,-120.4,-31,1,13,1,0","Kemilsz,Fist,22.4,-92.6,-43,1,14,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FullBow/3,"Kemilsz,Head,45.5,-217.7,-23,0,4,1,0","Kemilsz,Neck,29.8,-195.4,-13,0,18,1,0","Kemilsz,Body,12.6,-128.2,-10.5,0,15,1,0","Kemilsz,Arm Up,-7.5,-169.2,-4,0,14,1,0","Kemilsz,Arm Low,-5,-119.2,28,0,13,1,0","Kemilsz,Fist,15.6,-91,45,0,14,1.1,0","Kemilsz,Arm Up,53,-160.7,-2,1,22,1,0","Kemilsz,Arm Low,51,-111.4,-31,1,13,1,0","Kemilsz,Fist,31.4,-83.6,-43,1,14,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
FullBow/4,"Kemilsz,Head,23.5,-225.7,-13,0,4,1,0","Kemilsz,Neck,13.8,-204.4,-6,0,18,1,0","Kemilsz,Body,5.6,-130.2,-4.5,0,15,1,0","Kemilsz,Arm Up,-23.5,-173.2,-4,0,14,1,0","Kemilsz,Arm Low,-21,-123.2,28,0,13,1,0","Kemilsz,Fist,-0.4,-95,45,0,14,1.1,0","Kemilsz,Arm Up,44,-169.7,-2,1,22,1,0","Kemilsz,Arm Low,42,-120.4,-31,1,13,1,0","Kemilsz,Fist,22.4,-92.6,-43,1,14,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FullBow/5,"Kemilsz,Head,4.5,-234.7,-3,0,4,1,0","Kemilsz,Neck,0.2,-217.8,3,0,18,1,0","Kemilsz,Body,-0.4,-133.2,0.5,0,15,1,0","Kemilsz,Arm Up,-38.5,-175.2,-8,0,14,1,0","Kemilsz,Arm Low,-46,-125.2,19,0,13,1,0","Kemilsz,Fist,-30.4,-94,40,0,14,1.1,0","Kemilsz,Arm Up,39,-171.7,14,1,22,1,0","Kemilsz,Arm Low,46,-129.4,-23,1,13,1,0","Kemilsz,Fist,31.4,-97.6,-22,1,14,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Kemilsz,Head,4.5,-234.7,-3,0,4,1,0","Kemilsz,Neck,0.2,-217.8,3,0,18,1,0","Kemilsz,Body,-0.4,-133.2,0.5,0,15,1,0","Kemilsz,Arm Up,-40.5,-175.2,-8,0,15,1,0","Kemilsz,Arm Low,-57,-123.2,-8,0,14,1,0","Kemilsz,Fist,-62.4,-92,-4,0,18,1.1,0","Kemilsz,Arm Up,38,-175.7,13,1,22,1,0","Kemilsz,Arm Low,58,-129.4,18,1,22,1,0","Kemilsz,Fist,70.4,-98.6,5,1,27,1,0",,"Kemilsz,Leg Low,-24.5,-47.2,-8,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,0,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,6.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/1,"Kemilsz,Head,8.5,-234.7,-7,0,4,1,0","Kemilsz,Neck,2.2,-217.8,1,0,18,1,0","Kemilsz,Body,-0.4,-133.2,-1.5,0,15,1,0","Kemilsz,Arm Up,-39.5,-175.2,-7,0,15,1,0","Kemilsz,Arm Low,-53,-123.2,-2,0,14,1,0","Kemilsz,Fist,-55.4,-92,-2,0,18,1.1,0","Kemilsz,Arm Up,35,-174.7,7,1,22,1,0","Kemilsz,Arm Low,52,-129.4,12,1,22,1,0","Kemilsz,Fist,61.4,-98.6,3,1,27,1,0",,"Kemilsz,Leg Low,-25.5,-47.2,-12,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,-2,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,10.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,-1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
Idle/2,"Kemilsz,Head,12.5,-232.7,-7,0,4,1,0","Kemilsz,Neck,6.2,-213.8,-2,0,18,1,0","Kemilsz,Body,1.6,-133.2,-3.5,0,15,1,0","Kemilsz,Arm Up,-37.5,-175.2,-9,0,15,1,0","Kemilsz,Arm Low,-51,-123.2,1,0,14,1,0","Kemilsz,Fist,-53.4,-92,2,0,18,1.1,0","Kemilsz,Arm Up,35,-172.7,6,1,22,1,0","Kemilsz,Arm Low,52,-127.4,12,1,22,1,0","Kemilsz,Fist,61.4,-96.6,3,1,27,1,0",,"Kemilsz,Leg Low,-25.5,-47.2,-12,0,23,1,0","Kemilsz,Foot,-23.4,-9.7,-2,0,26,1,0",,"Kemilsz,Leg Low,29,-46.7,10.5,0,25,1,0","Kemilsz,Foot,40.1,-11.2,-1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
