Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Mannequin,Head,-1.2,-615,-2.5,0,2,1,0",,,"Mannequin,Arm Up,-55.5,-627.6,-89.6,0,4,1,0",,,"Mannequin,Arm Up,49.5,-628.2,89,1,13,1,0",,,"Mannequin_tall,Leg Up,1.6,-394.8,0,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/0,"Mannequin,Head,-82.2,-200.8,25.5,0,3,1,0",,,"Mannequin,Arm Up,-150.5,-196.2,-68.1,0,4,1,0",,,"Mannequin,Arm Up,-16.6,-237.8,107.5,1,13,1,0",,,"Mannequin_tall,Leg Up,-18.5,-94.2,29.3,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/1,"Mannequin,Head,-117.2,-126,16.5,0,3,1,0",,,"Mannequin,Arm Up,-179.8,-132.1,-68.1,0,4,1,0",,,"Mannequin,Arm Up,-45.8,-173.6,107.5,1,13,1,0",,,"Mannequin_tall,Leg Up,-10.8,-35.8,57,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/2,"Mannequin,Head,-126,-103.2,25.5,0,3,1,0",,,"Mannequin,Arm Up,-176,-97.8,-68.1,0,4,1,0",,,"Mannequin,Arm Up,-42,-139.2,107.5,1,13,1,0",,,"Mannequin_tall,Leg Up,2.2,-33.8,95.5,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/3,"Mannequin,Head,-120,-94.8,25.5,0,3,1,0",,,"Mannequin,Arm Up,-176,-72.8,-68.1,0,4,1,0",,,"Mannequin,Arm Up,-42,-114.2,107.5,1,13,1,0",,,"Mannequin_tall,Leg Up,21.2,-25.8,107.5,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/4,"Mannequin,Head,-153.6,-114,49.5,0,3,1,0",,,"Mannequin,Arm Up,-142,-28.8,23.6,0,4,1,0",,,"Mannequin,Arm Up,-82.8,-106.8,107.5,1,13,1,0",,,"Mannequin_tall,Leg Up,30.2,-13.8,80.5,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/5,"Mannequin,Head,-186,-94.8,86,0,3,1,0",,,"Mannequin,Arm Up,-115.2,-10.8,101.9,0,4,1,0",,,"Mannequin,Arm Up,-97.8,-107.8,145.7,1,13,1,0",,,"Mannequin_tall,Leg Up,30.2,-6.8,86.5,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandDie/6,"Mannequin,Head,-167.2,-25.2,99,0,3,1,0",,,"Mannequin,Arm Up,-115.2,-10.8,94.9,0,4,1,0",,,"Mannequin,Arm Up,-115.8,-107.8,158.7,1,13,1,0",,,"Mannequin_tall,Leg Up,30.2,-6.8,86.5,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatStandHeavyDamaged/0,"Mannequin,Head,-28.8,-636,3.5,0,2,1,0",,,"Mannequin,Arm Up,-64.5,-627.6,-83.6,0,4,1,0",,,"Mannequin,Arm Up,-9.6,-633.6,95,1,13,1,0",,,"Mannequin_tall,Leg Up,1.6,-394.8,6,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
PresetCombatStandIdle/0,"Mannequin,Head,-1.2,-615,-2.5,0,2,1,0",,,"Mannequin,Arm Up,-55.5,-627.6,-89.6,0,4,1,0",,,"Mannequin,Arm Up,49.5,-628.2,89,1,13,1,0",,,"Mannequin_tall,Leg Up,1.6,-394.8,0,0,8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
