Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Animal_bear,Head,116.2,-109.2,-6,0,2,1,0","Animal_bear,Neck,86.6,-115.2,-81,0,4,1,0","Animal_bear,Body,-6.2,-96.2,14.5,0,5,1,0","Animal_bear,Arm Up,26.2,-45.8,-19,0,5,1,0",,"Animal_bear,Fist,39.6,-13.6,-3,0,5,1,0","Animal_bear,Arm Up,50,-47.8,5,0,20,1,0",,"Animal_bear,Fist,74.8,-23.6,27,0,19,1,0","Animal_bear,Leg Up,-64.6,-49.6,-14.7,0,4,1,0",,"Animal_bear,Foot,-52.4,-16.8,26.4,0,13,1,0","Animal_bear,Leg Up,-24.4,-51.6,-7.3,0,12,1,0",,"Animal_bear,Foot,-9.8,-21,41.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/0,"Animal_bear,Head,116.2,-90.2,-21,0,2,1,0","Animal_bear,Neck,86.6,-104.2,-95,0,4,1,0","Animal_bear,Body,-6.2,-96.2,6.5,0,5,1,0","Animal_bear,Arm Up,26.2,-45.8,-19,0,5,1,0",,"Animal_bear,Fist,39.6,-13.6,-3,0,5,1,0","Animal_bear,Arm Up,50,-47.8,5,0,20,1,0",,"Animal_bear,Fist,74.8,-23.6,27,0,19,1,0","Animal_bear,Leg Up,-64.6,-49.6,-14.7,0,4,1,0",,"Animal_bear,Foot,-52.4,-16.8,26.4,0,13,1,0","Animal_bear,Leg Up,-24.4,-51.6,-7.3,0,12,1,0",,"Animal_bear,Foot,-9.8,-21,41.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/1,"Animal_bear,Head,115.2,-49.2,-37,0,2,1,0","Animal_bear,Neck,86.6,-69.2,-117,0,4,1,0","Animal_bear,Body,-6.2,-94.2,-8.5,0,5,1,0","Animal_bear,Arm Up,26.2,-41.8,-31,0,5,1,0",,"Animal_bear,Fist,32.6,-10.6,-11,0,5,1,0","Animal_bear,Arm Up,50,-47.8,5,0,20,1,0",,"Animal_bear,Fist,74.8,-23.6,27,0,19,1,0","Animal_bear,Leg Up,-69.6,-69.6,-14.7,0,4,1,0",,"Animal_bear,Foot,-57.4,-36.8,26.4,0,13,1,0","Animal_bear,Leg Up,-31.4,-54.6,-11.3,0,12,1,0",,"Animal_bear,Foot,-16.8,-27,34.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
PresetCombatAirDie/2,"Animal_bear,Head,115.2,-44.2,-16,0,2,1,0","Animal_bear,Neck,84.6,-52.2,-121,0,4,1,0","Animal_bear,Body,-6.2,-89.2,-17.5,0,5,1,0","Animal_bear,Arm Up,17.2,-37.8,-36,0,5,1,0",,"Animal_bear,Fist,23.6,-6.6,-16,0,5,1,0","Animal_bear,Arm Up,56,-43.8,14,0,20,1,0",,"Animal_bear,Fist,84.8,-25.6,39,0,19,1,0","Animal_bear,Leg Up,-79.6,-78.6,-37.7,0,4,1,0",,"Animal_bear,Foot,-83.4,-42.8,-39,0,13,1,0","Animal_bear,Leg Up,-31.4,-59.6,-33.3,0,12,1,0",,"Animal_bear,Foot,-27.8,-27,12.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/3,"Animal_bear,Head,115.2,-29.2,-7,0,2,1,0","Animal_bear,Neck,83.6,-31.2,-123,0,4,1,0","Animal_bear,Body,-6.2,-69.2,-13.5,0,5,1,0","Animal_bear,Arm Up,13.2,-13.8,-47,0,5,1,0",,"Animal_bear,Fist,8.6,13.4,-34,0,5,1,0","Animal_bear,Arm Up,56,-23.8,18,0,20,1,0",,"Animal_bear,Fist,84.8,-5.6,43,0,19,1,0","Animal_bear,Leg Up,-85.6,-58.6,-54.7,0,4,1,0",,"Animal_bear,Foot,-100.4,-24.8,-35,0,13,1,0","Animal_bear,Leg Up,-29.4,-41.6,-14.3,0,12,1,0",,"Animal_bear,Foot,-10.8,-11,39.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/4,"Animal_bear,Head,119.2,-31.2,2,0,2,1,0","Animal_bear,Neck,87.6,-28.2,-117,0,4,1,0","Animal_bear,Body,-6.2,-55.2,-3.5,0,5,1,0","Animal_bear,Arm Up,15.2,-5.8,-74,0,5,1,0",,"Animal_bear,Fist,-1.4,13.4,-72,0,5,1,0","Animal_bear,Arm Up,56,-23.8,32,0,20,1,0",,"Animal_bear,Fist,93.8,-15.6,52,0,19,1,0","Animal_bear,Leg Up,-85.6,-40.6,-62.7,0,4,1,0",,"Animal_bear,Foot,-105.4,-10.8,-43,0,13,1,0","Animal_bear,Leg Up,-26.4,-38.6,-0.3,0,12,1,0",,"Animal_bear,Foot,-3.8,-11,66.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/5,"Animal_bear,Head,119.2,-32.2,5,0,2,1,0","Animal_bear,Neck,87.6,-29.2,-114,0,4,1,0","Animal_bear,Body,-6.2,-45.2,3.5,0,5,1,0","Animal_bear,Arm Up,15.2,-6.8,-88,0,5,1,0",,"Animal_bear,Fist,-5.4,7.4,-78,0,5,1,0","Animal_bear,Arm Up,56,-23.8,32,0,20,1,0",,"Animal_bear,Fist,93.8,-18.6,52,0,19,1,0","Animal_bear,Leg Up,-85.6,-29.6,-76.7,0,4,1,0",,"Animal_bear,Foot,-105.4,-7.8,-59,0,13,1,0","Animal_bear,Leg Up,-26.4,-38.6,-0.3,0,12,1,0",,"Animal_bear,Foot,2.2,-18,70.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/6,"Animal_bear,Head,119.2,-32.2,2,0,2,1,0","Animal_bear,Neck,87.6,-29.2,-116,0,4,1,0","Animal_bear,Body,-6.2,-40.2,11.5,0,5,1,0","Animal_bear,Arm Up,15.2,-6.8,-88,0,5,1,0",,"Animal_bear,Fist,-5.4,7.4,-78,0,5,1,0","Animal_bear,Arm Up,56,-23.8,32,0,20,1,0",,"Animal_bear,Fist,93.8,-18.6,55,0,19,1,0","Animal_bear,Leg Up,-85.6,-20.6,-83.7,0,4,1,0",,"Animal_bear,Foot,-105.4,1.2,-66,0,13,1,0","Animal_bear,Leg Up,-26.4,-38.6,-0.3,0,12,1,0",,"Animal_bear,Foot,2.2,-18,70.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/7,"Animal_bear,Head,120.2,-30.2,-5,0,2,1,0","Animal_bear,Neck,88.6,-27.2,-110,0,4,1,0","Animal_bear,Body,-6.2,-35.2,17.5,0,5,1,0","Animal_bear,Arm Up,15.2,-6.8,-94,0,5,1,0",,"Animal_bear,Fist,-8.4,7.4,-85,0,5,1,0","Animal_bear,Arm Up,56,-23.8,32,0,20,1,0",,"Animal_bear,Fist,93.8,-18.6,63,0,19,1,0","Animal_bear,Leg Up,-85.6,-10.6,-94.7,0,4,1,0",,"Animal_bear,Foot,-112.4,2.2,-77,0,13,1,0","Animal_bear,Leg Up,-26.4,-38.6,-0.3,0,12,1,0",,"Animal_bear,Foot,2.2,-18,70.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirHeavyDamaged/0,"Animal_bear,Head,116.2,-112.2,2,0,2,1,0","Animal_bear,Neck,86.6,-111.2,-84,0,4,1,0","Animal_bear,Body,-6.2,-94.2,12.5,0,5,1,0","Animal_bear,Arm Up,26.2,-45.8,-21,0,5,1,0",,"Animal_bear,Fist,39.6,-13.6,0,0,5,1,0","Animal_bear,Arm Up,50,-47.8,3,0,20,1,0",,"Animal_bear,Fist,74.8,-23.6,29,0,19,1,0","Animal_bear,Leg Up,-64.6,-49.6,-16.7,0,4,1,0",,"Animal_bear,Foot,-55.4,-16.8,23.4,0,13,1,0","Animal_bear,Leg Up,-24.4,-51.6,-9.3,0,12,1,0",,"Animal_bear,Foot,-9.8,-21,43.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirHeavyDamaged/1,"Animal_bear,Head,116.2,-104.2,-9,0,2,1,0","Animal_bear,Neck,86.6,-109.2,-89,0,4,1,0","Animal_bear,Body,-6.2,-94.2,10.5,0,5,1,0","Animal_bear,Arm Up,26.2,-45.8,-28,0,5,1,0",,"Animal_bear,Fist,34.6,-15.6,-11,0,5,1,0","Animal_bear,Arm Up,50,-47.8,3,0,20,1,0",,"Animal_bear,Fist,74.8,-23.6,23,0,19,1,0","Animal_bear,Leg Up,-66.6,-51.6,-19.7,0,4,1,0",,"Animal_bear,Foot,-59.4,-16.8,20.4,0,13,1,0","Animal_bear,Leg Up,-24.4,-51.6,-6.3,0,12,1,0",,"Animal_bear,Foot,-9.8,-21,37.5,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
