Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"taladamun,head,13,-508,-1,0,4,1,1,0","taladamun,neck,11,-467,-4,0,8,1,1,0","taladamun,body,-1,-343,-4,0,7,1,1,0","taladamun,arm_up,-117,-375,-37,0,7,1,1,0","taladamun,arm_low,-207,-302,-47,0,7,1,1,0","taladamun,fist,-259,-256,-37,0,9,1,1,0","taladamun,arm_up,110,-389,41,1,13,1,1,0","taladamun,arm_low,187,-337,57,0,6,1,1,0","taladamun,fist,244,-302,53,1,7,1,1,0","taladamun,leg_up,-34,-191,-7.2,0,11,1.1,1.1,0","taladamun,leg_low,-63,-95,-9,0,10,1,1,0","taladamun,foot,-57,-20,-5.6,0,13,0.9,0.9,0","taladamun,leg_up,56,-194,23.7,0,15,1,1,0","taladamun,leg_low,68,-94,5.5,0,13,1,1,0","taladamun,foot,90,-26,-1.5,0,15,0.9,0.9,0",,,"taladamun,tophat2,20,-579,1,0,3,1.1,1.1,0","taladamun,cape,-10,-183,0,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/0,"taladamun,head,17,-505,-5,0,4,1,1,0","taladamun,neck,11,-467,-4,0,8,1,1,0","taladamun,body,-1,-343,-4,0,7,1,1,0","taladamun,arm_up,-117,-368,-29,0,7,1,1,0","taladamun,arm_low,-107,-339,81,0,5,1,1,0","taladamun,fist,-35,-347,133,0,6,1,1,0","taladamun,arm_up,89,-362,8,1,13,1,1,0","taladamun,arm_low,157,-331,112,0,6,1,1,0","taladamun,fist,221,-360,119,1,7,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-93,-91,-27,0,10,1,1,0","taladamun,foot,-107,-24,-5.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-34,-392,22,0,7,1,1,0",,"taladamun,tophat2,33,-577,-8,0,3,1.1,1.1,0","taladamun,cape,-14,-153,7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.5,,
Attack1/1,"taladamun,head,25,-505,-6,0,4,1,1,0","taladamun,neck,11,-467,-4,0,8,1,1,0","taladamun,body,2,-342,-7,0,7,1,1,0","taladamun,arm_up,-108,-377,-32,0,7,1,1,0","taladamun,arm_low,-98,-348,78,0,5,1,1,0","taladamun,fist,-26,-350,130,0,6,1,1,0","taladamun,arm_up,78,-364,-22,1,13,1,1,0","taladamun,arm_low,129,-307,92,0,6,1,1,0","taladamun,fist,200,-297,89,1,7,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-96,-91,-29,0,10,1,1,0","taladamun,foot,-116,-24,-10.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-25,-395,19,0,7,1,1,0",,"taladamun,tophat2,43,-577,-9,0,3,1.1,1.1,0","taladamun,cape,-17,-155,0,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/2,"taladamun,head,25,-500,-8,0,4,1,1,0","taladamun,neck,11,-467,-4,0,8,1,1,0","taladamun,body,4,-340,-8,0,7,1,1,0","taladamun,arm_up,-108,-376,-34,0,7,1,1,0","taladamun,arm_low,-98,-347,76,0,5,1,1,0","taladamun,fist,-26,-345,128,0,6,1,1,0","taladamun,arm_up,68,-364,-42,1,13,1,1,0","taladamun,arm_low,69,-307,72,0,11,1,1,0","taladamun,fist,137,-293,81,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-105,-91,-30,0,10,1,1,0","taladamun,foot,-127,-24,-11.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-25,-390,17,0,7,1,1,0",,"taladamun,tophat2,47,-572,-11,0,3,1.1,1.1,0","taladamun,cape,-21,-155,-6,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/3,"taladamun,head,23,-497,-10,0,4,1,1,0","taladamun,neck,21,-457,-4,0,8,1,1,0","taladamun,body,4,-340,-8,0,7,1,1,0","taladamun,arm_up,-108,-376,-34,0,7,1,1,0","taladamun,arm_low,-98,-347,76,0,5,1,1,0","taladamun,fist,-26,-345,128,0,6,1,1,0","taladamun,arm_up,48,-364,-62,1,13,1,1,0","taladamun,arm_low,-1,-317,72,0,11,1,1,0","taladamun,fist,67,-303,81,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-107,-91,-31,0,10,1,1,0","taladamun,foot,-129,-24,-13.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-25,-390,17,0,7,1,1,0",,"taladamun,tophat2,49,-569,-13,0,3,1.1,1.1,0","taladamun,cape,-26,-155,-7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
Attack1/4,"taladamun,head,31,-492,-12,0,4,1,1,0","taladamun,neck,21,-457,-4,0,8,1,1,0","taladamun,body,8,-340,-11,0,7,1,1,0","taladamun,arm_up,-106,-380,-36,0,7,1,1,0","taladamun,arm_low,-96,-351,74,0,5,1,1,0","taladamun,fist,-24,-345,126,0,6,1,1,0","taladamun,arm_up,78,-364,-12,1,13,1,1,0","taladamun,arm_low,142,-315,92,0,11,1,1,0","taladamun,fist,212,-315,81,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-107,-91,-31,0,10,1,1,0","taladamun,foot,-129,-24,-13.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-23,-390,15,0,7,1,1,0",,"taladamun,tophat2,61,-564,-15,0,3,1.1,1.1,0","taladamun,cape,-26,-155,-7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.5,,
Attack1/5,"taladamun,head,51,-485,-17,0,4,1,1,0","taladamun,neck,41,-447,-4,0,8,1,1,0","taladamun,body,12,-340,-15,0,7,1,1,0","taladamun,arm_up,-106,-385,-37,0,7,1,1,0","taladamun,arm_low,-96,-367,71,0,5,1,1,0","taladamun,fist,-24,-355,123,0,6,1,1,0","taladamun,arm_up,148,-378,58,1,13,1,1,0","taladamun,arm_low,237,-368,93,0,11,1,1,0","taladamun,fist,308,-370,82,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-107,-91,-31,0,10,1,1,0","taladamun,foot,-129,-24,-13.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-23,-400,12,0,7,1,1,0",,"taladamun,tophat2,81,-549,-25,0,3,1.1,1.1,0","taladamun,cape,-26,-155,-7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_0.7,sprite_deal_damage",,"swing_bulk,1000,0"
Attack1/6,"taladamun,head,59,-482,-19,0,4,1,1,0","taladamun,neck,41,-447,-4,0,8,1,1,0","taladamun,body,15,-340,-17,0,7,1,1,0","taladamun,arm_up,-103,-397,-40,0,7,1,1,0","taladamun,arm_low,-93,-379,68,0,5,1,1,0","taladamun,fist,-21,-361,120,0,6,1,1,0","taladamun,arm_up,154,-383,72,1,13,1,1,0","taladamun,arm_low,356,-381,92,0,11,1,1,0","taladamun,fist,426,-381,81,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-107,-91,-31,0,10,1,1,0","taladamun,foot,-129,-24,-13.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-20,-406,9,0,7,1,1,0",,"taladamun,tophat2,93,-543,-28,0,3,1.1,1.1,0","taladamun,cape,-26,-155,-7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.2",,"wind_fast,1000,0"
Attack1/7,"taladamun,head,59,-482,-19,0,4,1,1,0","taladamun,neck,41,-447,-4,0,8,1,1,0","taladamun,body,15,-340,-17,0,7,1,1,0","taladamun,arm_up,-103,-397,-40,0,7,1,1,0","taladamun,arm_low,-93,-379,68,0,5,1,1,0","taladamun,fist,-21,-361,120,0,6,1,1,0","taladamun,arm_up,154,-383,72,1,13,1,1,0","taladamun,arm_low,526,-381,92,0,11,1,1,0","taladamun,fist,596,-381,81,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-107,-91,-31,0,10,1,1,0","taladamun,foot,-129,-24,-13.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-20,-406,9,0,7,1,1,0",,"taladamun,tophat2,93,-543,-28,0,3,1.1,1.1,0","taladamun,cape,-26,-155,-7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.1",,
Attack1/8,"taladamun,head,61,-479,-20,0,4,1,1,0","taladamun,neck,41,-447,-4,0,8,1,1,0","taladamun,body,17,-338,-18,0,7,1,1,0","taladamun,arm_up,-100,-398,-41,0,7,1,1,0","taladamun,arm_low,-90,-380,67,0,5,1,1,0","taladamun,fist,-18,-360,119,0,6,1,1,0","taladamun,arm_up,154,-383,73,1,13,1,1,0","taladamun,arm_low,656,-381,92,0,11,1,1,0","taladamun,fist,726,-381,81,1,12,1,1,0","taladamun,leg_up,-54,-191,-17.2,0,11,1.1,1.1,0","taladamun,leg_low,-107,-91,-31,0,10,1,1,0","taladamun,foot,-129,-24,-13.6,0,13,0.9,0.9,0","taladamun,leg_up,67,-183,53.7,0,15,1,1,0","taladamun,leg_low,93,-94,3.5,0,13,1,1,0","taladamun,foot,113,-26,-1.5,0,15,0.9,0.9,0","taladamun,base,-17,-405,8,0,7,1,1,0",,"taladamun,tophat2,97,-537,-30,0,3,1.1,1.1,0","taladamun,cape,-26,-155,-7,0,13,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.1",,
