Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,,,"doll_maker,body,0,-425,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,0,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,0,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,,,"doll_maker,body,0,-425,-1,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-320,-75,-7,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,-3,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,,,"doll_maker,body,-6,-425,1,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-315,-109,2,0,7,1,1,0",,,"doll_maker,leg_up,326,-126,2,0,7,1,1,0",,,,,"doll_thrower,foot,-314,-63,-5,0,2,1.5,1.5,0","doll_thrower,foot,326,-85,6,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/2,,,"doll_maker,body,-6,-420,1,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-315,-104,2,0,7,1,1,0",,,"doll_maker,leg_up,326,-127,2,0,7,1,1,0",,,,,"doll_thrower,foot,-425,-58,-85,0,2,1.5,1.5,0","doll_thrower,foot,436,-80,-24,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/3,,,"doll_maker,body,0,-385,-1,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-321,-81,0,0,7,1,1,0",,,"doll_maker,leg_up,321,-80,0,0,7,1,1,0",,,,,"doll_thrower,foot,-465,-58,25,0,2,1.5,1.5,0","doll_thrower,foot,536,-80,-144,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/4,,,"doll_maker,body,0,-341,-1,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-315,-46,20,0,7,1,1,0",,,"doll_maker,leg_up,301,-36,-20,0,7,1,1,0",,,,,"doll_thrower,foot,-535,-58,115,0,2,1.5,1.5,0","doll_thrower,foot,616,-80,140,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/5,,,"doll_maker,body,0,-329,-1,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-306,-41,23,0,7,1,1,0",,,"doll_maker,leg_up,300,-32,-28,0,7,1,1,0",,,,,"doll_thrower,foot,-565,-54,155,0,2,1.5,1.5,0","doll_thrower,foot,657,-66,90,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,,,"doll_maker,body,0,-425,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,0,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,0,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
Run/0,,,"doll_maker,body,0,-425,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-72,10,0,2,1.5,1.5,0","doll_thrower,foot,320,-70,10,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/1,,,"doll_maker,body,0,-423,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,-130,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,-130,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/2,,,"doll_maker,body,0,-421,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,150,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,150,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/3,,,"doll_maker,body,0,-421,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,60,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,60,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/4,,,"doll_maker,body,0,-421,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,0,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,0,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/5,,,"doll_maker,body,0,-423,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-317,-73,-110,0,2,1.5,1.5,0","doll_thrower,foot,319,-69,-110,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/6,,,"doll_maker,body,0,-425,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-317,-73,180,0,2,1.5,1.5,0","doll_thrower,foot,319,-69,180,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/0,,,"doll_maker,body,0,-425,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-72,10,0,2,1.5,1.5,0","doll_thrower,foot,320,-70,10,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Walk/1,,,"doll_maker,body,0,-423,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,-130,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,-130,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Walk/2,,,"doll_maker,body,0,-421,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,150,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,150,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Walk/3,,,"doll_maker,body,0,-421,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,60,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,60,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Walk/4,,,"doll_maker,body,0,-421,0,0,4,1.3,1.3,0",,,,,,,"doll_maker,leg_up,-319,-121,0,0,7,1,1,0",,,"doll_maker,leg_up,322,-114,0,0,7,1,1,0",,,,,"doll_thrower,foot,-318,-71,0,0,2,1.5,1.5,0","doll_thrower,foot,320,-71,0,0,2,1.5,1.5,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
