Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Attack1/0,,,"greek_undead_golem,body,35,-243,-71,0,6,1,1,0","greek_undead_golem,arm_up,86,-243,-8,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,214,-263,21.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,403,-84,91,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-244,-177,-14.7,0,7,1,1,0","greek_undead_golem,leg_low,-320,-51,-80,0,10,1,1,0","greek_undead_golem,foot_right,-412,-22,-140.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-146,-126,17.3,1,8,1,1,0","greek_undead_golem,leg_low,-216,-40,-82,1,13,1,1,0","greek_undead_golem,foot,119,-52,3.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/1,,,"greek_undead_golem,body,34,-262,-68,0,6,1,1,0","greek_undead_golem,arm_up,82,-242,-12,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,201,-208,41.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,416,-105,91,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-246,-177,-16.7,0,7,1,1,0","greek_undead_golem,leg_low,-323,-44,-84,0,10,1,1,0","greek_undead_golem,foot_right,-412,-18,-143.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-143,-122,18.3,1,8,1,1,0","greek_undead_golem,leg_low,-216,-40,-82,1,13,1,1,0","greek_undead_golem,foot,113,-52,-0.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/2,,,"greek_undead_golem,body,34,-274,-67,0,6,1,1,0","greek_undead_golem,arm_up,82,-248,-12,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,201,-229,41.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,416,-138,96,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-248,-177,-17.7,0,7,1,1,0","greek_undead_golem,leg_low,-323,-44,-86,0,10,1,1,0","greek_undead_golem,foot_right,-417,-18,-145.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-143,-120,19.3,1,8,1,1,0","greek_undead_golem,leg_low,-216,-40,-83,1,13,1,1,0","greek_undead_golem,foot,108,-53,-3.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/3,,,"greek_undead_golem,body,34,-275,-66,0,6,1,1,0","greek_undead_golem,arm_up,82,-248,-13,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,195,-230,51.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,422,-177,106,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-248,-177,-17.7,0,7,1,1,0","greek_undead_golem,leg_low,-323,-44,-86,0,10,1,1,0","greek_undead_golem,foot_right,-417,-18,-145.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-143,-120,18.3,1,8,1,1,0","greek_undead_golem,leg_low,-216,-40,-84,1,13,1,1,0","greek_undead_golem,foot,108,-51,-4.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/4,,,"greek_undead_golem,body,34,-278,-66,0,6,1,1,0","greek_undead_golem,arm_up,80,-248,-14,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,192,-243,61.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,425,-230,116,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-248,-179,-17.7,0,7,1,1,0","greek_undead_golem,leg_low,-327,-44,-88,0,10,1,1,0","greek_undead_golem,foot_right,-424,-18,-146.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-140,-120,17.3,1,8,1,1,0","greek_undead_golem,leg_low,-214,-40,-85,1,13,1,1,0","greek_undead_golem,foot,108,-51,-5.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/5,,,"greek_undead_golem,body,34,-282,-64,0,6,1,1,0","greek_undead_golem,arm_up,80,-254,-11,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,203,-253,71.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,434,-280,126,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-250,-179,-20.7,0,7,1,1,0","greek_undead_golem,leg_low,-331,-44,-85,0,10,1,1,0","greek_undead_golem,foot_right,-432,-18,-146.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-136,-120,17.3,1,8,1,1,0","greek_undead_golem,leg_low,-211,-40,-85,1,13,1,1,0","greek_undead_golem,foot,108,-51,-10.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/6,,,"greek_undead_golem,body,34,-287,-62,0,6,1,1,0","greek_undead_golem,arm_up,80,-258,-11,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,262,-283,88.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,475,-376,143,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-250,-179,-18.7,0,7,1,1,0","greek_undead_golem,leg_low,-332,-44,-88,0,10,1,1,0","greek_undead_golem,foot_right,-438,-18,-149.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-133,-120,17.3,1,8,1,1,0","greek_undead_golem,leg_low,-197,-40,-85,1,13,1,1,0","greek_undead_golem,foot,108,-54,-13.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/7,,,"greek_undead_golem,body,34,-288,-61,0,6,1,1,0","greek_undead_golem,arm_up,80,-258,-11,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,285,-309,108.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,452,-470,163,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-250,-179,-17.7,0,7,1,1,0","greek_undead_golem,leg_low,-332,-44,-89,0,10,1,1,0","greek_undead_golem,foot_right,-438,-18,-150.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-131,-120,17.3,1,8,1,1,0","greek_undead_golem,leg_low,-196,-40,-85,1,13,1,1,0","greek_undead_golem,foot,108,-54,-14.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
Attack1/8,,,"greek_undead_golem,body,34,-288,-60,0,6,1,1,0","greek_undead_golem,arm_up,80,-262,-11,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,285,-312,110.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,425,-498,175,0,18,1.2,1.3,0",,"greek_undead_golem,leg_up,-250,-179,-16.7,0,7,1,1,0","greek_undead_golem,leg_low,-332,-44,-83,0,10,1,1,0","greek_undead_golem,foot_right,-438,-18,-146.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-128,-120,17.3,1,8,1,1,0","greek_undead_golem,leg_low,-194,-40,-83,1,13,1,1,0","greek_undead_golem,foot,108,-56,-16.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
Attack1/9,,,"greek_undead_golem,body,34,-284,-63,0,6,1,1,0","greek_undead_golem,arm_up,80,-254,-11,0,6,1.2,1.4,0",,,"greek_undead_golem,arm_up,300,-301,100.8,1,18,1.2,1.3,0","greek_undead_golem,arm_low,474,-459,156,0,18,1.3,1.4,0",,"greek_undead_golem,leg_up,-250,-177,-17.7,0,7,1,1,0","greek_undead_golem,leg_low,-332,-42,-85,0,10,1,1,0","greek_undead_golem,foot_right,-443,-18,-148.1,0,6,1.1,1,0","greek_undead_golem,leg_up,-128,-120,13.3,1,8,1,1,0","greek_undead_golem,leg_low,-194,-40,-84,1,13,1,1,0","greek_undead_golem,foot,108,-54,-10.5,0,5,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sprite_deal_damage,,
