Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Damaged/0,"Human_knight,Head,20,-548,-6,0,6,1,1,0","Human_knight,Neck,3,-494,-3,0,9,1,1,0","Human_knight,Body,0,-367,-3.5,0,7,1,1,0","Human_knight,Arm Up,-73,-414,-25,0,3,1,1,0","Human_knight,Arm Low,-64,-323,48,0,5,1,1,0","White_human,Fist,5,-264,50,0,6,1,1,0","Human_knight,Arm Up,77,-415,22,1,16,1,1,0","Human_knight,Arm Low,148,-345,73,1,18,1,1,0","White_human,Fist Back,190,-356,87,0,20,1,1,0","Human_knight,Leg Up,-57,-206,-11,0,9,1,1,0","Human_knight,Leg Low,-92,-93,-22,0,16,1,1,0","Human_knight,Foot,-95,-11,-12.6,0,21,1,1,0","Human_knight,Leg Up,57,-211,19.2,0,14,1,1,0","Human_knight,Leg Low,69,-93,-5.5,0,19,1,1,0","Human_knight,Foot,88,-11,2.5,0,23,1,1,0","Human_knight,Base,121,-356,132.3,0,7,1,1,0","Human_knight,Shield,175,-341,-4,0,11,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/1,"Human_knight,Head,38,-548,-9,0,6,1,1,0","Human_knight,Neck,16,-494,-3,0,9,1,1,0","Human_knight,Body,6,-367,-6.5,0,7,1,1,0","Human_knight,Arm Up,-63,-415,-27,0,2,1,1,0","Human_knight,Arm Low,-56,-324,46,0,4,1,1,0","White_human,Fist,11,-261,48,0,5,1,1,0","Human_knight,Arm Up,73,-423,24,1,16,1,1,0","Human_knight,Arm Low,148,-355,75,1,18,1,1,0","White_human,Fist Back,188,-368,89,0,20,1,1,0","Human_knight,Leg Up,-58,-206,-13,0,9,1,1,0","Human_knight,Leg Low,-97,-95,-22,0,16,1,1,0","Human_knight,Foot,-103,-13,-15.6,0,21,1,1,0","Human_knight,Leg Up,59,-211,22.2,0,14,1,1,0","Human_knight,Leg Low,74,-93,-9.5,0,19,1,1,0","Human_knight,Foot,86,-11,-0.5,0,23,1,1,0","Human_knight,Base,129,-349,130.3,0,6,1,1,0","Human_knight,Shield,173,-353,-2,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/2,"Human_knight,Head,55,-545,-10,0,6,1,1,0","Human_knight,Neck,28,-494,-3,0,9,1,1,0","Human_knight,Body,11,-367,-10.5,0,7,1,1,0","Human_knight,Arm Up,-56,-419,-31,0,2,1,1,0","Human_knight,Arm Low,-53,-328,42,0,4,1,1,0","White_human,Fist,8,-263,44,0,5,1,1,0","Human_knight,Arm Up,62,-416,19,1,16,1,1,0","Human_knight,Arm Low,133,-343,70,1,18,1,1,0","White_human,Fist Back,174,-352,84,0,20,1,1,0","Human_knight,Leg Up,-65,-206,-14,0,9,1,1,0","Human_knight,Leg Low,-106,-95,-23,0,16,1,1,0","Human_knight,Foot,-114,-13,-16.6,0,21,1,1,0","Human_knight,Leg Up,58,-209,25.2,0,14,1,1,0","Human_knight,Leg Low,74,-93,-10.5,0,19,1,1,0","Human_knight,Foot,86,-11,-2.5,0,23,1,1,0","Human_knight,Base,130,-343,126.3,0,6,1,1,0","Human_knight,Shield,157,-341,-7,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Damaged/3,"Human_knight,Head,69,-542,-18,0,6,1,1,0","Human_knight,Neck,38,-494,-5,0,9,1,1,0","Human_knight,Body,14,-367,-13.5,0,7,1,1,0","Human_knight,Arm Up,-57,-428,-42,0,2,1,1,0","Human_knight,Arm Low,-71,-337,31,0,4,1,1,0","White_human,Fist,-25,-261,33,0,5,1,1,0","Human_knight,Arm Up,62,-416,19,1,16,1,1,0","Human_knight,Arm Low,93,-343,70,1,18,1,1,0","White_human,Fist Back,174,-352,84,0,20,1,1,0","Human_knight,Leg Up,-69,-206,-13,0,9,1,1,0","Human_knight,Leg Low,-117,-95,-32,0,16,1,1,0","Human_knight,Foot,-143,-15,-35.6,0,21,1,1,0","Human_knight,Leg Up,54,-206,29.2,0,14,1,1,0","Human_knight,Leg Low,71,-90,-9.5,0,19,1,1,0","Human_knight,Foot,86,-11,1.5,0,23,1,1,0","Human_knight,Base,109,-316,115.3,0,6,1,1,0","Human_knight,Shield,144,-341,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/4,"Human_knight,Head,38,-548,-7,0,6,1,1,0","Human_knight,Neck,16,-494,-3,0,9,1,1,0","Human_knight,Body,6,-367,-6.5,0,7,1,1,0","Human_knight,Arm Up,-66,-416,-31,0,2,1,1,0","Human_knight,Arm Low,-63,-325,42,0,4,1,1,0","White_human,Fist,0,-254,44,0,5,1,1,0","Human_knight,Arm Up,73,-423,24,1,16,1,1,0","Human_knight,Arm Low,148,-355,75,1,18,1,1,0","White_human,Fist Back,188,-368,89,0,20,1,1,0","Human_knight,Leg Up,-58,-206,-13,0,9,1,1,0","Human_knight,Leg Low,-97,-95,-22,0,16,1,1,0","Human_knight,Foot,-103,-13,-15.6,0,21,1,1,0","Human_knight,Leg Up,59,-211,22.2,0,14,1,1,0","Human_knight,Leg Low,74,-93,-9.5,0,19,1,1,0","Human_knight,Foot,86,-11,-0.5,0,23,1,1,0","Human_knight,Base,122,-334,126.3,0,6,1,1,0","Human_knight,Shield,173,-353,-2,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/5,"Human_knight,Head,20,-548,-3,0,6,1,1,0","Human_knight,Neck,3,-494,-3,0,9,1,1,0","Human_knight,Body,0,-367,-3.5,0,7,1,1,0","Human_knight,Arm Up,-73,-414,-25,0,3,1,1,0","Human_knight,Arm Low,-64,-323,48,0,5,1,1,0","White_human,Fist,5,-264,50,0,6,1,1,0","Human_knight,Arm Up,77,-415,22,1,16,1,1,0","Human_knight,Arm Low,148,-345,73,1,18,1,1,0","White_human,Fist Back,190,-356,87,0,20,1,1,0","Human_knight,Leg Up,-57,-206,-11,0,9,1,1,0","Human_knight,Leg Low,-92,-93,-22,0,16,1,1,0","Human_knight,Foot,-95,-11,-12.6,0,21,1,1,0","Human_knight,Leg Up,57,-211,19.2,0,14,1,1,0","Human_knight,Leg Low,69,-93,-5.5,0,19,1,1,0","Human_knight,Foot,88,-11,2.5,0,23,1,1,0","Human_knight,Base,121,-356,132.3,0,7,1,1,0","Human_knight,Shield,175,-341,-4,0,11,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default/0,"Human_knight,Head,15,-541,-1,0,4,1,1,0","Human_knight,Neck,2,-482,-2,0,7,1,1,0","Human_knight,Body,-1,-358,-1.5,0,5,1,1,0","Human_knight,Arm Up,-106,-436,-78,0,5,1,1,0","Human_knight,Arm Low,-222,-416,-76,0,7,1,1,0","White_human,Fist,-301,-395,-68,0,9,1,1,0","Human_knight,Arm Up,105,-439,82,1,14,1,1,0","Human_knight,Arm Low,230,-426,82,1,16,1,1,0","White_human,Fist Back,313,-411,67,0,18,1,1,0","Human_knight,Leg Up,-49,-206,-10,0,7,1,1,0","Human_knight,Leg Low,-76,-94,-12,0,14,1,1,0","Human_knight,Foot,-63,-13,-1.6,0,19,1,1,0","Human_knight,Leg Up,52,-203,9.2,0,12,1,1,0","Human_knight,Leg Low,58,-89,-1.5,0,17,1,1,0","Human_knight,Foot,80,-12,4.5,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"Human_knight,Head,23,-554,-3,0,6,1,1,0","Human_knight,Neck,3,-497,-3,0,9,1,1,0","Human_knight,Body,-2,-367,-0.5,0,7,1,1,0","Human_knight,Arm Up,-73,-397,-17,0,2,1,1,0","Human_knight,Arm Low,-50,-308,56,0,4,1,1,0","White_human,Fist,27,-258,58,0,5,1,1,0","Human_knight,Arm Up,48,-436,34,1,16,1,1,0","Human_knight,Arm Low,129,-385,85,1,18,1,1,0","White_human,Fist Back,170,-402,99,0,20,1,1,0","Human_knight,Leg Up,-47,-200,-2,0,9,1,1,0","Human_knight,Leg Low,-63,-84,-21,0,16,1,1,0","Human_knight,Foot,-60,-2,-3.6,0,21,1,1,0","Human_knight,Leg Up,71,-220,35.2,0,14,1,1,0","Human_knight,Leg Low,105,-105,0.5,0,19,1,1,0","Human_knight,Foot,121,-21,-11.5,0,23,1,1,0","Human_knight,Base,128,-365,140.3,0,6,1,1,0","Human_knight,Shield,152,-375,-2,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"Human_knight,Head,58,-526,-13,0,6,1,1,0","Human_knight,Neck,28,-473,-13,0,9,1,1,0","Human_knight,Body,8,-342,-10.5,0,7,1,1,0","Human_knight,Arm Up,-63,-393,-37,0,2,1,1,0","Human_knight,Arm Low,-71,-301,36,0,4,1,1,0","White_human,Fist,-17,-228,38,0,5,1,1,0","Human_knight,Arm Up,98,-392,34,1,16,1,1,0","Human_knight,Arm Low,179,-341,85,1,18,1,1,0","White_human,Fist Back,220,-358,99,0,20,1,1,0","Human_knight,Leg Up,-56,-185,-2,0,9,1,1,0","Human_knight,Leg Low,-92,-80,-31,0,16,1,1,0","Human_knight,Foot,-111,2,-33.6,0,21,1,1,0","Human_knight,Leg Up,71,-177,42.2,0,14,1,1,0","Human_knight,Leg Low,105,-90,0.5,0,19,1,1,0","Human_knight,Foot,121,-7,-11.5,0,23,1,1,0","Human_knight,Base,114,-294,120.3,0,6,1,1,0","Human_knight,Shield,202,-311,-12,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/2,"Human_knight,Head,79,-491,-16,0,6,1,1,0","Human_knight,Neck,49,-442,-13,0,9,1,1,0","Human_knight,Body,14,-317,-15.5,0,7,1,1,0","Human_knight,Arm Up,-58,-372,-47,0,2,1,1,0","Human_knight,Arm Low,-101,-270,6,0,4,1,1,0","White_human,Open,-99,-172,-14,0,5,1,1,0","Human_knight,Arm Up,106,-342,24,1,16,1,1,0","Human_knight,Arm Low,178,-278,75,1,18,1,1,0","White_human,Fist Back,220,-287,89,0,20,1,1,0","Human_knight,Leg Up,-56,-174,-2,0,9,1,1,0","Human_knight,Leg Low,-102,-75,-51,0,16,1,1,0","Human_knight,Foot,-151,-7,-53.6,0,21,1,1,0","Human_knight,Leg Up,69,-160,40.2,0,14,1,1,0","Human_knight,Leg Low,88,-69,-19.5,0,19,1,1,0","Human_knight,Foot,69,14,-41.5,0,23,1,1,0","Human_knight,Base,51,-87,78.3,0,6,1,1,0","Human_knight,Shield,194,-239,-32,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
