Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Butterfly,Head,1,-218,-3,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-207,-4,0,5,1,1,0",,,"Butterfly,Arm Up,18,-206,0,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Butterfly,Head,1,-208,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-197,-3,0,5,1,1,0",,,"Butterfly,Arm Up,18,-196,1,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/1,"Butterfly,Head,1,-209,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-201,-12,0,5,1,1,0",,,"Butterfly,Arm Up,18,-201,7,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/2,"Butterfly,Head,1,-204,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-197,-18,0,5,1,1,0",,,"Butterfly,Arm Up,18,-197,12,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/3,"Butterfly,Head,1,-197,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-191,-22,0,5,1,1,0",,,"Butterfly,Arm Up,18,-191,18,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/4,"Butterfly,Head,1,-208,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-195,1,0,5,1,1,0",,,"Butterfly,Arm Up,18,-196,-7,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/5,"Butterfly,Head,1,-216,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-203,4,0,5,1,1,0",,,"Butterfly,Arm Up,17,-204,-11,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/6,"Butterfly,Head,1,-216,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-203,1,0,5,1,1,0",,,"Butterfly,Arm Up,18,-204,-7,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/7,"Butterfly,Head,1,-212,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-201,-3,0,5,1,1,0",,,"Butterfly,Arm Up,18,-200,1,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Idle/8,"Butterfly,Head,1,-207,-2,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-197,-11,0,5,1,1,0",,,"Butterfly,Arm Up,18,-197,9,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,
Walk/0,"Butterfly,Head,1,-208,-13,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-202,-21,0,5,1,1,0",,,"Butterfly,Arm Up,16,-191,-10,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/1,"Butterfly,Head,1,-215,-11,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-209,-12,0,5,1,1,0",,,"Butterfly,Arm Up,16,-198,-14,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/2,"Butterfly,Head,1,-218,-10,0,2,1,1,0",,,"Butterfly,Arm Up,-16,-211,-5,0,5,1,1,0",,,"Butterfly,Arm Up,14,-201,-21,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/3,"Butterfly,Head,1,-215,-17,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-209,-14,0,5,1,1,0",,,"Butterfly,Arm Up,12,-197,-26,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/4,"Butterfly,Head,1,-208,-17,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-203,-31,0,5,1,1,0",,,"Butterfly,Arm Up,14,-190,-9,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/5,"Butterfly,Head,1,-204,-15,0,2,1,1,0",,,"Butterfly,Arm Up,-17,-202,-33,0,5,1,1,0",,,"Butterfly,Arm Up,16,-191,2,1,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
