Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"doll_king,head,-2,-205,0,0,12,1,1,0","doll_king,neck,1,-156,2,0,13,1,1,0","doll_king,body,7,-116,7,0,16,1,1,0","doll_king,arm_up,-26,-96,44,0,15,1,1,0","doll_king,arm_low,3,-85,78,1,16,1,1,0",,"doll_king,arm_up,26,-118,-12,1,18,1,1,0","doll_king,arm_low,30,-87,2,1,20,1,1,0",,"doll_king,leg_up,2,-50,-4,0,18,1,1,0",,"doll_king,foot,-22,-15,9.4,1,20,1,1.1,0",,,"doll_king,foot,22,-16,0.5,0,19,1,1,0",,,"doll_king,cape,-31,-82,-4,0,14,1,1,0","doll_king,cape2,40,-85,7,0,14,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/0,"doll_king,head,3,-205,-4,0,10,1,1,0","doll_king,neck,2,-156,1,0,11,1,1,0","doll_king,body,7,-116,6,0,16,1,1,0","doll_king,arm_up,-26,-97,43,0,13,1,1,0","doll_king,arm_low,5,-83,72,1,14,1,1,0",,"doll_king,arm_up,26,-118,-13,1,18,1,1,0","doll_king,arm_low,30,-87,1,1,20,1,1,0",,"doll_king,leg_up,1,-50,-5,0,18,1,1,0",,"doll_king,foot,-26,-16,8.4,1,20,1,1.1,0",,,"doll_king,foot,20,-14,-0.5,0,19,1,1,0","doll_king,base,20,-97,-26,0,15,1,1,0",,"doll_king,cape,-31,-83,-5,0,12,1,1,0","doll_king,cape2,40,-84,6,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/1,"doll_king,hurt,7,-203,-9,0,10,1,1,0","doll_king,neck,2,-154,-1,0,11,1,1,0","doll_king,body,7,-116,6,0,16,1,1,0","doll_king,arm_up,-28,-95,39,0,13,1,1,0","doll_king,arm_low,3,-81,68,1,14,1,1,0",,"doll_king,arm_up,26,-118,-13,1,18,1,1,0","doll_king,arm_low,30,-87,1,1,20,1,1,0",,"doll_king,leg_up,1,-51,-11,0,18,1,1,0",,"doll_king,foot,-28,-16,5.4,1,20,1,1.1,0",,,"doll_king,foot,20,-14,-0.5,0,19,1,1,0","doll_king,base,18,-95,-30,0,15,1,1,0",,"doll_king,cape,-36,-87,-12,0,12,1,1,0","doll_king,cape2,38,-81,4,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/2,"doll_king,hurt,11,-202,-13,0,10,1,1,0","doll_king,neck,2,-153,0,0,11,1,1,0","doll_king,body,7,-116,6,0,16,1,1,0","doll_king,arm_up,-30,-95,39,0,13,1,1,0","doll_king,arm_low,1,-77,61,1,14,1,1,0",,"doll_king,arm_up,23,-118,-13,1,18,1,1,0","doll_king,arm_low,27,-87,1,1,20,1,1,0",,"doll_king,leg_up,1,-51,-11,0,18,1,1,0",,"doll_king,foot,-28,-16,5.4,1,20,1,1.1,0",,,"doll_king,foot,20,-14,-0.5,0,19,1,1,0","doll_king,base,15,-88,-33,0,15,1,1,0",,"doll_king,cape,-37,-89,-13,0,12,1,1,0","doll_king,cape2,40,-85,6,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Damaged/3,"doll_king,hurt,11,-201,-16,0,10,1,1,0","doll_king,neck,1,-152,-3,0,11,1,1,0","doll_king,body,7,-116,6,0,16,1,1,0","doll_king,arm_up,-31,-95,39,0,13,1,1,0","doll_king,arm_low,-2,-75,59,1,14,1,1,0",,"doll_king,arm_up,23,-118,-13,1,18,1,1,0","doll_king,arm_low,27,-87,1,1,20,1,1,0",,"doll_king,leg_up,1,-51,-11,0,18,1,1,0",,"doll_king,foot,-31,-16,5.4,1,20,1,1.1,0",,,"doll_king,foot,20,-14,-0.5,0,19,1,1,0","doll_king,base,13,-86,-35,0,15,1,1,0",,"doll_king,cape,-39,-89,-14,0,12,1,1,0","doll_king,cape2,40,-86,9,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/4,"doll_king,hurt,7,-203,-9,0,10,1,1,0","doll_king,neck,2,-153,-2,0,11,1,1,0","doll_king,body,7,-116,6,0,16,1,1,0","doll_king,arm_up,-28,-95,39,0,13,1,1,0","doll_king,arm_low,3,-81,68,1,14,1,1,0",,"doll_king,arm_up,26,-118,-13,1,18,1,1,0","doll_king,arm_low,30,-87,1,1,20,1,1,0",,"doll_king,leg_up,1,-51,-11,0,18,1,1,0",,"doll_king,foot,-28,-16,5.4,1,20,1,1.1,0",,,"doll_king,foot,20,-14,-0.5,0,19,1,1,0","doll_king,base,18,-95,-30,0,15,1,1,0",,"doll_king,cape,-37,-87,-13,0,12,1,1,0","doll_king,cape2,40,-86,8,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/5,"doll_king,head,3,-205,-4,0,10,1,1,0","doll_king,neck,2,-156,1,0,11,1,1,0","doll_king,body,7,-116,6,0,16,1,1,0","doll_king,arm_up,-26,-97,43,0,13,1,1,0","doll_king,arm_low,5,-83,72,1,14,1,1,0",,"doll_king,arm_up,26,-118,-13,1,18,1,1,0","doll_king,arm_low,30,-87,1,1,20,1,1,0",,"doll_king,leg_up,1,-50,-5,0,18,1,1,0",,"doll_king,foot,-26,-16,8.4,1,20,1,1.1,0",,,"doll_king,foot,20,-14,-0.5,0,19,1,1,0","doll_king,base,20,-97,-26,0,15,1,1,0",,"doll_king,cape,-31,-83,-5,0,12,1,1,0","doll_king,cape2,40,-84,6,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"doll_king,head,5,-205,-5,0,10,1,1,0","doll_king,neck,3,-156,0,0,11,1,1,0","doll_king,body,7,-116,5,0,16,1,1,0","doll_king,arm_up,-26,-98,42,0,13,1,1,0","doll_king,arm_low,5,-83,71,1,14,1,1,0",,"doll_king,arm_up,26,-118,-14,1,18,1,1,0","doll_king,arm_low,30,-87,0,1,20,1,1,0",,"doll_king,leg_up,0,-50,-6,0,18,1,1,0",,"doll_king,foot,-28,-17,7.4,1,20,1,1.1,0",,,"doll_king,foot,18,-14,-1.5,0,19,1,1,0","doll_king,base,20,-97,-27,0,15,1,1,0",,"doll_king,cape,-31,-84,-6,0,12,1,1,0","doll_king,cape2,40,-83,5,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"doll_king,hurt,33,-197,-27,0,10,1,1,0","doll_king,neck,13,-151,-14,0,11,1,1,0","doll_king,body,7,-116,-3,0,16,1,1,0","doll_king,arm_up,-30,-104,30,0,13,1,1,0","doll_king,arm_low,-8,-77,52,1,14,1,1,0",,"doll_king,arm_up,23,-118,-22,1,18,1,1,0","doll_king,arm_low,27,-87,-8,1,20,1,1,0",,"doll_king,leg_up,-8,-51,-20,0,18,1,1,0",,"doll_king,foot,-42,-25,-3.6,1,20,1,1.1,0",,,"doll_king,foot,2,-14,-9.5,0,19,1,1,0","doll_king,base,15,-89,-42,0,15,1,1,0",,"doll_king,cape,-37,-98,-22,0,12,1,1,0","doll_king,cape2,38,-76,-3,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/2,"doll_king,hurt,51,-188,-36,0,10,1,1,0","doll_king,neck,22,-151,-23,0,11,1,1,0","doll_king,body,7,-115,-12,0,16,1,1,0","doll_king,arm_up,-30,-114,21,0,13,1,1,0","doll_king,arm_low,-18,-77,13,1,14,1,1,0",,"doll_king,arm_up,3,-118,-31,1,18,1,1,0","doll_king,arm_low,-13,-81,-17,1,20,1,1,0",,"doll_king,leg_up,-17,-51,-29,0,18,1,1,0",,"doll_king,foot,-51,-34,-12.6,1,20,1,1.1,0",,,"doll_king,foot,-16,-14,-18.5,0,19,1,1,0","doll_king,base,69,-106,-60,0,15,1,1,0",,"doll_king,cape,-37,-107,-31,0,12,1,1,0","doll_king,cape2,25,-67,-19,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/3,"doll_king,hurt,65,-175,-50,0,10,1,1,0","doll_king,neck,30,-145,-39,0,11,1,1,0","doll_king,body,9,-114,-22,0,16,1,1,0","doll_king,arm_up,-27,-120,11,0,13,1,1,0","doll_king,arm_low,-22,-81,3,1,14,1,1,0",,"doll_king,arm_up,6,-118,-41,1,18,1,1,0","doll_king,arm_low,-16,-84,-27,1,20,1,1,0",,"doll_king,leg_up,-25,-55,-39,0,18,1,1,0",,"doll_king,foot,-68,-46,-28.6,1,20,1,1.1,0",,,"doll_king,foot,-31,-19,-28.5,0,19,1,1,0","doll_king,base,122,-76,-110,0,15,1,1,0",,"doll_king,cape,-40,-120,-51,0,12,1,1,0","doll_king,cape2,16,-64,-30,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/4,"doll_king,hurt,89,-156,-70,0,10,1,1,0","doll_king,neck,46,-140,-59,0,11,1,1,0","doll_king,body,15,-118,-42,0,16,1,1,0","doll_king,arm_up,-16,-136,-9,0,13,1,1,0","doll_king,arm_low,-25,-98,-17,1,14,1,1,0",,"doll_king,arm_up,14,-122,-61,1,18,1,1,0","doll_king,arm_low,-19,-99,-47,1,20,1,1,0",,"doll_king,leg_up,-37,-74,-59,0,18,1,1,0",,"doll_king,foot,-80,-80,-48.6,1,20,1,1.1,0",,,"doll_king,foot,-55,-42,-48.5,0,19,1,1,0","doll_king,base,159,-65,-170,0,15,1,1,0",,"doll_king,cape,-29,-140,-71,0,12,1,1,0","doll_king,cape2,4,-68,-50,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/5,"doll_king,hurt,107,-94,-120,0,10,1,1,0","doll_king,neck,61,-103,-89,0,11,1,1,0","doll_king,body,22,-99,-72,0,16,1,1,0","doll_king,arm_up,4,-131,-39,0,13,1,1,0","doll_king,arm_low,-24,-112,-69,1,14,1,1,0",,"doll_king,arm_up,22,-104,-91,1,18,1,1,0","doll_king,arm_low,-16,-101,-77,1,20,1,1,0",,"doll_king,leg_up,-44,-103,-96,0,18,1,1,0",,"doll_king,foot,-79,-114,-78.6,1,20,1,1.1,0",,,"doll_king,foot,-77,-69,-78.5,0,19,1,1,0","doll_king,base,210,-95,150,0,15,1,1,0",,"doll_king,cape,-5,-150,-111,0,12,1,1,0","doll_king,cape2,-13,-71,-91,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/6,"doll_king,hurt,98,-43,-136,0,10,1,1,0","doll_king,neck,60,-65,-99,0,11,1,1,0","doll_king,body,22,-67,-92,0,16,1,1,0","doll_king,arm_up,9,-102,-49,0,13,1,1,0","doll_king,arm_low,-21,-88,-79,1,14,1,1,0",,"doll_king,arm_up,23,-72,-101,1,18,1,1,0","doll_king,arm_low,-15,-76,-87,1,20,1,1,0",,"doll_king,leg_up,-42,-83,-106,0,18,1,1,0",,"doll_king,foot,-75,-120,-108.6,1,20,1,1.1,0",,,"doll_king,foot,-82,-74,-88.5,0,19,1,1,0","doll_king,base,259,-135,110,0,15,1,1,0",,"doll_king,cape,3,-123,-121,0,12,1,1,0","doll_king,cape2,-18,-46,-101,0,16,0.8,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
