Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Attack1/0,"cat_redleaf_bandit,head,59,-258,-11,0,2,1,1,0","cat_redleaf_bandit,neck,32,-202,-12,0,3,1,1,0","cat_redleaf_bandit,body,10,-157,-19.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,17,-176,-1,1,4,1,1,0","cat_redleaf_bandit,arm_low,27,-134,55,0,3,1,1,0","cat_redleaf_bandit,fist,63,-117,122,1,2,1,1,0","cat_redleaf_bandit,arm_up,54,-190,24,1,13,1,1,0","cat_redleaf_bandit,arm_low,86,-140,46,1,15,1,1,0","cat_redleaf_bandit,fist,118,-116,91,1,21,1,1,0","cat_redleaf_bandit,leg_up,-35,-82,-34.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-64,-42,-35,0,10,1,1,0","cat_redleaf_bandit,foot,-70,0,-17.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,19,-97,54.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-56,-17.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,base,91,-131,139,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-66,-86,-28,0,6,1,1,0","item,central_quiver,-41,-122,-76,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/1,"cat_redleaf_bandit,head,56,-260,-6,0,2,1,1,0","cat_redleaf_bandit,neck,33,-202,-12,0,3,1,1,0","cat_redleaf_bandit,body,12,-157,-20.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,19,-176,3,1,4,1,1,0","cat_redleaf_bandit,arm_low,39,-139,79,0,3,1,1,0","cat_redleaf_bandit,fist,81,-130,116,1,2,1,1,0","cat_redleaf_bandit,arm_up,58,-194,34,1,13,1,1,0","cat_redleaf_bandit,arm_low,98,-150,56,1,15,1,1,0","cat_redleaf_bandit,fist,134,-132,101,1,21,1,1,0","cat_redleaf_bandit,leg_up,-37,-82,-34.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-69,-40,-40,0,10,1,1,0","cat_redleaf_bandit,foot,-78,0,-17.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,19,-97,54.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-56,-17.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,base,105,-142,149,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-67,-86,-31,0,6,1,1,0","item,central_quiver,-41,-122,-77,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"central_arrow,base,-13,-117,97,0,25,1,1,0",,,,,,,,,,
Attack1/2,"cat_redleaf_bandit,head,39,-262,3,0,2,1,1,0","cat_redleaf_bandit,neck,27,-202,-8,0,3,1,1,0","cat_redleaf_bandit,body,10,-159,-17.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,24,-167,33,1,4,1,1,0","cat_redleaf_bandit,arm_low,59,-145,109,0,3,1,1,0","cat_redleaf_bandit,fist,102,-158,146,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-190,78,1,13,1,1,0","cat_redleaf_bandit,arm_low,112,-177,86,1,15,1,1,0","cat_redleaf_bandit,fist,153,-180,131,1,21,1,1,0","cat_redleaf_bandit,leg_up,-37,-81,-35.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-74,-37,-44,0,10,1,1,0","cat_redleaf_bandit,foot,-84,0,-19.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,19,-97,54.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-56,-17.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,base,123,-174,179,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-67,-84,-31,0,6,1,1,0","item,central_quiver,-41,-121,-76,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"central_arrow,base,65,-70,157,0,25,0.9,0.9,0",,,,,,,,,,
Attack1/3,"cat_redleaf_bandit,head,34,-262,6,0,2,1,1,0","cat_redleaf_bandit,neck,24,-202,-6,0,3,1,1,0","cat_redleaf_bandit,body,10,-159,-16.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,31,-169,36,1,4,1,1,0","cat_redleaf_bandit,arm_low,69,-147,112,0,3,1,1,0","cat_redleaf_bandit,fist,109,-163,149,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-200,96,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-209,106,1,15,1,1,0","cat_redleaf_bandit,fist,151,-226,151,1,21,1,1,0","cat_redleaf_bandit,leg_up,-39,-81,-40.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-78,-37,-44,0,10,1,1,0","cat_redleaf_bandit,foot,-87,0,-19.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,22,-92,57.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,41,-55,-22.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,base,125,-210,-170,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-69,-84,-33,0,6,1,1,0","item,central_quiver,-41,-118,-77,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"central_arrow,base,209,-126,-111,0,13,0.9,0.9,0",,,,,,,,play_time_mod_0.8,,
Attack1/4,"cat_redleaf_bandit,head,30,-262,8,0,2,1,1,0","cat_redleaf_bandit,neck,24,-207,1,0,3,1,1,0","cat_redleaf_bandit,body,10,-159,-16.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,27,-189,104,1,3,1,1,0","cat_redleaf_bandit,arm_low,84,-204,122,0,3,1,1,0","cat_redleaf_bandit,fist,120,-226,159,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-200,117,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-220,106,1,15,1,1,0","cat_redleaf_bandit,fist,151,-237,151,1,21,1,1,0","cat_redleaf_bandit,leg_up,-40,-81,-43.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-81,-37,-44,0,10,1,1,0","cat_redleaf_bandit,foot,-89,0,-19.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,22,-87,59.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,41,-52,-22.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,base,125,-242,-168,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-69,-84,-33,0,6,1,1,0","item,central_quiver,-41,-113,-74,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"central_arrow,base,227,-237,-85,0,13,0.9,0.9,0",,,,,,,,,,
Attack1/5,"cat_redleaf_bandit,head,30,-262,9,0,2,1,1,0","cat_redleaf_bandit,neck,24,-207,1,0,3,1,1,0","cat_redleaf_bandit,body,10,-159,-16.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,17,-183,98,1,3,1,0.9,0","cat_redleaf_bandit,arm_low,59,-194,122,0,3,1,1,0","cat_redleaf_bandit,fist,95,-216,159,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-200,117,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-220,106,1,15,1,1,0","cat_redleaf_bandit,fist,151,-237,151,1,21,1,1,0","cat_redleaf_bandit,leg_up,-41,-81,-43.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-83,-37,-44,0,10,1,1,0","cat_redleaf_bandit,foot,-91,0,-19.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,22,-87,59.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,41,-52,-22.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,draw_1,185,-275,-158,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-69,-84,-33,0,6,1,1,0","item,central_quiver,-41,-113,-74,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/6,"cat_redleaf_bandit,head,25,-262,9,0,2,1,1,0","cat_redleaf_bandit,neck,20,-207,3,0,3,1,1,0","cat_redleaf_bandit,body,5,-154,-15.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,7,-180,106,1,3,0.9,0.7,0","cat_redleaf_bandit,arm_low,46,-194,122,0,3,1.1,1,0","cat_redleaf_bandit,fist,85,-216,159,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-200,117,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-220,106,1,15,1,1,0","cat_redleaf_bandit,fist,151,-237,151,1,21,1,1,0","cat_redleaf_bandit,leg_up,-44,-79,-43.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-89,-35,-46,0,10,1,1,0","cat_redleaf_bandit,foot,-98,0,-19.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,21,-85,61.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-52,-23.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,draw_2,181,-272,-158,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-71,-82,-33,0,6,1,1,0","item,central_quiver,-43,-111,-74,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/7,"cat_redleaf_bandit,head,13,-262,9,0,2,1,1,0","cat_redleaf_bandit,neck,8,-207,3,0,3,1,1,0","cat_redleaf_bandit,body,-1,-154,-13.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,-6,-183,123,1,3,0.9,0.6,0","cat_redleaf_bandit,arm_low,2,-182,124,0,3,1.2,0.9,0","cat_redleaf_bandit,fist,43,-206,159,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-201,113,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-219,104,1,15,1,1,0","cat_redleaf_bandit,fist,152,-235,150,1,21,1,1,0","cat_redleaf_bandit,leg_up,-48,-79,-43.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-93,-34,-48,0,10,1,1,0","cat_redleaf_bandit,foot,-102,0,-21.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,21,-85,63.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-52,-24.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,draw_3,128,-245,-157,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-71,-89,-37,0,6,1,1,0","item,central_quiver,-46,-108,-73,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
Attack1/8,"cat_redleaf_bandit,head,13,-262,9,0,2,1,1,0","cat_redleaf_bandit,neck,8,-207,3,0,3,1,1,0","cat_redleaf_bandit,body,-1,-154,-13.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,-6,-183,123,1,3,0.9,0.6,0","cat_redleaf_bandit,arm_low,-4,-182,124,0,3,1.2,0.9,0","cat_redleaf_bandit,fist,30,-203,159,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-201,113,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-221,106,1,15,1,1,0","cat_redleaf_bandit,fist,152,-237,151,1,21,1,1,0","cat_redleaf_bandit,leg_up,-48,-79,-43.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-93,-34,-48,0,10,1,1,0","cat_redleaf_bandit,foot,-102,0,-21.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,21,-85,63.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-52,-24.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,draw_2,169,-270,-156,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-71,-89,-37,0,6,1,1,0","item,central_quiver,-46,-108,-73,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.5,,
Attack1/9,"cat_redleaf_bandit,head,11,-262,12,0,2,1,1,0","cat_redleaf_bandit,neck,8,-207,3,0,3,1,1,0","cat_redleaf_bandit,body,-1,-154,-13.5,0,5,1,1,0","cat_redleaf_bandit,arm_up,-27,-178,-55,0,4,0.9,0.6,0","cat_redleaf_bandit,arm_low,-24,-172,124,0,3,1.2,0.9,0","cat_redleaf_bandit,fist,10,-193,159,1,2,1,1,0","cat_redleaf_bandit,arm_up,59,-203,114,1,13,1,1,0","cat_redleaf_bandit,arm_low,114,-228,109,1,15,1,1,0","cat_redleaf_bandit,fist,152,-244,154,1,21,1,1,0","cat_redleaf_bandit,leg_up,-49,-79,-43.7,0,5,1,1,0","cat_redleaf_bandit,leg_low,-94,-34,-48,0,10,1,1,0","cat_redleaf_bandit,foot,-102,0,-21.6,0,13,1,1,0","cat_redleaf_bandit,leg_up,21,-84,64.7,1,12,1,1,0","cat_redleaf_bandit,leg_low,39,-52,-24.5,0,13,1,1,0","cat_redleaf_bandit,foot,43,-12,-1.5,0,15,1,1,0","cat_redleaf_bandit,draw_1,179,-293,-154,0,23,0.8,0.8,0",,"cat_redleaf_bandit,tail,-73,-92,-40,0,6,1,1,0","item,central_quiver,-46,-108,-73,0,23,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.5,,"bow_small_loose,2000,0"
