Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"greek_bat,head,61,-31,3,0,6,1,1,0",,"greek_bat,body,-8,-21,-84,0,7,1,1,0","greek_bat,fly,-21,-107,-162,1,10,1,1,0",,,"greek_bat,fly,-24,55,-20,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/0,"greek_bat,head,63,-23,-8,0,4,1,1,0",,"greek_bat,body,-8,-21,-88,0,7,1,1,0","greek_bat,fly,-17,-111,-166,1,10,1,1,0",,,"greek_bat,fly,-28,51,-24,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack1/1,"greek_bat,head,63,-23,-4,0,4,1,1,0",,"greek_bat,body,-8,-21,-91,0,7,1,1,0","greek_bat,fly,-29,-106,-159,1,10,1,1,0",,,"greek_bat,fly,-40,48,-31,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sprite_deal_damage,,
Attack1/2,"greek_bat,head,63,-25,1,0,4,1,1,0",,"greek_bat,body,-8,-21,-91,0,7,1,1,0","greek_bat,fly,-36,-94,-149,1,10,1,1,0",,,"greek_bat,fly,-54,40,-47,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,hold",,
Attack1/3,"greek_bat,head,63,-23,-4,0,4,1,1,0",,"greek_bat,body,-8,-21,-91,0,7,1,1,0","greek_bat,fly,-29,-106,-159,1,10,1,1,0",,,"greek_bat,fly,-40,48,-31,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sprite_deal_damage,,
Attack1/4,"greek_bat,head,63,-23,-8,0,4,1,1,0",,"greek_bat,body,-8,-21,-88,0,7,1,1,0","greek_bat,fly,-17,-111,-166,1,10,1,1,0",,,"greek_bat,fly,-28,51,-24,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"greek_bat,head,51,-56,10,0,6,1,1,0",,"greek_bat,body,-16,-37,-77,0,7,1,1,0","greek_bat,fly,-42,-123,-155,1,10,1,1,0",,,"greek_bat,fly,-22,38,-13,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"greek_bat,head,42,-86,30,0,6,1,1,0",,"greek_bat,body,-14,-45,-57,0,7,1,1,0","greek_bat,fly,-78,-77,-115,1,10,1,1,0",,,"greek_bat,fly,-4,23,-3,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/2,"greek_bat,head,18,-134,60,0,6,1,1,0",,"greek_bat,body,-10,-70,-27,0,7,1,1,0","greek_bat,fly,-82,-64,-75,1,10,1,1,0",,,"greek_bat,fly,32,-14,27,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/3,"greek_bat,head,23,-85,30,0,6,1,1,0",,"greek_bat,body,-10,-30,-27,0,7,1,1,0","greek_bat,fly,-76,-23,-75,1,10,1,1,0",,,"greek_bat,fly,18,25,17,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
