Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"animal_bearcub,head,93,-77,-6,0,2,1,1,0","animal_bearcub,neck,66,-80,-81,0,4,1,1,0","animal_bearcub,body,-6,-66,14.5,0,5,1,1,0","animal_bearcub,arm_up,30,-31,-19,0,5,1,1,0",,"animal_bearcub,fist,39,-3,-3,0,5,1,1,0","animal_bearcub,arm_up,47,-34,11,0,20,1,1,0",,"animal_bearcub,fist,71,-14,27,0,19,1,1,0","animal_bearcub,leg_up,-65,-36,-36.7,0,4,1,1,0",,"animal_bearcub,foot,-62,-4,26.4,0,13,1,1,0","animal_bearcub,leg_up,-24,-41,-7.3,0,12,1,1,0",,"animal_bearcub,foot,-9,-11,41.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"animal_bearcub,head,93,-77,-6,0,2,1,1,0","animal_bearcub,neck,66,-80,-81,0,4,1,1,0","animal_bearcub,body,-6,-66,14.5,0,5,1,1,0","animal_bearcub,arm_up,30,-31,-19,0,5,1,1,0",,"animal_bearcub,fist,39,-3,-3,0,5,1,1,0","animal_bearcub,arm_up,47,-34,11,0,20,1,1,0",,"animal_bearcub,fist,71,-14,27,0,19,1,1,0","animal_bearcub,leg_up,-65,-36,-36.7,0,4,1,1,0",,"animal_bearcub,foot,-62,-4,26.4,0,13,1,1,0","animal_bearcub,leg_up,-24,-41,-7.3,0,12,1,1,0",,"animal_bearcub,foot,-9,-11,41.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/1,"animal_bearcub,head,93,-75,-8,0,2,1,1,0","animal_bearcub,neck,66,-80,-81,0,4,1,1,0","animal_bearcub,body,-6,-66,14.5,0,5,1,1,0","animal_bearcub,arm_up,30,-31,-19,0,5,1,1,0",,"animal_bearcub,fist,39,-4,-3,0,5,1,1,0","animal_bearcub,arm_up,47,-34,11,0,20,1,1,0",,"animal_bearcub,fist,71,-14,27,0,19,1,1,0","animal_bearcub,leg_up,-65,-36,-36.7,0,4,1,1,0",,"animal_bearcub,foot,-62,-4,26.4,0,13,1,1,0","animal_bearcub,leg_up,-24,-42,-7.3,0,12,1,1,0",,"animal_bearcub,foot,-10,-11,41.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/2,"animal_bearcub,head,93,-73,-11,0,2,1,1,0","animal_bearcub,neck,66,-78,-83,0,4,1,1,0","animal_bearcub,body,-6,-65,13.5,0,5,1,1,0","animal_bearcub,arm_up,29,-30,-19,0,5,1,1,0",,"animal_bearcub,fist,38,-3,-3,0,5,1,1,0","animal_bearcub,arm_up,47,-33,11,0,20,1,1,0",,"animal_bearcub,fist,71,-13,27,0,19,1,1,0","animal_bearcub,leg_up,-65,-35,-37.7,0,4,1,1,0",,"animal_bearcub,foot,-63,-4,25.4,0,13,1,1,0","animal_bearcub,leg_up,-25,-42,-9.3,0,12,1,1,0",,"animal_bearcub,foot,-11,-11,40.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/3,"animal_bearcub,head,93,-71,-14,0,2,1,1,0","animal_bearcub,neck,66,-76,-84,0,4,1,1,0","animal_bearcub,body,-6,-64,12.5,0,5,1,1,0","animal_bearcub,arm_up,29,-29,-20,0,5,1,1,0",,"animal_bearcub,fist,38,-2,-4,0,5,1,1,0","animal_bearcub,arm_up,47,-32,10,0,20,1,1,0",,"animal_bearcub,fist,71,-12,26,0,19,1,1,0","animal_bearcub,leg_up,-65,-34,-38.7,0,4,1,1,0",,"animal_bearcub,foot,-63,-3,24.4,0,13,1,1,0","animal_bearcub,leg_up,-25,-41,-10.3,0,12,1,1,0",,"animal_bearcub,foot,-11,-10,39.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/4,"animal_bearcub,head,93,-73,-11,0,2,1,1,0","animal_bearcub,neck,66,-78,-83,0,4,1,1,0","animal_bearcub,body,-6,-65,13.5,0,5,1,1,0","animal_bearcub,arm_up,29,-30,-19,0,5,1,1,0",,"animal_bearcub,fist,38,-3,-3,0,5,1,1,0","animal_bearcub,arm_up,47,-33,11,0,20,1,1,0",,"animal_bearcub,fist,71,-13,27,0,19,1,1,0","animal_bearcub,leg_up,-65,-35,-37.7,0,4,1,1,0",,"animal_bearcub,foot,-63,-4,25.4,0,13,1,1,0","animal_bearcub,leg_up,-25,-42,-9.3,0,12,1,1,0",,"animal_bearcub,foot,-11,-11,40.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/5,"animal_bearcub,head,93,-75,-8,0,2,1,1,0","animal_bearcub,neck,66,-80,-81,0,4,1,1,0","animal_bearcub,body,-6,-66,14.5,0,5,1,1,0","animal_bearcub,arm_up,30,-31,-19,0,5,1,1,0",,"animal_bearcub,fist,39,-4,-3,0,5,1,1,0","animal_bearcub,arm_up,47,-34,11,0,20,1,1,0",,"animal_bearcub,fist,71,-14,27,0,19,1,1,0","animal_bearcub,leg_up,-65,-36,-36.7,0,4,1,1,0",,"animal_bearcub,foot,-62,-4,26.4,0,13,1,1,0","animal_bearcub,leg_up,-24,-42,-7.3,0,12,1,1,0",,"animal_bearcub,foot,-10,-11,41.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run/0,"animal_bearcub,head,95,-84,-6,0,2,1,1,0","animal_bearcub,neck,65,-90,-81,0,4,1,1,0","animal_bearcub,body,-6,-76,14.5,0,5,1,1,0","animal_bearcub,arm_up,34,-35,17,0,5,1,1,0",,"animal_bearcub,fist,60,-15,30,0,5,1,1,0","animal_bearcub,arm_up,54,-42,19,0,20,1,1,0",,"animal_bearcub,fist,82,-24,36,0,19,1,1,0","animal_bearcub,leg_up,-61,-43,-23.7,0,4,1,1,0",,"animal_bearcub,foot,-53,-13,26.4,0,13,1,1,0","animal_bearcub,leg_up,-28,-41,-22.3,0,12,1,1,0",,"animal_bearcub,foot,-23,-11,37.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.8,
Run/1,"animal_bearcub,head,91,-96,1,0,2,1,1,0","animal_bearcub,neck,65,-93,-81,0,4,1,1,0","animal_bearcub,body,-6,-79,14.5,0,5,1,1,0","animal_bearcub,arm_up,42,-41,29,0,5,1,1,0",,"animal_bearcub,fist,74,-23,30,0,5,1,1,0","animal_bearcub,arm_up,54,-51,31,0,20,1,1,0",,"animal_bearcub,fist,84,-38,41,0,19,1,1,0","animal_bearcub,leg_up,-81,-51,-50,0,4,1,1,0",,"animal_bearcub,foot,-86,-19,19.4,0,13,1,1,0","animal_bearcub,leg_up,-45,-57,-53.3,0,12,1,1,0",,"animal_bearcub,foot,-53,-24,7.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.8,
Run/2,"animal_bearcub,head,95,-84,-6,0,2,1,1,0","animal_bearcub,neck,65,-90,-81,0,4,1,1,0","animal_bearcub,body,-6,-76,14.5,0,5,1,1,0","animal_bearcub,arm_up,34,-35,17,0,5,1,1,0",,"animal_bearcub,fist,60,-15,30,0,5,1,1,0","animal_bearcub,arm_up,54,-42,19,0,20,1,1,0",,"animal_bearcub,fist,82,-24,36,0,19,1,1,0","animal_bearcub,leg_up,-61,-43,-23.7,0,4,1,1,0",,"animal_bearcub,foot,-53,-13,26.4,0,13,1,1,0","animal_bearcub,leg_up,-28,-41,-22.3,0,12,1,1,0",,"animal_bearcub,foot,-23,-11,37.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.8,
