"Name","p1_head","p1_neck","p1_body","p1_r_arm_up","p1_r_arm_low","p1_r_hand","p1_l_arm_up","p1_l_arm_low","p1_l_hand","p1_r_leg_up","p1_r_leg_low","p1_r_foot","p1_l_leg_up","p1_l_leg_low","p1_l_foot","p1_main_weapon","p1_sub_weapon","p1_special_1","p1_special_2","p1_special_3","p1_special_4","p1_special_5","p1_special_6","p1_special_7","p1_special_8","p1_special_9","p1_special_10","p2_head","p2_neck","p2_body","p2_r_arm_up","p2_r_arm_low","p2_r_hand","p2_l_arm_up","p2_l_arm_low","p2_l_hand","p2_r_leg_up","p2_r_leg_low","p2_r_foot","p2_l_leg_up","p2_l_leg_low","p2_l_foot","p2_main_weapon","p2_sub_weapon","p2_special_1","p2_special_2","p2_special_3","p2_special_4","p2_special_5","p2_special_6","p2_special_7","p2_special_8","p2_special_9","p2_special_10","p3_head","p3_neck","p3_body","p3_r_arm_up","p3_r_arm_low","p3_r_hand","p3_l_arm_up","p3_l_arm_low","p3_l_hand","p3_r_leg_up","p3_r_leg_low","p3_r_foot","p3_l_leg_up","p3_l_leg_low","p3_l_foot","p3_main_weapon","p3_sub_weapon","p3_special_1","p3_special_2","p3_special_3","p3_special_4","p3_special_5","p3_special_6","p3_special_7","p3_special_8","p3_special_9","p3_special_10","p4_head","p4_neck","p4_body","p4_r_arm_up","p4_r_arm_low","p4_r_hand","p4_l_arm_up","p4_l_arm_low","p4_l_hand","p4_r_leg_up","p4_r_leg_low","p4_r_foot","p4_l_leg_up","p4_l_leg_low","p4_l_foot","p4_main_weapon","p4_sub_weapon","p4_special_1","p4_special_2","p4_special_3","p4_special_4","p4_special_5","p4_special_6","p4_special_7","p4_special_8","p4_special_9","p4_special_10","effect_1","effect_2","effect_3","effect_4","effect_5","effect_6","effect_7","effect_8","frame_property","animation_property","sound_effect"
"Attack1/0","amunsa,head,31,-524,-2,0,6,1,1,0","amunsa,neck,19,-486,-11,0,10,1,1,0","amunsa,body,1,-383,-7.5,0,8,1,1,0","amunsa,arm_up,-89,-404,-26,0,6,1,1,0","amunsa,arm_low,-103,-328,26,1,4,1,1,0","amunsa,fist,-70,-272,28,0,4,1,1,0","amunsa,arm_up,79,-409,25,1,15,1,1,0","amunsa,arm_low,140,-321,57,0,7,1,1,0","amunsa,fist_back,194,-284,60,0,6,1,1,0",,"amunsa,leg_low,-81,-91,-22,0,16,1,1,0","amunsa,foot,-78,-11,1.4,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,13,-308,120,0,6,1,0.8,0","amunsa,sword_base,264,-385,152,0,12,1,1,0","amunsa,skirt,-12,-201,3,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Attack1/1","amunsa,head,44,-522,1,0,6,1,1,0","amunsa,neck,30,-484,-11,0,10,1,1,0","amunsa,body,3,-383,-10.5,0,8,1,1,0","amunsa,arm_up,-88,-412,-36,0,6,1,1,0","amunsa,arm_low,-115,-339,16,1,4,1,1,0","amunsa,fist,-92,-278,18,0,4,1,1,0","amunsa,arm_up,90,-409,45,1,15,1,1,0","amunsa,arm_low,172,-364,87,0,17,1,1,0","amunsa,fist_back,238,-360,90,0,16,1,1,0",,"amunsa,leg_low,-83,-91,-23,0,16,1,1,0","amunsa,foot,-81,-11,-0.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-4,-299,110,0,6,1,0.8,0","amunsa,sword_base,247,-482,-180,0,22,1,1,0","amunsa,skirt,-13,-201,1,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_0.5",,
"Attack1/2","amunsa,head,44,-524,6,0,6,1,1,0","amunsa,neck,34,-484,-11,0,10,1,1,0","amunsa,body,6,-383,-11.5,0,8,1,1,0","amunsa,arm_up,-90,-412,-40,0,6,1,1,0","amunsa,arm_low,-120,-343,14,1,4,1,1,0","amunsa,fist,-101,-282,16,0,4,1,1,0","amunsa,arm_up,100,-425,70,1,15,1,1,0","amunsa,arm_low,193,-409,107,0,17,1,1,0","amunsa,fist_back,257,-430,112,0,16,1,1,0",,"amunsa,leg_low,-86,-91,-25,0,16,1,1,0","amunsa,foot,-88,-11,-3.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-11,-299,108,0,6,1,0.8,0","amunsa,sword_base,223,-546,-160,0,22,1,1,0","amunsa,skirt,-15,-201,0,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_0.5",,
"Attack1/3","amunsa,head,44,-524,7,0,6,1,1,0","amunsa,neck,34,-484,-11,0,10,1,1,0","amunsa,body,6,-383,-11.5,0,8,1,1,0","amunsa,arm_up,-90,-412,-40,0,6,1,1,0","amunsa,arm_low,-120,-343,14,1,4,1,1,0","amunsa,fist,-101,-282,16,0,4,1,1,0","amunsa,arm_up,110,-442,84,1,15,1,1,0","amunsa,arm_low,202,-448,117,0,17,1,1,0","amunsa,fist_back,260,-479,122,0,16,1,1,0",,"amunsa,leg_low,-86,-91,-25,0,16,1,1,0","amunsa,foot,-88,-11,-3.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-11,-299,108,0,6,1,0.8,0","amunsa,sword_base,202,-583,-148,0,22,1,1,0","amunsa,skirt,-15,-201,0,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_0.5",,
"Attack1/4","amunsa,head,43,-524,8,0,6,1,1,0","amunsa,neck,34,-484,-11,0,10,1,1,0","amunsa,body,6,-383,-11.5,0,8,1,1,0","amunsa,arm_up,-90,-412,-42,0,6,1,1,0","amunsa,arm_low,-120,-345,14,1,4,1,1,0","amunsa,fist,-100,-285,14,0,4,1,1,0","amunsa,arm_up,100,-452,114,1,15,1,1,0","amunsa,arm_low,172,-502,147,0,17,1,1,0","amunsa,fist_back,207,-559,152,0,16,1,1,0",,"amunsa,leg_low,-86,-91,-25,0,16,1,1,0","amunsa,foot,-88,-11,-3.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-11,-303,105,0,6,1,0.8,0","amunsa,sword_base,105,-619,-118,0,22,1,1,0","amunsa,skirt,-15,-201,0,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_1.5",,"swing_flat,2500,0"
"Attack1/5","amunsa,head,69,-513,-2,0,6,1,1,0","amunsa,neck,57,-480,-20,0,10,1,1,0","amunsa,body,15,-377,-16.5,0,8,1,1,0","amunsa,arm_up,-76,-419,-53,0,6,1,1,0","amunsa,arm_low,-118,-360,3,1,4,1,1,0","amunsa,fist,-110,-297,3,0,4,1,1,0","amunsa,arm_up,124,-436,94,1,15,1,1,0","amunsa,arm_low,209,-458,127,0,17,1,1,0","amunsa,fist_back,266,-489,112,0,16,1,1,0",,"amunsa,leg_low,-90,-90,-25,0,16,1,1,0","amunsa,foot,-93,-11,-5.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-19,-297,94,0,6,1,0.8,0","amunsa,sword_swing,216,-611,-153,0,22,1.1,1.1,0","amunsa,skirt,-16,-201,-1,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.2",,
"Attack1/6","amunsa,head,84,-511,-10,0,6,1,1,0","amunsa,neck,69,-478,-20,0,10,1,1,0","amunsa,body,23,-376,-20.5,0,8,1,1,0","amunsa,arm_up,-67,-421,-58,0,6,1,1,0","amunsa,arm_low,-129,-362,-12,1,4,1,1,0","amunsa,fist,-136,-299,-12,0,4,1,1,0","amunsa,arm_up,120,-410,61,1,15,1,1,0","amunsa,arm_low,203,-380,94,0,17,1,1,0","amunsa,fist_back,268,-371,77,0,16,1,1,0",,"amunsa,leg_low,-90,-90,-25,0,16,1,1,0","amunsa,foot,-93,-11,-5.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-25,-266,74,0,6,1,0.8,0","amunsa,sword_swing,350,-481,141,0,22,1.1,1.1,0","amunsa,skirt,-18,-201,-2,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.1",,
"Attack1/7","amunsa,head,97,-499,-15,0,6,1,1,0","amunsa,neck,79,-472,-22,0,10,1,1,0","amunsa,body,30,-372,-22.5,0,8,1,1,0","amunsa,arm_up,-57,-423,-61,0,6,1,1,0","amunsa,arm_low,-122,-370,-22,1,4,1,1,0","amunsa,fist,-140,-306,-15,0,4,1,1,0","amunsa,arm_up,129,-390,31,1,15,1,1,0","amunsa,arm_low,185,-322,53,0,17,1,1,0","amunsa,fist_back,234,-267,36,0,16,1,1,0",,"amunsa,leg_low,-95,-90,-28,0,16,1,1,0","amunsa,foot,-100,-11,-5.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,11.5,0,17,1,1,0","amunsa,foot,101,-16,4.5,0,17,1,1,0","amunsa,hammer_base,-37,-265,69,0,6,1,0.8,0","amunsa,sword_swing,368,-288,100,0,22,1.1,1.1,0","amunsa,skirt,-18,-201,-2,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.1",,
"Attack1/8","amunsa,head,113,-489,-19,0,6,1,1,0","amunsa,neck,94,-463,-23,0,10,1,1,0","amunsa,body,37,-367,-27.5,0,8,1,1,0","amunsa,arm_up,-49,-428,-70,0,6,1,1,0","amunsa,arm_low,-121,-386,-29,1,4,1,1,0","amunsa,fist,-147,-317,-18,0,4,1,1,0","amunsa,arm_up,130,-372,14,1,15,1,1,0","amunsa,arm_low,157,-291,16,0,17,1,1,0","amunsa,fist_back,163,-219,-1,0,16,1,1,0",,"amunsa,leg_low,-100,-90,-29,0,16,1,1,0","amunsa,foot,-107,-11,-7.6,0,15,1,1,0",,"amunsa,leg_low,61,-101,10.5,0,17,1,1,0","amunsa,foot,100,-16,3.5,0,17,1,1,0","amunsa,hammer_base,-45,-268,66,0,6,1,0.8,0","amunsa,sword_swing,313,-182,79,0,22,1.1,1.2,0","amunsa,skirt,-20,-201,-3,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sprite_deal_damage,play_time_mod_0.5",,
"Attack1/9","amunsa,head,111,-487,-22,0,6,1,1,0","amunsa,neck,92,-460,-23,0,10,1,1,0","amunsa,body,35,-365,-26.5,0,8,1,1,0","amunsa,arm_up,-51,-426,-71,0,6,1,1,0","amunsa,arm_low,-122,-387,-30,1,4,1,1,0","amunsa,fist,-149,-319,-19,0,4,1,1,0","amunsa,arm_up,116,-364,5,1,15,1,1,0","amunsa,arm_low,137,-270,10,0,17,1,1,0","amunsa,fist_back,140,-199,-7,0,16,1,1,0",,"amunsa,leg_low,-102,-90,-31,0,16,1,1,0","amunsa,foot,-110,-11,-11.6,0,15,1,1,0",,"amunsa,leg_low,60,-101,10.5,0,17,1,1,0","amunsa,foot,99,-16,3.5,0,17,1,1,0","amunsa,hammer_base,-48,-268,65,0,6,1,0.8,0","amunsa,sword_base,267,-149,71,0,22,1,1.1,0","amunsa,skirt,-20,-201,-3,0,10,1.1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_1.5",,
