Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Summon_scorpion,Head,-2.4,-271.2,0.5,0,4,1,1,0",,"Summon_scorpion,Body,-4.8,-142.8,0,0,6,1,1,0","Summon_scorpion,Arm_up,0,-272.4,-89.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"Summon_scorpion,Head,-10.4,-261.2,-2.5,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-142.8,13,0,6,1,1,0","Summon_scorpion,Arm_up,-24,-272.4,-96.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"Summon_scorpion,Head,55.2,-194.4,-29.5,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-136.8,34,0,6,1,1,0","Summon_scorpion,Arm_up,-24,-228.4,-96.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/2,"Summon_scorpion,Head,55.2,-172.4,-38.5,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-122.8,57,0,6,1,1,0","Summon_scorpion,Arm_up,-24,-180.4,-96.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/3,"Summon_scorpion,Head,69.6,-129.6,-38.5,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-86.8,85,0,6,1,1,0","Summon_scorpion,Arm_up,-12,-104.4,-112.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/4,"Summon_scorpion,Head,69.6,-117.6,17,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-58.8,96,0,6,1,1,0","Summon_scorpion,Arm_up,10,-62.4,-179,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/5,"Summon_scorpion,Head,69.6,-69.6,32,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-56.8,111,0,6,1,1,0","Summon_scorpion,Arm_up,78,-62.4,132,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/6,"Summon_scorpion,Head,69.6,-49.6,16,0,4,1,1,0",,"Summon_scorpion,Body,-8.8,-36.8,97,0,6,1,1,0","Summon_scorpion,Arm_up,142,-62.4,39,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Summon_scorpion,Head,-2.4,-271.2,0.5,0,4,1,1,0",,"Summon_scorpion,Body,-4.8,-142.8,0,0,6,1,1,0","Summon_scorpion,Arm_up,0,-272.4,-89.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/1,"Summon_scorpion,Head,-2.4,-271.2,0.5,0,4,1,1,0",,"Summon_scorpion,Body,-4.8,-142.8,0,0,6,1,1,0","Summon_scorpion,Arm_up,-4,-268.4,-122.6,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
