Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Damaged/0,"cat_necromancer,head,25,-327,-19,0,2,1,1,0","cat_necromancer,neck,3,-263,-13,0,4,1,1,0","cat_necromancer,body,-10,-204,-3.5,0,5,1,1,0","cat_necromancer,arm_up,-17,-221,4,1,3,1,1,0","cat_necromancer,arm_low,-3,-179,64,0,4,1,1,0","cat_necromancer,fist,42,-170,136,1,1,1,1,0","cat_necromancer,arm_up,32,-217,24,1,13,1,1,0","cat_necromancer,arm_low,68,-171,46,1,15,1,1,0","cat_necromancer,fist,67,-142,-92,0,1,1,1,0","cat_necromancer,leg_up,-12,-98,1.3,1,7,1,1,0","cat_necromancer,leg_low,-38,-45,-21,0,10,1,1,0","cat_necromancer,foot,-50,-12,-49.6,0,13,1,1,0",,"cat_necromancer,leg_low,22,-56,14.5,0,13,1,1,0","cat_necromancer,foot,28,-15,-31.5,0,15,1,1,0","cat_necromancer,base,4,-221,-139,0,2,1,1,0",,"cat_necromancer,tail,-81,-118,-51,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/1,"cat_necromancer,head,60,-316,-32,0,2,1,1,0","cat_necromancer,neck,28,-263,-23,0,4,1,1,0","cat_necromancer,body,-3,-204,-13.5,0,5,1,1,0","cat_necromancer,arm_up,-8,-223,2,1,3,1,1,0","cat_necromancer,arm_low,4,-180,62,0,4,1,1,0","cat_necromancer,fist,49,-170,134,1,1,1,1,0","cat_necromancer,arm_up,40,-217,22,1,13,1,1,0","cat_necromancer,arm_low,74,-169,44,1,15,1,1,0","cat_necromancer,fist,71,-140,-94,0,1,1,1,0","cat_necromancer,leg_up_wide,-16,-98,-3.7,1,7,1,1,0","cat_necromancer,leg_low,-45,-54,-31,0,10,1,1,0","cat_necromancer,foot,-63,-23,-59.6,0,13,1,1,0",,"cat_necromancer,leg_low,22,-56,14.5,0,13,1,1,0","cat_necromancer,foot,30,-15,-21.5,0,15,1,1,0","cat_necromancer,base,12,-221,-141,0,2,1,1,0",,"cat_necromancer,tail,-81,-136,-61,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/2,"cat_necromancer,close,64,-316,-35,0,2,1,1,0","cat_necromancer,neck,32,-263,-23,0,4,1,1,0","cat_necromancer,body,0,-204,-16.5,0,5,1,1,0","cat_necromancer,arm_up,-3,-219,0,1,3,1,1,0","cat_necromancer,arm_low,7,-176,60,0,4,1,1,0","cat_necromancer,fist,52,-164,132,1,1,1,1,0","cat_necromancer,arm_up,47,-219,22,1,13,1,1,0","cat_necromancer,arm_low,82,-169,32,1,15,1,1,0","cat_necromancer,fist,78,-140,-94,0,1,1,1,0","cat_necromancer,leg_up_wide,-18,-101,-7.7,1,7,1,1,0","cat_necromancer,leg_low,-72,-52,-41,0,10,1,1,0","cat_necromancer,foot,-96,-25,-69.6,0,13,1,1,0",,"cat_necromancer,leg_low,21,-56,14.5,0,13,1,1,0","cat_necromancer,foot,23,-15,-38.5,0,15,1,1,0","cat_necromancer,base,19,-215,-140,0,2,1,1,0",,"cat_necromancer,tail,-81,-142,-64,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Damaged/3,"cat_necromancer,close,81,-308,-36,0,2,1,1,0","cat_necromancer,neck,40,-260,-27,0,4,1,1,0","cat_necromancer,body,6,-204,-22.5,0,5,1,1,0","cat_necromancer,arm_up,2,-220,-10,1,3,1,1,0","cat_necromancer,arm_low,4,-176,50,0,4,1,1,0","cat_necromancer,fist,46,-156,122,1,1,1,1,0","cat_necromancer,arm_up,51,-211,12,1,13,1,1,0","cat_necromancer,arm_low,77,-156,22,1,15,1,1,0","cat_necromancer,fist,68,-128,-104,0,1,1,1,0","cat_necromancer,leg_up_wide,-21,-101,-10.7,1,7,1,1,0","cat_necromancer,leg_low,-70,-50,-51,0,10,1,1,0","cat_necromancer,foot,-98,-27,-79.6,0,13,1,1,0",,"cat_necromancer,leg_low,17,-53,14.5,0,13,1,1,0","cat_necromancer,foot,23,-15,-30.5,0,15,1,1,0","cat_necromancer,base,22,-212,-150,0,2,1,1,0",,"cat_necromancer,tail,-81,-149,-67,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/4,"cat_necromancer,head,64,-316,-30,0,2,1,1,0","cat_necromancer,neck,32,-263,-23,0,4,1,1,0","cat_necromancer,body,0,-204,-16.5,0,5,1,1,0","cat_necromancer,arm_up,-8,-219,-7,1,3,1,1,0","cat_necromancer,arm_low,-3,-176,60,0,4,1,1,0","cat_necromancer,fist,42,-164,132,1,1,1,1,0","cat_necromancer,arm_up,47,-219,18,1,13,1,1,0","cat_necromancer,arm_low,74,-168,22,1,15,1,1,0","cat_necromancer,fist,66,-141,-104,0,1,1,1,0","cat_necromancer,leg_up_wide,-18,-101,-7.7,1,7,1,1,0","cat_necromancer,leg_low,-72,-52,-41,0,10,1,1,0","cat_necromancer,foot,-96,-25,-69.6,0,13,1,1,0",,"cat_necromancer,leg_low,21,-56,14.5,0,13,1,1,0","cat_necromancer,foot,23,-15,-38.5,0,15,1,1,0","cat_necromancer,base,9,-220,-144,0,2,1,1,0",,"cat_necromancer,tail,-81,-142,-64,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/5,"cat_necromancer,head,60,-316,-32,0,2,1,1,0","cat_necromancer,neck,28,-263,-23,0,4,1,1,0","cat_necromancer,body,-3,-204,-13.5,0,5,1,1,0","cat_necromancer,arm_up,-8,-223,2,1,3,1,1,0","cat_necromancer,arm_low,4,-180,62,0,4,1,1,0","cat_necromancer,fist,49,-170,134,1,1,1,1,0","cat_necromancer,arm_up,40,-217,22,1,13,1,1,0","cat_necromancer,arm_low,74,-169,44,1,15,1,1,0","cat_necromancer,fist,71,-140,-94,0,1,1,1,0","cat_necromancer,leg_up_wide,-16,-98,-3.7,1,7,1,1,0","cat_necromancer,leg_low,-45,-54,-31,0,10,1,1,0","cat_necromancer,foot,-63,-23,-59.6,0,13,1,1,0",,"cat_necromancer,leg_low,22,-56,14.5,0,13,1,1,0","cat_necromancer,foot,30,-15,-21.5,0,15,1,1,0","cat_necromancer,base,12,-221,-141,0,2,1,1,0",,"cat_necromancer,tail,-81,-136,-61,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/6,"cat_necromancer,head,25,-327,-19,0,2,1,1,0","cat_necromancer,neck,3,-263,-13,0,4,1,1,0","cat_necromancer,body,-10,-204,-3.5,0,5,1,1,0","cat_necromancer,arm_up,-17,-221,4,1,3,1,1,0","cat_necromancer,arm_low,-3,-179,64,0,4,1,1,0","cat_necromancer,fist,42,-170,136,1,1,1,1,0","cat_necromancer,arm_up,32,-217,24,1,13,1,1,0","cat_necromancer,arm_low,68,-171,46,1,15,1,1,0","cat_necromancer,fist,67,-142,-92,0,1,1,1,0","cat_necromancer,leg_up,-12,-98,1.3,1,7,1,1,0","cat_necromancer,leg_low,-38,-45,-21,0,10,1,1,0","cat_necromancer,foot,-50,-12,-49.6,0,13,1,1,0",,"cat_necromancer,leg_low,22,-56,14.5,0,13,1,1,0","cat_necromancer,foot,28,-15,-31.5,0,15,1,1,0","cat_necromancer,base,4,-221,-139,0,2,1,1,0",,"cat_necromancer,tail,-81,-118,-51,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default/0,"cat_necromancer,head,25,-327,-19,0,2,1,1,0","cat_necromancer,neck,1,-265,-13,0,4,1,1,0","cat_necromancer,body,-10,-204,-3.5,0,5,1,1,0","cat_necromancer,arm_up,-57,-254,-96,1,3,1,1,0","cat_necromancer,arm_low,-105,-253,-86,0,4,1,1,0","cat_necromancer,fist,-146,-262,-74,1,1,1,1,0","cat_necromancer,arm_up,49,-233,84,1,13,1,1,0","cat_necromancer,arm_low,106,-241,106,1,15,1,1,0","cat_necromancer,fist,150,-246,38,0,1,1,1,0","cat_necromancer,leg_up,-12,-98,1.3,1,7,1,1,0","cat_necromancer,leg_low,-38,-45,-21,0,10,1,1,0","cat_necromancer,foot,-50,-12,-49.6,0,13,1,1,0",,"cat_necromancer,leg_low,22,-56,14.5,0,13,1,1,0","cat_necromancer,foot,28,-15,-31.5,0,15,1,1,0",,,"cat_necromancer,tail,-83,-118,-55,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"cat_necromancer,head,20,-332,4,0,2,1,1,0","cat_necromancer,neck,16,-264,-17,0,4,1,1,0","cat_necromancer,body,-9,-204,-7.5,0,5,1,1,0","cat_necromancer,arm_up,-14,-223,8,1,3,1,1,0","cat_necromancer,arm_low,4,-180,68,0,4,1,1,0","cat_necromancer,fist,49,-172,140,1,1,1,1,0","cat_necromancer,arm_up,34,-223,28,1,13,1,1,0","cat_necromancer,arm_low,74,-175,50,1,15,1,1,0","cat_necromancer,fist,71,-146,-88,0,1,1,1,0","cat_necromancer,leg_up_wide,-10,-98,2.3,1,7,1,1,0","cat_necromancer,leg_low,-33,-48,-25,0,10,1,1,0","cat_necromancer,foot,-46,-17,-53.6,0,13,1,1,0",,"cat_necromancer,leg_low,34,-60,20.5,0,13,1,1,0","cat_necromancer,foot,48,-21,-15.5,0,15,1,1,0","cat_necromancer,base,6,-221,-135,0,2,1,1,0",,"cat_necromancer,tail,-75,-130,-55,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"cat_necromancer,head,-71,-346,34,0,2,1,1,0","cat_necromancer,neck,-41,-286,13,0,4,1,1,0","cat_necromancer,body,-29,-218,22.5,0,5,1,1,0","cat_necromancer,arm_up,-52,-235,39,1,3,1,1,0","cat_necromancer,arm_low,-15,-207,99,0,4,1,1,0","cat_necromancer,fist,29,-223,171,1,1,1,1,0","cat_necromancer,arm_up,-10,-259,59,1,13,1,1,0","cat_necromancer,arm_low,48,-239,81,1,15,1,1,0","cat_necromancer,fist,74,-218,-27,0,1,1,1,0","cat_necromancer,leg_up_wide,16,-119,22.3,1,7,1,1,0","cat_necromancer,leg_low,1,-63,-5,0,10,1,1,0","cat_necromancer,foot,-10,-30,-53.6,0,13,1,1,0",,"cat_necromancer,leg_low,70,-98,40.5,0,13,1,1,0","cat_necromancer,foot,97,-66,4.5,0,15,1,1,0","cat_necromancer,base,-33,-242,-104,0,2,1,1,0",,"cat_necromancer,tail,-76,-136,-65,1,9,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
