Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"Jurmon,Head,19.6,-445.6,1.5,0,13,1,1,0","Jurmon,Neck,5.2,-394.4,-1,0,16,1,1,0","Jurmon,Body,5.2,-282.4,0,0,15,1,1,0","Jurmon,Arm Up,-75.6,-291.2,-26,0,10,1,1,0","Jurmon,Arm Low,-65.2,-219.2,58,0,12,1,1,0","Noble2,Open,20.4,-186.8,77,0,13,1,1,0","Jurmon,Arm Up,65.2,-335.2,92,1,19,1,1,0","Jurmon,Arm Low,136.4,-343.2,97,1,21,1,1,0","Noble2,Open,212.8,-349.2,90,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,200.8,-351.6,-114,0,29,1,1,0","Item,Yarn,28.0,-233.2,77,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/1,"Jurmon,Head,7.6,-439.6,-2.5,0,13,1,1,0","Jurmon,Neck,-8.8,-392.4,2,0,16,1,1,0","Jurmon,Body,-0.8,-282.4,3,0,15,1,1,0","Jurmon,Arm Up,-75.6,-285.2,-20,0,10,1,1,0","Jurmon,Arm Low,-59.2,-215.2,66,0,12,1,1,0","Noble2,Open,28.4,-188.8,87,0,13,1,1,0","Jurmon,Arm Up,51.2,-341.2,98,1,19,1,1,0","Jurmon,Arm Low,122.4,-355.2,97,1,21,1,1,0","Noble2,Open,194.8,-361.2,90,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,182.8,-361.6,-111,0,29,1,1,0","Item,Yarn,22.0,-237.2,87,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,"Parchment_write,500,10"
CityIdle/2,"Jurmon,Head,7.6,-439.6,-6.5,0,13,1,1,0","Jurmon,Neck,-8.8,-394.4,1,0,16,1,1,0","Jurmon,Body,-0.8,-282.4,3,0,15,1,1,0","Jurmon,Arm Up,-75.6,-285.2,-15,0,10,1,1,0","Jurmon,Arm Low,-55.2,-219.2,69,0,12,1,1,0","Noble2,Open,32.4,-198.8,87,0,13,1,1,0","Jurmon,Arm Up,43.2,-343.2,105,1,19,1,1,0","Jurmon,Arm Low,108.4,-361.2,104,1,21,1,1,0","Noble2,Open,172.8,-373.2,90,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,152.8,-373.6,-111,0,29,1,1,0","Item,Yarn,22.0,-241.2,92,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/3,"Jurmon,Head,3.6,-439.6,-2.5,0,13,1,1,0","Jurmon,Neck,-8.8,-394.4,1,0,16,1,1,0","Jurmon,Body,-0.8,-282.4,3,0,15,1,1,0","Jurmon,Arm Up,-75.6,-285.2,-15,0,10,1,1,0","Jurmon,Arm Low,-55.2,-219.2,69,0,12,1,1,0","Noble2,Open,32.4,-198.8,87,0,13,1,1,0","Jurmon,Arm Up,43.2,-339.2,95,1,19,1,1,0","Jurmon,Arm Low,108.4,-347.2,99,1,21,1,1,0","Noble2,Open,172.8,-357.2,90,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,152.8,-361.6,-117,0,29,1,1,0","Item,Yarn,22.0,-241.2,92,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/4,"Jurmon,Head,13.6,-435.6,-4.5,0,13,1,1,0","Jurmon,Neck,3.2,-386.4,-2,0,16,1,1,0","Jurmon,Body,3.2,-278.4,0,0,15,1,1,0","Jurmon,Arm Up,-75.6,-283.2,-27,0,10,1,1,0","Jurmon,Arm Low,-67.2,-221.2,63,0,12,1,1,0","Noble2,Open,16.4,-182.8,67,0,13,1,1,0","Jurmon,Arm Up,43.2,-335.2,91,1,19,1,1,0","Jurmon,Arm Low,114.4,-337.2,96,1,21,1,1,0","Noble2,Open,186.8,-347.2,90,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,176.8,-351.6,-114,0,29,1,1,0","Item,Yarn,22.0,-231.2,85,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,"Parchment_write,500,10"
CityIdle/5,"Jurmon,Head,25.6,-435.6,-7.5,0,13,1,1,0","Jurmon,Neck,11.2,-386.4,-2,0,16,1,1,0","Jurmon,Body,7.2,-278.4,-2,0,15,1,1,0","Jurmon,Arm Up,-63.6,-287.2,-19,0,10,1,1,0","Jurmon,Arm Low,-49.2,-221.2,65,0,12,1,1,0","Noble2,Open,32.4,-190.8,76,0,13,1,1,0","Jurmon,Arm Up,61.2,-335.2,91,1,19,1,1,0","Jurmon,Arm Low,140.4,-337.2,96,1,21,1,1,0","Noble2,Open,212.8,-343.2,90,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,202.8,-347.6,-114,0,29,1,1,0","Item,Yarn,36.0,-237.2,91,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/6,"Jurmon,Head,15.6,-435.6,-0.5,0,13,1,1,0","Jurmon,Neck,5.2,-386.4,-2,0,16,1,1,0","Jurmon,Body,7.2,-278.4,0,0,15,1,1,0","Jurmon,Arm Up,-61.6,-283.2,-16,0,10,1,1,0","Jurmon,Arm Low,-43.2,-217.2,70,0,12,1,1,0","Noble2,Open,42.4,-194.8,85,0,13,1,1,0","Jurmon,Arm Up,61.2,-335.2,95,1,19,1,1,0","Jurmon,Arm Low,142.4,-357.2,124,1,21,1,1,0","Noble2,Open,204.8,-399.2,127,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,232.8,-403.6,-51,0,29,1,1,0","Item,Yarn,32.0,-243.2,95,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/7,"Jurmon,Head,29.6,-427.6,-10.5,0,13,1,1,0","Jurmon,Neck,15.2,-386.4,-2,0,16,1,1,0","Jurmon,Body,11.2,-278.4,-2,0,15,1,1,0","Jurmon,Arm Up,-59.6,-289.2,-24,0,10,1,1,0","Jurmon,Arm Low,-43.2,-225.2,61,0,12,1,1,0","Noble2,Open,42.4,-188.8,73,0,13,1,1,0","Jurmon,Arm Up,61.2,-335.2,95,1,19,1,1,0","Jurmon,Arm Low,142.4,-365.2,133,1,21,1,1,0","Noble2,Open,202.8,-417.2,136,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,218.8,-425.6,-42,0,29,1,1,0","Item,Yarn,38.0,-237.2,88,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
CityIdle/8,"Jurmon,Head,29.6,-427.6,-13.5,0,13,1,1,0","Jurmon,Neck,15.2,-386.4,-2,0,16,1,1,0","Jurmon,Body,11.2,-278.4,-2,0,15,1,1,0","Jurmon,Arm Up,-59.6,-289.2,-19,0,10,1,1,0","Jurmon,Arm Low,-43.2,-221.2,65,0,12,1,1,0","Noble2,Open,42.4,-194.8,83,0,13,1,1,0","Jurmon,Arm Up,61.2,-335.2,95,1,19,1,1,0","Jurmon,Arm Low,134.4,-365.2,138,1,21,1,1,0","Noble2,Open,188.8,-427.2,145,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,202.8,-431.6,-36,0,29,1,1,0","Item,Yarn,38.0,-237.2,93,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2.5,play_time_mod_1.5,
CityIdle/9,"Jurmon,Head,25.6,-431.6,-5.5,0,13,1,1,0","Jurmon,Neck,15.2,-386.4,-2,0,16,1,1,0","Jurmon,Body,11.2,-278.4,-2,0,15,1,1,0","Jurmon,Arm Up,-65.6,-289.2,-27,0,10,1,1,0","Jurmon,Arm Low,-59.2,-221.2,61,0,12,1,1,0","Noble2,Open,20.4,-184.8,66,0,13,1,1,0","Jurmon,Arm Up,61.2,-335.2,95,1,19,1,1,0","Jurmon,Arm Low,164.4,-363.2,120,1,21,1,1,0","Noble2,Open,234.8,-413.2,124,1,26,1,1,0","Jurmon,Leg Up,15.6,-94.8,0,0,15,1,1,0",,"Jurmon,Foot,25.6,-22.8,0,0,19,1,1,0",,,"Jurmon,Foot,98.4,-26.8,5.5,0,22,1,1,0",,,"Item,Pen,242.8,-413.6,-80,0,29,1,1,0","Item,Yarn,30.0,-233.2,90,0,14,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
