Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Hban_hound,Head,7,-529.4,2,0,5,1,1,0","Hban_hound,Neck,-30.4,-491.2,13,0,4,1,1,0","Hban_hound,Body,11.2,-358.4,-1.5,0,5,1,1,0","Hban_hound,Arm Up,-103,-434.4,-83,0,5,1,1,0","Hban_hound,Arm Low,-228.4,-430.8,-90,0,5,1,1,0","Hban_bow,Fist,-317.6,-424.8,-94,0,6,1,1,0","Hban_hound,Arm Up,101.2,-430,82,1,13,1,1,0","Hban_hound,Arm Low,234.4,-424.8,91,1,13,1,1,0","Hban_bow,Fist Back,322.8,-422,78,0,15,1,1,0","Hban_hound,Leg Up,-45,-212.4,-15.7,0,8,1,1,0","Hban_hound,Leg Low,-81,-104.4,-15,0,10,1,1,0","Hban_hound,Foot,-82.8,-13.4,-1.6,0,13,1,1,0","Hban_hound,Leg Up,62,-194.4,20.7,0,12,1,1,0","Hban_hound,Leg Low,84,-97.4,19.5,0,13,1,1,0","Hban_hound,Foot,128.2,-14.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"Hban_hound,Head,53,-515.4,-11,0,5,1,1,0","Hban_hound,Neck,13.2,-491.6,-8,0,4,1,1,0","Hban_hound,Body,29.2,-348.4,-9.5,0,5,1,1,0","Hban_hound,Arm Up,-51,-390.4,-28,0,5,1,1,0","Hban_hound,Arm Low,-33.8,-300.4,35,0,2,1,1,0","Hban_bow,Fist,33.2,-236.8,57,0,3,1,1,0","Hban_hound,Arm Up,94,-357.4,-8.5,1,13,1,1,0","Hban_hound,Arm Low,113.2,-232.4,14,1,12,1,1,0","Hban_bow,Fist Back,131.2,-149.6,0.2,0,15,1,1,0","Hban_hound,Leg Up,-35,-184.4,-1.7,0,8,1,1,0","Hban_hound,Leg Low,-75,-92.4,-39,0,10,1,1,0","Hban_hound,Foot,-96.8,-17.4,-10.6,0,13,1,1,0","Hban_hound,Leg Up,56,-188.4,42.7,0,12,1,1,0","Hban_hound,Leg Low,78,-93.4,-11.5,0,13,1,1,0","Hban_hound,Foot,82.2,-14.4,-2.5,0,15,1,1,0","Hban_club,Base,45.2,-331.6,172.0,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"Hban_hound,Head,167.6,-479.2,-23,0,5,1,1,0","Hban_hound,Neck,119.8,-459.4,-23,0,4,1,1,0","Hban_hound,Body,91.2,-322.4,-27.5,0,5,1,1,0","Hban_hound,Arm Up,27,-380.4,-40,0,5,1,1,0","Hban_hound,Arm Low,8.2,-286.4,12,0,2,1,1,0","Hban_bow,Fist,31.2,-200.8,1,0,3,1,1,0","Hban_hound,Arm Up,155,-309,-27.5,1,13,1,1,0","Hban_hound,Arm Low,142.2,-194,-2,1,12,1,1,0","Hban_bow,Fist Back,140.2,-101.4,-3.8,0,15,1,1,0","Hban_hound,Leg Up,-17,-184.4,-8.7,0,8,1,1,0","Hban_hound,Leg Low,-75,-92.4,-48,0,10,1,1,0","Hban_hound,Foot,-122.8,-25.4,-48.6,0,13,1,1,0","Hban_hound,Leg Up,62,-170.4,16.7,0,12,1,1,0","Hban_hound,Leg Low,58,-77.4,-22.5,0,13,1,1,0","Hban_hound,Foot,42.2,5.6,-17.5,0,15,1,1,0","Hban_club,Base,127.2,-249.6,111,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/2,"Hban_hound,Head,273.8,-407.6,-31,0,5,1,1,0","Hban_hound,Neck,222.2,-399.8,-23,0,4,1,1,0","Hban_hound,Body,153.2,-282.4,-45.5,0,5,1,1,0","Hban_hound,Arm Up,107,-360.4,-62,0,5,1,1,0","Hban_hound,Arm Low,4.2,-296.4,-54,0,2,1,1,0","Hban_bow,Fist,-60.8,-234.8,-55,0,3,1,1,0","Hban_hound,Arm Up,213.4,-249.4,-43.5,1,13,1,1,0","Hban_hound,Arm Low,154.6,-132.4,-15,1,12,1,1,0","Hban_bow,Fist Back,132.6,-47.8,-26.8,0,15,1,1,0","Hban_hound,Leg Up,25,-184.4,-16.7,0,8,1,1,0","Hban_hound,Leg Low,-51,-94.4,-58,0,10,1,1,0","Hban_hound,Foot,-114.8,-31.4,-77.6,0,13,1,1,0","Hban_hound,Leg Up,88,-128.4,5.7,0,12,1,1,0","Hban_hound,Leg Low,42,-43.4,-60.5,0,13,1,1,0","Hban_hound,Foot,-33.8,-0.4,-105,0,15,1,1,0","Hban_club,Base,36,-190.8,60,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/3,"Hban_hound,Head,327,-303.8,-43,0,5,1,1,0","Hban_hound,Neck,275.4,-306.2,-38,0,4,1,1,0","Hban_hound,Body,185.2,-206.4,-59.5,0,5,1,1,0","Hban_hound,Arm Up,157,-298.4,-80,0,5,1,1,0","Hban_hound,Arm Low,34.6,-250.8,-64,0,2,1,1,0","Hban_bow,Fist,-42.4,-203.2,-74,0,3,1,1,0","Hban_hound,Arm Up,231.6,-170.4,-62.5,1,13,1,1,0","Hban_hound,Arm Low,132.8,-101.4,-51,1,12,1,1,0","Hban_bow,Fist Back,81.6,-59.2,-48.8,0,15,1,1,0","Hban_hound,Leg Up,29,-140.4,-34.7,0,8,1,1,0","Hban_hound,Leg Low,-63,-80.4,-74,0,10,1,1,0","Hban_hound,Foot,-144.8,-33.4,-97.6,0,13,1,1,0","Hban_hound,Leg Up,94,-82.4,-4.3,0,12,1,1,0","Hban_hound,Leg Low,30,-19.4,-87.5,0,13,1,1,0","Hban_hound,Foot,-55.8,-2.4,-115,0,15,1,1,0","Hban_club,Base,-15.6,-105.2,9,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/4,"Hban_hound,Head,435,-187.2,-85,0,5,1,1,0","Hban_hound,Neck,392.8,-218.4,-84,0,4,1,1,0","Hban_hound,Body,275.2,-140.4,-75.5,0,5,1,1,0","Hban_hound,Arm Up,284,-228,-91,0,5,1,1,0","Hban_hound,Arm Low,154.8,-227.2,-90,0,2,1,1,0","Hban_bow,Open,60.8,-196.8,-74,0,3,1,1,0","Hban_hound,Arm Up,295.2,-73.2,-80.5,1,13,1,1,0","Hban_hound,Arm Low,179.2,-34.8,-70,1,12,1,1,0","Hban_bow,Fist Back,107.6,-12,-58.8,0,15,1,1,0","Hban_hound,Leg Up,98,-110.4,-45.7,0,8,1,1,0","Hban_hound,Leg Low,23.2,-59.2,-67,0,10,1,1,0","Hban_hound,Foot,-55.2,-18.4,-113.6,0,13,1,1,0","Hban_hound,Leg Up,134,-58.4,-42.3,0,12,1,1,0","Hban_hound,Leg Low,30,-19.4,-87.5,0,13,1,1,0","Hban_hound,Foot,-55.8,-2.4,-115,0,15,1,1,0","Hban_club,Base,28.4,-97.2,32,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/5,"Hban_hound,Head,459.8,-97.6,-95,0,5,1,1,0","Hban_hound,Neck,427.8,-130.8,-92,0,4,1,1,0","Hban_hound,Body,295.2,-84.4,-89.5,0,5,1,1,0","Hban_hound,Arm Up,316,-166,-98,0,5,1,1,0","Hban_hound,Arm Low,194.8,-153.2,-74,0,2,1,1,0","Hban_bow,Open,120,-115.2,-65,0,3,1,1,0","Hban_hound,Arm Up,317.2,-47.2,-91.5,1,13,1,1,0","Hban_hound,Arm Low,187.2,-34.8,-79,1,12,1,1,0","Hban_bow,Fist Back,102.4,-22.8,-71.8,0,15,1,1,0","Hban_hound,Leg Up,126,-86.4,-53.7,0,8,1,1,0","Hban_hound,Leg Low,23.2,-43.2,-94,0,10,1,1,0","Hban_hound,Foot,-65.2,-24.4,-119.6,0,13,1,1,0","Hban_hound,Leg Up,134,-38.4,-70.3,0,12,1,1,0","Hban_hound,Leg Low,30,-19.4,-87.5,0,13,1,1,0","Hban_hound,Foot,-55.8,-2.4,-115,0,15,1,1,0","Hban_club,Base,28.4,-69.2,51,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/6,"Hban_hound,Head,461.8,-47.6,-98,0,5,1,1,0","Hban_hound,Neck,437.8,-90.8,-92,0,4,1,1,0","Hban_hound,Body,295.2,-62.4,-96.5,0,5,1,1,0","Hban_hound,Arm Up,326,-134.2,-98,0,5,1,1,0","Hban_hound,Arm Low,216.8,-101.4,-55,0,2,1,1,0","Hban_bow,Open,150,-35.4,-52,0,3,1,1,0","Hban_hound,Arm Up,317.2,-47.2,-91.5,1,13,1,1,0","Hban_hound,Arm Low,187.2,-34.8,-79,1,12,1,1,0","Hban_bow,Fist Back,102.4,-22.8,-71.8,0,15,1,1,0","Hban_hound,Leg Up,136,-76.4,-56.7,0,8,1,1,0","Hban_hound,Leg Low,31.2,-29.2,-76,0,10,1,1,0","Hban_hound,Foot,-45.2,5.6,-109.6,0,13,1,1,0","Hban_hound,Leg Up,134,-38.4,-70.3,0,12,1,1,0","Hban_hound,Leg Low,30,-19.4,-87.5,0,13,1,1,0","Hban_hound,Foot,-55.8,-2.4,-115,0,15,1,1,0","Hban_club,Base,28.4,-35.2,74,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/7,"Hban_hound,Head,461.8,-31.6,-111,0,5,1,1,0","Hban_hound,Neck,437.8,-84.8,-92,0,4,1,1,0","Hban_hound,Body,295.2,-54.4,-96.5,0,5,1,1,0","Hban_hound,Arm Up,326,-122.2,-98,0,5,1,1,0","Hban_hound,Arm Low,226.8,-75.4,-40,0,2,1,1,0","Hban_bow,Open,164,-1.4,-44,0,3,1,1,0","Hban_hound,Arm Up,317.2,-47.2,-91.5,1,13,1,1,0","Hban_hound,Arm Low,187.2,-34.8,-79,1,12,1,1,0","Hban_bow,Fist Back,102.4,-22.8,-71.8,0,15,1,1,0","Hban_hound,Leg Up,136,-76.4,-56.7,0,8,1,1,0","Hban_hound,Leg Low,31.2,-29.2,-76,0,10,1,1,0","Hban_hound,Foot,-45.2,5.6,-102.6,0,13,1,1,0","Hban_hound,Leg Up,134,-38.4,-70.3,0,12,1,1,0","Hban_hound,Leg Low,30,-19.4,-87.5,0,13,1,1,0","Hban_hound,Foot,-55.8,-2.4,-115,0,15,1,1,0","Hban_club,Base,22.4,-37.2,103,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/8,"Hban_hound,Head,461.8,-27.6,-114,0,5,1,1,0","Hban_hound,Neck,437.8,-80.8,-95,0,4,1,1,0","Hban_hound,Body,295.2,-54.4,-96.5,0,5,1,1,0","Hban_hound,Arm Up,326,-106.2,-93,0,5,1,1,0","Hban_hound,Arm Low,238.8,-53.4,-34,0,2,1,1,0","Hban_bow,Open,198,20.6,-49,0,3,1,1,0","Hban_hound,Arm Up,317.2,-47.2,-91.5,1,13,1,1,0","Hban_hound,Arm Low,187.2,-34.8,-79,1,12,1,1,0","Hban_bow,Fist Back,102.4,-22.8,-71.8,0,15,1,1,0","Hban_hound,Leg Up,136,-76.4,-56.7,0,8,1,1,0","Hban_hound,Leg Low,31.2,-29.2,-76,0,10,1,1,0","Hban_hound,Foot,-45.2,5.6,-102.6,0,13,1,1,0","Hban_hound,Leg Up,134,-38.4,-70.3,0,12,1,1,0","Hban_hound,Leg Low,30,-19.4,-87.5,0,13,1,1,0","Hban_hound,Foot,-55.8,-2.4,-115,0,15,1,1,0","Hban_club,Base,22.4,-27.2,83,0,4,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
