Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"severn,head,5.0,-549.4,3,0,8,1,1,0",,"severn,body,-2.8,-378.4,-1.5,0,15,1,1,0","severn,arm_up,-101.0,-412.4,-15,0,8,1,1,0","severn,arm_low,-123.6,-296.8,-4,0,10,1,1,0","noble2,fist,-118.4,-231.2,15,0,11,1,1,0","severn,arm_up,85.6,-424.0,20,1,22,1,1,0","severn,arm_low,122.0,-316.4,14,1,24,1,1,0","noble2,fist,126.4,-251.6,-2,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,56.0,-216.8,10,0,20,1,1,0","severn,leg_low,76.0,-93.4,3.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-16.4,-358.0,14,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/1,"severn,head,5.0,-547.4,1,0,8,1,1,0",,"severn,body,-2.8,-378.4,-1.5,0,15,1,1,0","severn,arm_up,-99.0,-410.4,-13,0,8,1,1,0","severn,arm_low,-117.6,-300.8,-5,0,10,1,1,0","noble2,fist,-114.4,-235.2,13,0,11,1,1,0","severn,arm_up,85.6,-424.0,20,1,22,1,1,0","severn,arm_low,116.0,-316.4,9,1,24,1,1,0","noble2,fist,116.4,-251.6,-4,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,56.0,-216.8,13,0,20,1,1,0","severn,leg_low,80.0,-93.4,0.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-16.4,-354.0,12,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
CityIdle/2,"severn,head,15.0,-545.4,2,0,8,1,1,0",,"severn,body,1.2,-376.4,-3.5,0,15,1,1,0","severn,arm_up,-95.0,-412.4,-13,0,8,1,1,0","severn,arm_low,-113.6,-302.8,-5,0,10,1,1,0","noble2,fist,-108.4,-237.2,13,0,11,1,1,0","severn,arm_up,89.6,-420.0,20,1,22,1,1,0","severn,arm_low,120.0,-312.4,9,1,24,1,1,0","noble2,fist,120.4,-247.6,-4,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,17,0,20,1,1,0","severn,leg_low,84.0,-93.4,-1.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-16.4,-352.0,10,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
CityIdle/3,"severn,head,19.0,-543.4,-2,0,8,1,1,0",,"severn,body,1.2,-374.4,-3.5,0,15,1,1,0","severn,arm_up,-91.0,-410.4,-10,0,8,1,1,0","severn,arm_low,-109.6,-300.8,-5,0,10,1,1,0","noble2,fist,-104.4,-235.2,13,0,11,1,1,0","severn,arm_up,89.6,-418.0,14,1,22,1,1,0","severn,arm_low,116.0,-310.4,9,1,24,1,1,0","noble2,fist,116.4,-245.6,-4,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,17,0,20,1,1,0","severn,leg_low,84.0,-93.4,-1.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-16.4,-350.0,8,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2.5,play_time_mod_1.5,
CityIdle/4,"severn,head,15.0,-545.4,2,0,8,1,1,0",,"severn,body,1.2,-376.4,-3.5,0,15,1,1,0","severn,arm_up,-95.0,-412.4,-13,0,8,1,1,0","severn,arm_low,-113.6,-302.8,-5,0,10,1,1,0","noble2,fist,-108.4,-237.2,13,0,11,1,1,0","severn,arm_up,89.6,-420.0,20,1,22,1,1,0","severn,arm_low,120.0,-312.4,9,1,24,1,1,0","noble2,fist,120.4,-247.6,-4,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,17,0,20,1,1,0","severn,leg_low,84.0,-93.4,-1.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-16.4,-352.0,10,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
CityIdle/5,"severn,head,5.0,-547.4,1,0,8,1,1,0",,"severn,body,-2.8,-378.4,-1.5,0,15,1,1,0","severn,arm_up,-99.0,-410.4,-13,0,8,1,1,0","severn,arm_low,-117.6,-300.8,-5,0,10,1,1,0","noble2,fist,-114.4,-235.2,13,0,11,1,1,0","severn,arm_up,85.6,-424.0,20,1,22,1,1,0","severn,arm_low,116.0,-316.4,9,1,24,1,1,0","noble2,fist,116.4,-251.6,-4,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,56.0,-216.8,13,0,20,1,1,0","severn,leg_low,80.0,-93.4,0.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-16.4,-354.0,12,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityNod/0,"severn,head,7.0,-537.4,-4,0,13,1,1,0",,"severn,body,-2.8,-370.4,-1.5,0,15,1,1,0","severn,arm_up,-83.0,-406.4,1,0,8,1,1,0","severn,arm_low,-59.6,-304.8,30,0,10,1,1,0","noble2,fist,-20.8,-253.6,38,0,11,1,1,0","severn,arm_up,83.6,-414.0,14,1,22,1,1,0","severn,arm_low,110.0,-306.4,6,1,24,1,1,0","noble2,fist,110.4,-241.6,-7,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,17,0,20,1,1,0","severn,leg_low,84.0,-93.4,-1.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-4.8,-355.2,21,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityNod/1,"severn,head,15.0,-535.4,-6,0,13,1,1,0",,"severn,body,1.2,-370.4,-3.5,0,15,1,1,0","severn,arm_up,-75.0,-406.4,4,0,8,1,1,0","severn,arm_low,-47.6,-308.8,34,0,10,1,1,0","noble2,fist,-6.8,-261.6,45,0,11,1,1,0","severn,arm_up,83.6,-412.0,11,1,22,1,1,0","severn,arm_low,102.0,-304.4,3,1,24,1,1,0","noble2,fist,102.4,-239.6,-10,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,20,0,20,1,1,0","severn,leg_low,84.0,-93.4,-3.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-2.8,-357.2,18,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.3,,
CityNod/2,"severn,head,17.0,-527.4,-9,0,13,1,1,0",,"severn,body,1.2,-366.4,-3.5,0,15,1,1,0","severn,arm_up,-73.0,-402.4,10,0,8,1,1,0","severn,arm_low,-35.6,-312.8,38,0,10,1,1,0","noble2,fist,11.2,-271.6,48,0,11,1,1,0","severn,arm_up,83.6,-408.0,6,1,22,1,1,0","severn,arm_low,94.0,-300.4,3,1,24,1,1,0","noble2,fist,92.4,-235.6,-10,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,23,0,20,1,1,0","severn,leg_low,88.0,-93.4,-5.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-6.8,-351.2,15,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CityNod/3,"severn,head,15.0,-535.4,-6,0,13,1,1,0",,"severn,body,1.2,-370.4,-3.5,0,15,1,1,0","severn,arm_up,-75.0,-406.4,4,0,8,1,1,0","severn,arm_low,-47.6,-308.8,34,0,10,1,1,0","noble2,fist,-6.8,-261.6,45,0,11,1,1,0","severn,arm_up,83.6,-412.0,11,1,22,1,1,0","severn,arm_low,102.0,-304.4,3,1,24,1,1,0","noble2,fist,102.4,-239.6,-10,1,27,1,1,0","severn,leg_up,-65.0,-214.4,-11.2,0,17,1,1,0","severn,leg_low,-79.0,-92.4,-9,0,23,1,1,0","severn,foot,-74.8,-17.4,1,0,26,1,1,0","severn,leg_up,60.0,-212.8,20,0,20,1,1,0","severn,leg_low,84.0,-93.4,-3.5,0,25,1,1,0","severn,foot,98.2,-20.4,2,0,27,1,1,0","severn,base,-2.8,-357.2,18,0,21,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.1,,
