Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"Quivenly,Head,31.6,-411.6,-9.5,0,10,1,1,0","Quivenly,Neck,17.2,-362.4,-7,0,13,1,1,0","Quivenly,Body,15.2,-240.4,-2,0,12,1,1,0","Quivenly,Arm Up,-43.6,-283.2,-6,0,10,1,1,0","Quivenly,Arm Low,-30.8,-199.2,23,0,9,1,1,0","White_human,Open,10.0,-132.0,35,0,10,1,1,0","Quivenly,Arm Up,68.4,-294.8,21,1,19,1,1,0","Quivenly,Arm Low,114.4,-295.2,137,1,19,1,1,0","White_human,Open,166.8,-329.2,99,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-1,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,158.0,-329.2,-109,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,"Parchment_write,500,10"
CityIdle/1,"Quivenly,Head,31.6,-411.6,-11.5,0,10,1,1,0","Quivenly,Neck,17.2,-362.4,-7,0,13,1,1,0","Quivenly,Body,15.2,-240.4,-2,0,12,1,1,0","Quivenly,Arm Up,-43.6,-283.2,-8,0,10,1,1,0","Quivenly,Arm Low,-30.8,-199.2,27,0,9,1,1,0","White_human,Open,10.0,-132.0,39,0,10,1,1,0","Quivenly,Arm Up,68.4,-288.8,21,1,19,1,1,0","Quivenly,Arm Low,114.4,-289.2,133,1,19,1,1,0","White_human,Open,166.8,-319.2,103,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-1,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,158.0,-323.2,-111,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/2,"Quivenly,Head,31.6,-411.6,-13.5,0,10,1,1,0","Quivenly,Neck,17.2,-362.4,-7,0,13,1,1,0","Quivenly,Body,15.2,-240.4,-2,0,12,1,1,0","Quivenly,Arm Up,-43.6,-283.2,-8,0,10,1,1,0","Quivenly,Arm Low,-30.8,-199.2,27,0,9,1,1,0","White_human,Open,10.0,-132.0,39,0,10,1,1,0","Quivenly,Arm Up,68.4,-288.8,21,1,19,1,1,0","Quivenly,Arm Low,108.4,-285.2,133,1,19,1,1,0","White_human,Open,158.8,-315.2,103,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-1,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,152.0,-319.2,-115,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/3,"Quivenly,Head,27.6,-411.6,-10.5,0,10,1,1,0","Quivenly,Neck,13.2,-362.4,-2,0,13,1,1,0","Quivenly,Body,15.2,-240.4,-2,0,12,1,1,0","Quivenly,Arm Up,-43.6,-283.2,-6,0,10,1,1,0","Quivenly,Arm Low,-34.8,-199.2,21,0,9,1,1,0","White_human,Open,8.0,-132.0,46,0,10,1,1,0","Quivenly,Arm Up,68.4,-290.8,21,1,19,1,1,0","Quivenly,Arm Low,102.4,-285.2,133,1,19,1,1,0","White_human,Open,148.8,-315.2,103,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-1,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,148.0,-315.2,-118,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,"Parchment_write,500,10"
CityIdle/4,"Quivenly,Head,25.6,-411.6,-5.5,0,10,1,1,0","Quivenly,Neck,13.2,-362.4,-2,0,13,1,1,0","Quivenly,Body,15.2,-240.4,-2,0,12,1,1,0","Quivenly,Arm Up,-43.6,-283.2,-6,0,10,1,1,0","Quivenly,Arm Low,-34.8,-199.2,21,0,9,1,1,0","White_human,Open,8.0,-132.0,46,0,10,1,1,0","Quivenly,Arm Up,68.4,-292.8,27,1,19,1,1,0","Quivenly,Arm Low,106.4,-289.2,136,1,19,1,1,0","White_human,Open,148.8,-321.2,112,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-1,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,148.0,-325.2,-113,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/5,"Quivenly,Head,39.6,-411.6,-9.5,0,10,1,1,0","Quivenly,Neck,27.2,-362.4,-11,0,13,1,1,0","Quivenly,Body,19.2,-240.4,-5,0,12,1,1,0","Quivenly,Arm Up,-39.6,-281.2,-12,0,10,1,1,0","Quivenly,Arm Low,-30.8,-195.2,22,0,9,1,1,0","White_human,Open,8.0,-132.0,46,0,10,1,1,0","Quivenly,Arm Up,68.4,-292.8,27,1,19,1,1,0","Quivenly,Arm Low,130.4,-289.2,121,1,19,1,1,0","White_human,Open,192.8,-321.2,112,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-3,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,192.0,-325.2,-113,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/6,"Quivenly,Head,45.6,-411.6,-12.5,0,10,1,1,0","Quivenly,Neck,29.2,-362.4,-16,0,13,1,1,0","Quivenly,Body,19.2,-240.4,-5,0,12,1,1,0","Quivenly,Arm Up,-39.6,-281.2,-14,0,10,1,1,0","Quivenly,Arm Low,-30.8,-195.2,25,0,9,1,1,0","White_human,Open,8.0,-132.0,40,0,10,1,1,0","Quivenly,Arm Up,86.4,-300.8,35,1,19,1,1,0","Quivenly,Arm Low,144.4,-289.2,118,1,19,1,1,0","White_human,Open,202.8,-315.2,105,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-3,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,214.0,-313.2,-127,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/7,"Quivenly,Head,55.6,-411.6,-12.5,0,10,1,1,0","Quivenly,Neck,39.2,-362.4,-16,0,13,1,1,0","Quivenly,Body,23.2,-240.4,-7,0,12,1,1,0","Quivenly,Arm Up,-35.6,-285.2,-15,0,10,1,1,0","Quivenly,Arm Low,-28.8,-195.2,19,0,9,1,1,0","White_human,Open,8.0,-132.0,36,0,10,1,1,0","Quivenly,Arm Up,96.4,-300.8,42,1,19,1,1,0","Quivenly,Arm Low,164.4,-285.2,110,1,19,1,1,0","White_human,Open,228.8,-301.2,96,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-3,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,242.0,-295.2,-137,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/8,"Quivenly,Head,55.6,-411.6,-12.5,0,10,1,1,0","Quivenly,Neck,39.2,-362.4,-16,0,13,1,1,0","Quivenly,Body,23.2,-240.4,-7,0,12,1,1,0","Quivenly,Arm Up,-35.6,-285.2,-15,0,10,1,1,0","Quivenly,Arm Low,-28.8,-195.2,19,0,9,1,1,0","White_human,Open,8.0,-132.0,36,0,10,1,1,0","Quivenly,Arm Up,96.4,-300.8,42,1,19,1,1,0","Quivenly,Arm Low,164.4,-291.2,118,1,19,1,1,0","White_human,Open,224.8,-313.2,102,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-3,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,238.0,-311.2,-133,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/9,"Quivenly,Head,55.6,-411.6,-14.5,0,10,1,1,0","Quivenly,Neck,39.2,-362.4,-16,0,13,1,1,0","Quivenly,Body,23.2,-240.4,-7,0,12,1,1,0","Quivenly,Arm Up,-35.6,-285.2,-15,0,10,1,1,0","Quivenly,Arm Low,-28.8,-195.2,19,0,9,1,1,0","White_human,Open,8.0,-132.0,36,0,10,1,1,0","Quivenly,Arm Up,96.4,-300.8,42,1,19,1,1,0","Quivenly,Arm Low,164.4,-285.2,110,1,19,1,1,0","White_human,Open,228.8,-301.2,96,1,24,1,1,0","Quivenly,Leg Up,35.6,-88.8,-3,0,14,1,1,0",,"Quivenly,Foot,25.6,-18.8,0,0,19,1,1,0",,,"Quivenly,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Item,Pen,242.0,-295.2,-137,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
