Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"towncrier,head,5.0,-475.4,-2,0,4,1,1,0","towncrier,neck,2.0,-400.4,2,0,17,1,1,0","towncrier,body,-0.8,-278.4,-0.5,0,15,1,1,0","towncrier,arm_up,-91.0,-306.4,-12,0,13,1,1,0","towncrier,arm_low,-80.4,-219.2,37,0,12,1,1,0","towncrier,fist,-30.8,-159.2,42,0,14,1,1,0","towncrier,arm_up,62.8,-315.2,5,1,22,1,1,0","towncrier,arm_low,73.6,-223.6,-1,1,22,1,1,0","towncrier,fist,68.8,-150.0,-3,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,34.4,-128.8,5,0,20,1,1,0","towncrier,leg_low,46.0,-73.4,6,0,25,1,1,0","towncrier,foot,74.2,-22.4,-1,0,24,1,1,0",,,"towncrier,bell,10.0,-168.4,122,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/1,"towncrier,head,13.0,-467.4,-5,0,4,1,1,0","towncrier,neck,6.0,-392.4,6,0,17,1,1,0","towncrier,body,-0.8,-274.4,-1.5,0,15,1,1,0","towncrier,arm_up,-91.0,-300.4,-10,0,13,1,1,0","towncrier,arm_low,-80.4,-213.2,39,0,12,1,1,0","towncrier,fist,-28.8,-151.2,40,0,14,1,1,0","towncrier,arm_up,62.8,-309.2,1,1,22,1,1,0","towncrier,arm_low,73.6,-217.6,3,1,22,1,1,0","towncrier,fist,76.8,-144.0,0,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,38.4,-128.8,12,0,20,1,1,0","towncrier,leg_low,50.0,-73.4,2,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,12.0,-162.4,118,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/2,"towncrier,head,23.0,-461.4,-10,0,4,1,1,0","towncrier,neck,12.0,-386.4,-2,0,17,1,1,0","towncrier,body,3.2,-272.4,-3.5,0,15,1,1,0","towncrier,arm_up,-83.0,-300.4,-10,0,13,1,1,0","towncrier,arm_low,-72.4,-213.2,39,0,12,1,1,0","towncrier,fist,-20.8,-151.2,40,0,14,1,1,0","towncrier,arm_up,66.8,-305.2,0,1,22,1,1,0","towncrier,arm_low,79.6,-213.6,3,1,22,1,1,0","towncrier,fist,82.8,-140.0,0,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,38.4,-128.8,14,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,0,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,20.0,-162.4,118,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/3,"towncrier,head,31.0,-453.4,-10,0,4,1,1,0","towncrier,neck,16.0,-382.4,4,0,17,1,1,0","towncrier,body,7.2,-266.4,-3.5,0,15,1,1,0","towncrier,arm_up,-79.0,-294.4,-8,0,13,1,1,0","towncrier,arm_low,-70.4,-207.2,35,0,12,1,1,0","towncrier,fist,-22.8,-143.2,40,0,14,1,1,0","towncrier,arm_up,70.8,-301.2,2,1,22,1,1,0","towncrier,arm_low,85.6,-209.6,6,1,22,1,1,0","towncrier,fist,90.8,-136.0,2,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,42.4,-124.8,15,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,-2,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,18.0,-150.4,118,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/4,"towncrier,head,23.0,-461.4,-10,0,4,1,1,0","towncrier,neck,12.0,-386.4,-2,0,17,1,1,0","towncrier,body,3.2,-272.4,-3.5,0,15,1,1,0","towncrier,arm_up,-83.0,-300.4,-10,0,13,1,1,0","towncrier,arm_low,-72.4,-213.2,39,0,12,1,1,0","towncrier,fist,-20.8,-151.2,40,0,14,1,1,0","towncrier,arm_up,66.8,-305.2,0,1,22,1,1,0","towncrier,arm_low,79.6,-213.6,3,1,22,1,1,0","towncrier,fist,82.8,-140.0,0,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,38.4,-128.8,14,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,0,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,20.0,-162.4,118,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/5,"towncrier,head,13.0,-467.4,-5,0,4,1,1,0","towncrier,neck,6.0,-392.4,6,0,17,1,1,0","towncrier,body,-0.8,-274.4,-1.5,0,15,1,1,0","towncrier,arm_up,-91.0,-300.4,-10,0,13,1,1,0","towncrier,arm_low,-80.4,-213.2,39,0,12,1,1,0","towncrier,fist,-28.8,-151.2,40,0,14,1,1,0","towncrier,arm_up,62.8,-309.2,1,1,22,1,1,0","towncrier,arm_low,73.6,-217.6,3,1,22,1,1,0","towncrier,fist,76.8,-144.0,0,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,38.4,-128.8,12,0,20,1,1,0","towncrier,leg_low,50.0,-73.4,2,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,12.0,-162.4,118,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityNews/0,"towncrier,head,3.0,-457.4,3,0,4,1,1,0","towncrier,neck,4.0,-386.4,10,0,17,1,1,0","towncrier,body,-0.8,-272.4,-2.5,0,15,1,1,0","towncrier,arm_up,-89.0,-294.4,-13,0,13,1,1,0","towncrier,arm_low,-135.6,-240.0,-60,0,12,1,1,0","towncrier,fist,-198.4,-212.0,-69,1,14,1,1,0","towncrier,arm_up,66.8,-305.2,0,1,22,1,1,0","towncrier,arm_low,79.6,-213.6,3,1,22,1,1,0","towncrier,fist,82.8,-140.0,0,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,42.4,-128.8,18,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,0,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,-213.6,-232.8,-162,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityNews/1,"towncrier,head,-15.0,-459.4,3,0,4,1,1,0","towncrier,neck,-14.0,-384.4,10,0,17,1,1,0","towncrier,body,-6.8,-272.4,0.5,0,15,1,1,0","towncrier,arm_up,-107.0,-298.4,-21,0,13,1,1,0","towncrier,arm_low,-165.6,-254.0,-78,0,12,1,1,0","towncrier,fist,-234.4,-246.0,-89,1,14,1,1,0","towncrier,arm_up,56.8,-311.2,5,1,22,1,1,0","towncrier,arm_low,81.6,-213.6,12,1,22,1,1,0","towncrier,open,108.8,-128.0,18,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,42.4,-128.8,18,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,0,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,-237.6,-268.8,-174,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityNews/2,"towncrier,head,-29.0,-459.4,10,0,4,1,1,0","towncrier,neck,-18.0,-378.4,12,0,17,1,1,0","towncrier,body,-6.8,-272.4,2.5,0,15,1,1,0","towncrier,arm_up,-121.0,-308.4,-43,0,13,1,1,0","towncrier,arm_low,-193.6,-292.0,-103,0,12,1,1,0","towncrier,fist,-266.4,-314.0,-107,1,14,1,1,0","towncrier,arm_up,56.8,-321.2,26,1,22,1,1,0","towncrier,arm_low,119.6,-257.6,55,1,22,1,1,0","towncrier,open,186.4,-212.4,54,1,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,42.4,-128.8,18,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,0,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,-268.4,-353.6,178.0,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityNews/3,"towncrier,head,-37.0,-459.4,13,0,4,1,1,0","towncrier,neck,-18.0,-378.4,12,0,17,1,1,0","towncrier,body,-6.8,-272.4,2.5,0,15,1,1,0","towncrier,arm_up,-133.0,-332.4,-74,0,13,1,1,0","towncrier,arm_low,-209.6,-358.0,-136,0,12,1,1,0","towncrier,fist,-262.8,-405.6,-126,1,14,1,1,0","towncrier,arm_up,56.8,-339.2,66,1,22,1,1,0","towncrier,arm_low,169.6,-322.4,86,1,22,1,1,0","towncrier,open,252.8,-324.8,93,0,27,1,1,0","towncrier,leg_up,-35.0,-128.4,-10.2,0,17,1,1,0","towncrier,leg_low,-49.0,-66.4,-15,0,23,1,1,0","towncrier,foot,-38.8,-19.4,-6,0,22,1,1,0","towncrier,leg_up,44.4,-128.8,18,0,20,1,1,0","towncrier,leg_low,54.0,-73.4,-3,0,25,1,1,0","towncrier,foot,74.2,-22.4,1,0,24,1,1,0",,,"towncrier,bell,-260.0,-439.2,171.0,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
