Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"Minara,Head,3.0,-373.4,2,0,4,1,1,0",,"Minara,Body,-4.8,-220.4,-2,0,15,1,1,0","Minara,Arm Up,-89.0,-290.4,-16,0,17,1,1,0","Minara,Arm Low,-109.2,-230.8,-15,0,18,1,1,0","Minara,Fist,-115.2,-181.2,-32,0,20,1,1,0","Minara,Arm Up,84.0,-287.4,16,1,22,1,1,0","Minara,Arm Low,105.2,-229.2,12,1,24,1,1,0","Minara,Fist,113.2,-182.4,35,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityIdle/1,"Minara,Head,9.0,-373.4,0,0,4,1,1,0",,"Minara,Body,-2.8,-220.4,-3,0,15,1,1,0","Minara,Arm Up,-87.0,-290.4,-18,0,17,1,1,0","Minara,Arm Low,-107.2,-230.8,-7,0,18,1,1,0","Minara,Fist,-109.2,-181.2,-30,0,20,1,1,0","Minara,Arm Up,86.0,-283.4,14,1,22,1,1,0","Minara,Arm Low,107.2,-225.2,10,1,24,1,1,0","Minara,Fist,115.2,-178.4,33,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,,
CityIdle/2,"Minara,Head,11.0,-373.4,-1,0,4,1,1,0",,"Minara,Body,-0.8,-220.4,-5,0,15,1,1,0","Minara,Arm Up,-83.0,-290.4,-21,0,17,1,1,0","Minara,Arm Low,-101.2,-232.8,-3,0,18,1,1,0","Minara,Fist,-103.2,-181.2,-23,0,20,1,1,0","Minara,Arm Up,90.0,-283.4,14,1,22,1,1,0","Minara,Arm Low,111.2,-225.2,8,1,24,1,1,0","Minara,Fist,115.2,-178.4,29,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
CityIdle/3,"Minara,Head,23.0,-373.4,-5,0,4,1,1,0",,"Minara,Body,3.2,-220.4,-7,0,15,1,1,0","Minara,Arm Up,-79.0,-294.4,-25,0,17,1,1,0","Minara,Arm Low,-97.2,-236.8,-3,0,18,1,1,0","Minara,Fist,-95.2,-181.2,-23,0,20,1,1,0","Minara,Arm Up,94.0,-279.4,12,1,22,1,1,0","Minara,Arm Low,111.2,-221.2,4,1,24,1,1,0","Minara,Fist,115.2,-174.4,25,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
CityIdle/4,"Minara,Head,15.0,-373.4,-5,0,4,1,1,0",,"Minara,Body,-0.8,-220.4,-5,0,15,1,1,0","Minara,Arm Up,-83.0,-294.4,-23,0,17,1,1,0","Minara,Arm Low,-101.2,-236.8,-5,0,18,1,1,0","Minara,Fist,-103.2,-181.2,-23,0,20,1,1,0","Minara,Arm Up,90.0,-279.4,14,1,22,1,1,0","Minara,Arm Low,107.2,-221.2,6,1,24,1,1,0","Minara,Fist,111.2,-174.4,27,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CityIdle/5,"Minara,Head,11.0,-373.4,-1,0,4,1,1,0",,"Minara,Body,-0.8,-220.4,-5,0,15,1,1,0","Minara,Arm Up,-83.0,-290.4,-21,0,17,1,1,0","Minara,Arm Low,-101.2,-232.8,-3,0,18,1,1,0","Minara,Fist,-103.2,-181.2,-23,0,20,1,1,0","Minara,Arm Up,90.0,-283.4,14,1,22,1,1,0","Minara,Arm Low,111.2,-225.2,8,1,24,1,1,0","Minara,Fist,115.2,-178.4,29,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
CityIdle/6,"Minara,Head,9.0,-373.4,0,0,4,1,1,0",,"Minara,Body,-2.8,-220.4,-3,0,15,1,1,0","Minara,Arm Up,-87.0,-290.4,-18,0,17,1,1,0","Minara,Arm Low,-107.2,-230.8,-7,0,18,1,1,0","Minara,Fist,-109.2,-181.2,-30,0,20,1,1,0","Minara,Arm Up,86.0,-283.4,14,1,22,1,1,0","Minara,Arm Low,107.2,-225.2,10,1,24,1,1,0","Minara,Fist,115.2,-178.4,33,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CityNod/0,"Minara,Head,11.0,-373.4,0,0,4,1,1,0",,"Minara,Body,-0.8,-220.4,-5,0,15,1,1,0","Minara,Arm Up,-85.0,-290.4,-18,0,17,1,1,0","Minara,Arm Low,-105.2,-230.8,-15,0,18,1,1,0","Minara,Fist,-111.2,-181.2,-30,0,20,1,1,0","Minara,Arm Up,86.0,-279.4,12,1,22,1,1,0","Minara,Arm Low,101.2,-219.2,12,1,24,1,1,0","Minara,Fist,109.2,-172.4,30,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityNod/1,"Minara,Head,27.0,-367.4,-4,0,4,1,1,0",,"Minara,Body,5.2,-220.4,-8,0,15,1,1,0","Minara,Arm Up,-81.0,-290.4,-18,0,17,1,1,0","Minara,Arm Low,-101.2,-230.8,-15,0,18,1,1,0","Minara,Fist,-107.2,-181.2,-30,0,20,1,1,0","Minara,Arm Up,92.0,-263.4,12,1,22,1,1,0","Minara,Arm Low,107.2,-203.2,12,1,24,1,1,0","Minara,Fist,115.2,-156.4,30,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityNod/2,"Minara,Head,39.0,-359.4,-8,0,4,1,1,0",,"Minara,Body,5.2,-214.4,-10,0,15,1,1,0","Minara,Arm Up,-77.0,-290.4,-20,0,17,1,1,0","Minara,Arm Low,-97.2,-230.8,-15,0,18,1,1,0","Minara,Fist,-103.2,-181.2,-30,0,20,1,1,0","Minara,Arm Up,98.0,-259.4,8,1,22,1,1,0","Minara,Arm Low,113.2,-193.2,5,1,24,1,1,0","Minara,Fist,113.2,-140.4,24,1,26,1,1,0","Minara,Leg Up,-51.0,-112.4,-24.2,0,17,1,1,0","Minara,Leg Low,-73.0,-60.4,-18,0,23,1,1,0","Minara,Foot,-54.8,-15.4,0,0,24,1,1,0","Minara,Leg Up,48.4,-114.8,12,0,20,1,1,0","Minara,Leg Low,56.0,-61.4,5.5,0,25,1,1,0","Minara,Foot,86.2,-18.4,3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
