Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"Vigumatik,Head,18.0,-444.4,-2.5,0,10,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,11.2,-282.4,0,0,12,1,1,0","Vigumatik,Arm Up,-77.6,-313.2,-22,0,10,1,1,0","Vigumatik,Arm Low,-105.6,-230.8,2,0,13,1,1,0","Noble2,Open,-108.4,-163.6,2,0,14,1,1,0","Vigumatik,Arm Up Back,80.8,-346.8,21,1,19,1,1,0","Vigumatik,Arm Low Back,135.2,-274.4,67,1,22,1,1,0","Noble2,Open,212.4,-248.4,71,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/1,"Vigumatik,Head,24.0,-438.4,-4.5,0,10,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,15.2,-278.4,-2,0,12,1,1,0","Vigumatik,Arm Up,-69.6,-309.2,-23,0,10,1,1,0","Vigumatik,Arm Low,-107.6,-226.8,-5,0,13,1,1,0","Noble2,Open,-118.4,-159.6,-7,0,14,1,1,0","Vigumatik,Arm Up Back,86.8,-338.8,24,1,19,1,1,0","Vigumatik,Arm Low Back,135.2,-274.4,73,1,22,1,1,0","Noble2,Open,212.4,-248.4,68,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,play_time_mod_1.5,
CityIdle/2,"Vigumatik,Head,28.0,-430.4,-4.5,0,8,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,15.2,-274.4,-3,0,12,1,1,0","Vigumatik,Arm Up,-67.6,-311.2,-27,0,11,1,1,0","Vigumatik,Arm Low,-105.6,-228.8,-14,0,13,1,1,0","Noble2,Open,-124.4,-163.6,-14,0,14,1,1,0","Vigumatik,Arm Up Back,86.8,-330.8,27,1,19,1,1,0","Vigumatik,Arm Low Back,139.2,-274.4,75,1,22,1,1,0","Noble2,Open,216.4,-248.4,65,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-169.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
CityIdle/3,"Vigumatik,Head,28.0,-426.4,-5.5,0,8,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,15.2,-270.4,-3,0,12,1,1,0","Vigumatik,Arm Up,-67.6,-307.2,-27,0,11,1,1,0","Vigumatik,Arm Low,-105.6,-224.8,-10,0,13,1,1,0","Noble2,Open,-120.4,-159.6,-7,0,14,1,1,0","Vigumatik,Arm Up Back,86.8,-326.8,27,1,19,1,1,0","Vigumatik,Arm Low Back,139.2,-272.4,82,1,22,1,1,0","Noble2,Open,216.4,-248.4,59,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-171.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
CityIdle/4,"Vigumatik,Head,28.0,-430.4,-4.5,0,8,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,15.2,-274.4,-3,0,12,1,1,0","Vigumatik,Arm Up,-67.6,-311.2,-27,0,11,1,1,0","Vigumatik,Arm Low,-105.6,-228.8,-14,0,13,1,1,0","Noble2,Open,-124.4,-163.6,-14,0,14,1,1,0","Vigumatik,Arm Up Back,86.8,-330.8,27,1,19,1,1,0","Vigumatik,Arm Low Back,139.2,-274.4,75,1,22,1,1,0","Noble2,Open,216.4,-248.4,65,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-169.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/5,"Vigumatik,Head,24.0,-438.4,-4.5,0,10,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,15.2,-278.4,-2,0,12,1,1,0","Vigumatik,Arm Up,-69.6,-309.2,-23,0,10,1,1,0","Vigumatik,Arm Low,-107.6,-226.8,-5,0,13,1,1,0","Noble2,Open,-118.4,-159.6,-7,0,14,1,1,0","Vigumatik,Arm Up Back,86.8,-338.8,24,1,19,1,1,0","Vigumatik,Arm Low Back,135.2,-274.4,73,1,22,1,1,0","Noble2,Open,212.4,-248.4,68,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityTalk/0,"Vigumatik,Head,18.0,-444.4,-0.5,0,10,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,11.2,-282.4,0,0,12,1,1,0","Vigumatik,Arm Up,-77.6,-313.2,-22,0,10,1,1,0","Vigumatik,Arm Low,-105.6,-230.8,2,0,13,1,1,0","Noble2,Open,-108.4,-163.6,2,0,14,1,1,0","Vigumatik,Arm Up Back,80.8,-346.8,21,1,19,1,1,0","Vigumatik,Arm Low Back,135.2,-280.4,82,1,22,1,1,0","Noble2,Open,218.4,-274.4,90,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityTalk/1,"Vigumatik,Head,14.0,-438.4,-2.5,0,10,1,1,0","Vigumatik,Neck,19.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,7.2,-278.4,2,0,12,1,1,0","Vigumatik,Arm Up,-75.6,-313.2,-15,0,3,1,1,0","Vigumatik,Arm Low,-91.6,-230.8,14,0,4,1,1,0","Noble2,Open,-76.4,-165.6,18,0,5,1,1,0","Vigumatik,Arm Up Back,80.8,-328.8,21,1,19,1,1,0","Vigumatik,Arm Low Back,141.2,-276.4,97,1,22,1,1,0","Noble2,Open,218.4,-278.4,76,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityTalk/2,"Vigumatik,Head,14.0,-438.4,-5.5,0,10,1,1,0","Vigumatik,Neck,9.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,7.2,-274.4,4,0,12,1,1,0","Vigumatik,Arm Up,-71.6,-307.2,-2,0,3,1,1,0","Vigumatik,Arm Low,-63.6,-230.8,41,0,4,1,1,0","Noble2,Open,-18.4,-175.6,45,0,5,1,1,0","Vigumatik,Arm Up Back,88.8,-330.8,39,1,19,1,1,0","Vigumatik,Arm Low Back,167.2,-304.4,108,1,22,1,1,0","Noble2,Twopoint,242.4,-336.4,120,1,23,1,1,0","Vigumatik,Leg Up,25.6,-98.8,2,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityTalk/3,"Vigumatik,Head,14.0,-438.4,-8.5,0,10,1,1,0","Vigumatik,Neck,5.2,-392.4,-5,0,13,1,1,0","Vigumatik,Body,7.2,-274.4,4,0,12,1,1,0","Vigumatik,Arm Up,-67.6,-303.2,1,0,3,1,1,0","Vigumatik,Arm Low,-51.6,-230.8,45,0,4,1,1,0","Noble2,Open,-4.4,-175.6,33,0,5,1,1,0","Vigumatik,Arm Up Back,88.8,-330.8,39,1,19,1,1,0","Vigumatik,Arm Low Back,159.2,-322.4,131,1,22,1,1,0","Noble2,Twopoint,222.4,-374.4,134,0,23,1,1,0","Vigumatik,Leg Up,27.6,-98.8,0,0,14,1,1,0",,"Vigumatik,Foot,-6.4,-18.8,0,0,19,1,1,0",,,"Vigumatik,Foot,98.4,-22.8,5.5,0,22,1,1,0",,,"Vigumatik,Book,8.4,-160.8,-167.0,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
