Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Solhatar,Head,-0.5,-252.7,-3,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-0.5,0,15,1,0","Solhatar,Arm Up,-49.5,-192.2,-58,0,10,1,0","Solhatar,Arm Low,-83.2,-174.8,-68,0,9,1,0","Solhatar,Fist,-112.2,-158.2,-59,0,14,1,0","Solhatar,Arm Up,56,-190.7,64,1,9,1,0","Solhatar,Arm Low,90.6,-179,71,1,8,1,0","Solhatar,Fist,124.4,-164.8,65,1,27,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-98.4,11,0,20,1,0","Solhatar,Leg Low,30,-51.7,2.5,0,25,1,0","Solhatar,Foot,42.1,-9.2,0,0,24,1,0",,,"Solhatar,Cape_in,-31,-166,-6,0,12,1,0","Solhatar,Cape_out,28.4,-169.2,-7,0,11,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Solhatar,Head,-0.5,-250.7,-14,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-0.5,0,15,1,0","Solhatar,Arm Up,-36.5,-173.2,-14,0,10,1,0","Solhatar,Arm Low,-28.2,-132.8,38,0,5,1,0","Solhatar,Open,2.8,-116.8,83,0,6,1,0","Solhatar,Arm Up,47,-188.7,52,1,9,0.8,0","Solhatar,Arm Low,40.6,-171,-58,1,8,1,0","Solhatar,Open,11.2,-149,-41,0,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-96.4,15,0,20,1,0","Solhatar,Leg Low,30,-51.7,-1.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-1,0,12,1,0","Solhatar,Cape_out,30.4,-167.2,-4,0,11,1,0",,"Solhatar,Book,10.4,-136,-1,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/1,"Solhatar,Head,-0.5,-250.7,-11,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-2.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-14,0,10,1,0","Solhatar,Arm Low,-27.2,-132.8,38,0,5,1,0","Solhatar,Open,3.8,-116.8,83,0,6,1,0","Solhatar,Arm Up,49,-190.7,55,1,9,0.8,0","Solhatar,Arm Low,43.6,-171,-54,1,8,1,0","Solhatar,Open,17.2,-149,-41,0,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-96.4,15,0,20,1,0","Solhatar,Leg Low,30,-51.7,-1.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-3,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-6,0,11,1,0",,"Solhatar,Book,11.4,-136,-1,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/2,"Solhatar,Head,-0.5,-250.7,-10,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-2.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-12,0,10,1,0","Solhatar,Arm Low,-27.2,-132.8,40,0,5,1,0","Solhatar,Open,3.8,-116.8,89,0,6,1,0","Solhatar,Arm Up,51,-190.7,60,1,9,0.8,0","Solhatar,Arm Low,47.6,-171,-46,1,8,1,0","Solhatar,Open,21.2,-149,-41,0,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-96.4,15,0,20,1,0","Solhatar,Leg Low,30,-51.7,-1.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-3,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-6,0,11,1,0",,"Solhatar,Book,11.4,-136,-4,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/3,"Solhatar,Head,-0.5,-250.7,-7,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-2.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-10,0,10,1,0","Solhatar,Arm Low,-27.2,-132.8,37,0,5,1,0","Solhatar,Open,3.8,-114.8,80,0,6,1,0","Solhatar,Arm Up,51,-190.7,60,1,9,0.8,0","Solhatar,Arm Low,43.6,-177,-75,1,8,1,0","Solhatar,Open,13.2,-173,-90,0,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-96.4,15,0,20,1,0","Solhatar,Leg Low,30,-51.7,-1.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-3,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-6,0,11,1,0",,"Solhatar,Book,11.4,-131,-8,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/4,"Solhatar,Head,-0.5,-250.7,-10,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-2.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-10,0,10,1,0","Solhatar,Arm Low,-27.2,-132.8,37,0,5,1,0","Solhatar,Open,3.8,-114.8,80,0,6,1,0","Solhatar,Arm Up,51,-187.7,54,1,9,0.8,0","Solhatar,Arm Low,40.6,-185,-96,1,8,1,0","Solhatar,Open,4.2,-193,-110,1,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-96.4,15,0,20,1,0","Solhatar,Leg Low,30,-51.7,-1.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-3,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-6,0,11,1,0",,"Solhatar,Book,11.4,-131,-8,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
Idle/5,"Solhatar,Head,1.5,-250.7,-12,0,4,1,0","Solhatar,Neck,2,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-4.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-10,0,10,1,0","Solhatar,Arm Low,-27.2,-130.8,34,0,5,1,0","Solhatar,Open,3.8,-110.8,74,0,6,1,0","Solhatar,Arm Up,51,-190.7,60,1,9,0.8,0","Solhatar,Arm Low,40.6,-193,-120,1,8,1,0","Solhatar,Open,13.2,-211,-110,1,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,26.2,-93.4,17,0,20,1,0","Solhatar,Leg Low,32,-51.7,-4.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-6,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-9,0,11,1,0",,"Solhatar,Book,11.4,-127,-11,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/6,"Solhatar,Head,1.5,-248.7,-15,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-174.2,-4.5,0,15,1,0","Solhatar,Arm Up,-34.5,-171.2,-12,0,10,1,0","Solhatar,Arm Low,-27.2,-128.8,32,0,5,1,0","Solhatar,Open,3.8,-108.8,72,0,6,1,0","Solhatar,Arm Up,51,-187.7,57,1,9,0.8,0","Solhatar,Arm Low,40.6,-190,-123,1,8,1,0","Solhatar,Open,13.2,-208,-113,1,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,27.2,-92.4,20,0,20,1,0","Solhatar,Leg Low,33,-51.7,-4.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-161,-6,0,12,1,0","Solhatar,Cape_out,30.4,-162.2,-9,0,11,1,0",,"Solhatar,Book,11.4,-125,-13,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
Idle/7,"Solhatar,Head,1.5,-250.7,-12,0,4,1,0","Solhatar,Neck,2,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-4.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-10,0,10,1,0","Solhatar,Arm Low,-27.2,-130.8,34,0,5,1,0","Solhatar,Open,3.8,-110.8,74,0,6,1,0","Solhatar,Arm Up,51,-190.7,60,1,9,0.8,0","Solhatar,Arm Low,40.6,-193,-120,1,8,1,0","Solhatar,Open,13.2,-211,-110,1,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,26.2,-93.4,17,0,20,1,0","Solhatar,Leg Low,32,-51.7,-4.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-6,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-9,0,11,1,0",,"Solhatar,Book,11.4,-127,-11,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
Idle/8,"Solhatar,Head,-0.5,-250.7,-14,0,4,1,0","Solhatar,Neck,0,-226.2,6,0,13,1,0","Solhatar,Body,-2.4,-176.2,-2.5,0,15,1,0","Solhatar,Arm Up,-34.5,-173.2,-10,0,10,1,0","Solhatar,Arm Low,-27.2,-132.8,37,0,5,1,0","Solhatar,Open,3.8,-114.8,80,0,6,1,0","Solhatar,Arm Up,51,-187.7,54,1,9,0.8,0","Solhatar,Arm Low,40.6,-185,-96,1,8,1,0","Solhatar,Open,4.2,-193,-110,1,9,1,0","Solhatar,Leg Up,-21.5,-96.2,-8.2,0,17,1,0","Solhatar,Leg Low,-30.5,-50.2,-9,0,23,1,0","Solhatar,Foot,-27.4,-6.7,0,0,22,1,0","Solhatar,Leg Up,24.2,-96.4,15,0,20,1,0","Solhatar,Leg Low,30,-51.7,-1.5,0,25,1,0","Solhatar,Foot,40.1,-9.2,5,0,24,1,0",,,"Solhatar,Cape_in,-27,-164,-3,0,12,1,0","Solhatar,Cape_out,30.4,-165.2,-6,0,11,1,0",,"Solhatar,Book,11.4,-131,-8,0,7,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,play_time_mod_1.5,
