Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Bow/0,"Lisha,Head,6.5,-299.7,-2,0,4,1,0","Lisha,Neck,-6,-273.2,-2,0,8,1,0","Lisha,Body,-3.2,-189.4,2,0,6,1,0","Lisha,Arm Up,-41.5,-210.2,7.6,0,8,1,0","Lisha,Arm Low,-31.6,-172.2,78,0,3,1,0","Lisha,Open,3.4,-148,55,0,3,1,0","Lisha,Arm Up,33.6,-220.2,15,1,18,1,0","Lisha,Arm Low,40,-175.4,-12,0,5,1,0","Lisha,Fist,13.6,-146.2,-55,1,4,1,0","Lisha,Leg Up,1.2,-73.2,-0.2,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/1,"Lisha,Head,11.5,-295.7,-4,0,4,1,0","Lisha,Neck,1,-271.2,-2,0,8,1,0","Lisha,Body,-1.2,-187.4,-1,0,6,1,0","Lisha,Arm Up,-38.5,-208.2,7.6,0,8,1,0","Lisha,Arm Low,-28.6,-170.2,78,0,3,1,0","Lisha,Open,6.4,-146,55,0,3,1,0","Lisha,Arm Up,36.6,-218.2,13,1,18,1,0","Lisha,Arm Low,40,-175.4,-14,0,5,1,0","Lisha,Fist,13.6,-146.2,-57,1,4,1,0","Lisha,Leg Up,-0.8,-73.2,-0.2,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/2,"Lisha,Head,13.5,-292.7,-2,0,4,1,0","Lisha,Neck,-2,-271.2,1,0,8,1,0","Lisha,Body,-1.2,-185.4,0,0,6,1,0","Lisha,Arm Up,-39.5,-205.2,5.6,0,8,1,0","Lisha,Arm Low,-29.6,-167.2,76,0,3,1,0","Lisha,Open,5.4,-143,53,0,3,1,0","Lisha,Arm Up,35.6,-214.2,9,1,18,1,0","Lisha,Arm Low,40,-169.4,-14,0,5,1,0","Lisha,Fist,13.6,-140.2,-57,1,4,1,0","Lisha,Leg Up,-0.8,-73.2,-1,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/3,"Lisha,Head,20.5,-288.7,-10,0,4,1,0","Lisha,Neck,1,-268.2,1,0,8,1,0","Lisha,Body,0.8,-183.4,-2,0,6,1,0","Lisha,Arm Up,-36.5,-205.2,5.6,0,8,1,0","Lisha,Arm Low,-26.6,-167.2,76,0,3,1,0","Lisha,Open,8.4,-143,53,0,3,1,0","Lisha,Arm Up,41.6,-208.2,7,1,18,1,0","Lisha,Arm Low,44,-165.4,-14,0,5,1,0","Lisha,Fist,17.6,-136.2,-57,1,4,1,0","Lisha,Leg Up,-2.8,-73.2,-1,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/4,"Lisha,Head,28.5,-280.7,-17,0,4,1,0","Lisha,Neck,7,-267.2,-7,0,8,1,0","Lisha,Body,2.8,-181.4,-4,0,6,1,0","Lisha,Arm Up,-33.5,-202.2,5.6,0,8,1,0","Lisha,Arm Low,-23.6,-164.2,76,0,3,1,0","Lisha,Open,11.4,-140,53,0,3,1,0","Lisha,Arm Up,41.6,-201.2,1,1,18,1,0","Lisha,Arm Low,42,-159.4,-14,0,5,1,0","Lisha,Fist,15.6,-130.2,-57,1,4,1,0","Lisha,Leg Up,-4.8,-71.2,-3,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hold,play_time_mod_1.5",,
Default/0,"Lisha,Head,6.5,-299.7,0,0,4,1,0","Lisha,Neck,-2,-273.2,-5,0,8,1,0","Lisha,Body,-3.2,-189.4,2,0,6,1,0","Lisha,Arm Up,-49.5,-220.2,-36.4,0,8,1,0","Lisha,Arm Low,-93.4,-195.6,-37,0,3,1,0","Lisha,Fist,-127.2,-179.2,-72,0,3,1,0","Lisha,Arm Up,38.6,-224.2,30,1,18,1,0","Lisha,Arm Low,81,-189.4,27,1,8,1,0","Lisha,Fist,110.6,-160.8,42,1,3,1,0","Lisha,Leg Up,1.2,-73.2,-0.2,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Lisha,Head,6.5,-299.7,-2,0,4,1,0","Lisha,Neck,-6,-273.2,-2,0,8,1,0","Lisha,Body,-3.2,-189.4,2,0,6,1,0","Lisha,Arm Up,-41.5,-210.2,7.6,0,8,1,0","Lisha,Arm Low,-31.6,-172.2,78,0,3,1,0","Lisha,Open,3.4,-148,55,0,3,1,0","Lisha,Arm Up,33.6,-220.2,15,1,18,1,0","Lisha,Arm Low,40,-175.4,-12,0,5,1,0","Lisha,Fist,13.6,-146.2,-55,1,4,1,0","Lisha,Leg Up,1.2,-73.2,-0.2,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
Idle/1,"Lisha,Head,8.5,-297.7,-4,0,4,1,0","Lisha,Neck,-6,-273.2,-2,0,8,1,0","Lisha,Body,-3.2,-187.4,2,0,6,1,0","Lisha,Arm Up,-41.5,-207.2,7.6,0,8,1,0","Lisha,Arm Low,-31.6,-169.2,78,0,3,1,0","Lisha,Open,3.4,-145,55,0,3,1,0","Lisha,Arm Up,33.6,-218.2,11,1,18,1,0","Lisha,Arm Low,38,-173.4,-12,0,5,1,0","Lisha,Fist,11.6,-144.2,-55,1,4,1,0","Lisha,Leg Up,-0.8,-73.2,-2.2,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
Idle/2,"Lisha,Head,12.5,-295.7,-4,0,4,1,0","Lisha,Neck,-2,-271.2,1,0,8,1,0","Lisha,Body,-1.2,-185.4,0,0,6,1,0","Lisha,Arm Up,-39.5,-205.2,5.6,0,8,1,0","Lisha,Arm Low,-29.6,-167.2,76,0,3,1,0","Lisha,Open,5.4,-143,53,0,3,1,0","Lisha,Arm Up,35.6,-214.2,9,1,18,1,0","Lisha,Arm Low,40,-169.4,-14,0,5,1,0","Lisha,Fist,13.6,-140.2,-57,1,4,1,0","Lisha,Leg Up,-0.8,-73.2,-3,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.7,
Idle/3,"Lisha,Head,12.5,-293.7,-4,0,4,1,0","Lisha,Neck,-2,-271.2,1,0,8,1,0","Lisha,Body,-1.2,-183.4,0,0,6,1,0","Lisha,Arm Up,-39.5,-203.2,5.6,0,8,1,0","Lisha,Arm Low,-29.6,-165.2,76,0,3,1,0","Lisha,Open,5.4,-141,53,0,3,1,0","Lisha,Arm Up,35.6,-212.2,9,1,18,1,0","Lisha,Arm Low,40,-167.4,-14,0,5,1,0","Lisha,Fist,13.6,-138.2,-57,1,4,1,0","Lisha,Leg Up,-0.8,-73.2,-1,0,8,1,0",,"Lisha,Foot,-21.4,-7.7,-3.1,0,13,1,0",,,"Lisha,Foot,38.1,-11.2,2,0,15,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.7,
