Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Rban_sword,Head,0.4,-156.4,-9,0,2,1,0","Rban_sword,Neck,-3.6,-138.8,-3,0,4,1,0","Rban_sword,Body,-2.4,-107.8,-1.5,0,5,1,0","Rban_sword,Arm Up,-21.6,-129.8,-70,0,7,1,0","Rban_sword,Arm Low,-40.8,-126.6,-82,0,6,1,0","Rban_sword,Fist,-58.2,-123.4,-100,0,11,1,0","Rban_sword,Arm Up,15.2,-123,65,1,13,1,0","Rban_sword,Arm Low,35.2,-119.6,77,1,13,1,0","Rban_sword,Fist,49,-112.8,17,0,19,1,0","Rban_sword,Leg Up,-14.6,-57.2,-17.7,0,4,1,0","Rban_sword,Leg Low,-22,-28.2,6,0,10,1,0","Rban_sword,Foot,-20.4,-4.8,-15.6,0,13,1,0","Rban_sword,Leg Up,2.6,-60.6,20.7,0,12,1,0","Rban_sword,Leg Low,11.6,-30.4,26.5,0,13,1,0","Rban_sword,Foot,24.4,-7.8,12.5,0,15,1,0",,,"Rban_sword,Ear,-25,-192.2,66,0,0,1,0","Rban_sword,Ear_back,-9.4,-195.2,52,0,12,1,0","Rban_sword,Tail,-28.8,-81,-5,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Rban_sword,Head,20.8,-91.8,-28,0,2,1,0","Rban_sword,Neck,8.8,-74.2,-22,0,4,1,0","Rban_sword,Body,-1,-43.2,-17.5,0,5,1,0","Rban_sword,Arm Up,1.8,-63.2,21,0,4,1,0","Rban_sword,Arm Low,11.2,-44.6,36,0,3,1,0","Rban_sword,Fist,24.6,-30.6,65,1,3,1,0","Rban_sword,Arm Up,26.6,-63.4,30,1,13,1,0","Rban_sword,Arm Low,38.6,-54,65,1,13,1,0","Rban_sword,Fist,53.4,-44.2,100,1,19,1,0","Rban_sword,Leg Up,0.6,-21,110,0,4,1,0","Rban_sword,Leg Low,8.8,-12,-48,0,10,1,0","Rban_sword,Foot,2.6,0,33.4,0,13,1,0","Rban_sword,Leg Up,9.2,-25,98,0,12,1,0","Rban_sword,Leg Low,23.6,-18.2,-52,0,13,1,0","Rban_sword,Foot,19.6,-4.2,-2.5,0,15,1,0",,,"Rban_sword,Ear,8.4,-134.6,49,0,0,1,0","Rban_sword,Ear_back,22,-135.6,35,0,12,1,0","Rban_sword,Tail,-29.4,-10.4,15,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/1,"Rban_sword,Head,20.8,-91.8,-30,0,2,1,0","Rban_sword,Neck,8.8,-74.2,-22,0,4,1,0","Rban_sword,Body,-1,-43.2,-17.5,0,5,1,0","Rban_sword,Arm Up,1.8,-63.2,21,0,4,1,0","Rban_sword,Arm Low,11.2,-44.6,36,0,3,1,0","Rban_sword,Fist,24.6,-30.6,65,1,3,1,0","Rban_sword,Arm Up,26.6,-61.4,23,1,13,1,0","Rban_sword,Arm Low,38.6,-50,60,1,13,1,0","Rban_sword,Fist,50.4,-39.2,92,1,19,1,0","Rban_sword,Leg Up,0.6,-21,110,0,4,1,0","Rban_sword,Leg Low,8.8,-12,-48,0,10,1,0","Rban_sword,Foot,2.6,0,33.4,0,13,1,0","Rban_sword,Leg Up,9.2,-25,98,0,12,1,0","Rban_sword,Leg Low,23.6,-18.2,-52,0,13,1,0","Rban_sword,Foot,19.6,-4.2,-2.5,0,15,1,0",,,"Rban_sword,Ear,10.4,-134.6,47,0,0,1,0","Rban_sword,Ear_back,24,-135.6,33,0,12,1,0","Rban_sword,Tail,-28.4,-10.4,23,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/2,"Rban_sword,Head,20.8,-89.8,-32,0,2,1,0","Rban_sword,Neck,7.8,-72.2,-22,0,4,1,0","Rban_sword,Body,-1,-43.2,-17.5,0,5,1,0","Rban_sword,Arm Up,1.8,-63.2,21,0,4,1,0","Rban_sword,Arm Low,11.2,-44.6,36,0,3,1,0","Rban_sword,Fist,24.6,-30.6,65,1,3,1,0","Rban_sword,Arm Up,26.6,-61.4,19,1,13,1,0","Rban_sword,Arm Low,35.6,-48,48,1,13,1,0","Rban_sword,Fist,44.4,-36.2,84,1,19,1,0","Rban_sword,Leg Up,0.6,-21,110,0,4,1,0","Rban_sword,Leg Low,8.8,-12,-48,0,10,1,0","Rban_sword,Foot,2.6,0,33.4,0,13,1,0","Rban_sword,Leg Up,9.2,-25,98,0,12,1,0","Rban_sword,Leg Low,23.6,-18.2,-52,0,13,1,0","Rban_sword,Foot,19.6,-4.2,-2.5,0,15,1,0",,,"Rban_sword,Ear,10.4,-134.6,45,0,0,1,0","Rban_sword,Ear_back,24,-133.6,31,0,12,1,0","Rban_sword,Tail,-28.4,-6.4,33,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/3,"Rban_sword,Head,20.8,-87.8,-34,0,2,1,0","Rban_sword,Neck,7.8,-72.2,-22,0,4,1,0","Rban_sword,Body,-1,-43.2,-17.5,0,5,1,0","Rban_sword,Arm Up,1.8,-63.2,21,0,4,1,0","Rban_sword,Arm Low,11.2,-44.6,36,0,3,1,0","Rban_sword,Fist,24.6,-30.6,65,1,3,1,0","Rban_sword,Arm Up,26.6,-61.4,6,1,13,1,0","Rban_sword,Arm Low,33.6,-48,44,1,13,1,0","Rban_sword,Fist,42.4,-36.2,84,1,19,1,0","Rban_sword,Leg Up,0.6,-21,110,0,4,1,0","Rban_sword,Leg Low,8.8,-12,-48,0,10,1,0","Rban_sword,Foot,2.6,0,33.4,0,13,1,0","Rban_sword,Leg Up,9.2,-25,98,0,12,1,0","Rban_sword,Leg Low,23.6,-18.2,-52,0,13,1,0","Rban_sword,Foot,19.6,-4.2,-2.5,0,15,1,0",,,"Rban_sword,Ear,12.4,-132.6,43,0,0,1,0","Rban_sword,Ear_back,27,-131.6,28,0,12,1,0","Rban_sword,Tail,-26.4,-6.4,40,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/4,"Rban_sword,Head,20.8,-89.8,-32,0,2,1,0","Rban_sword,Neck,7.8,-72.2,-22,0,4,1,0","Rban_sword,Body,-1,-43.2,-17.5,0,5,1,0","Rban_sword,Arm Up,1.8,-63.2,21,0,4,1,0","Rban_sword,Arm Low,11.2,-44.6,36,0,3,1,0","Rban_sword,Fist,24.6,-30.6,65,1,3,1,0","Rban_sword,Arm Up,26.6,-61.4,19,1,13,1,0","Rban_sword,Arm Low,35.6,-48,48,1,13,1,0","Rban_sword,Fist,44.4,-36.2,84,1,19,1,0","Rban_sword,Leg Up,0.6,-21,110,0,4,1,0","Rban_sword,Leg Low,8.8,-12,-48,0,10,1,0","Rban_sword,Foot,2.6,0,33.4,0,13,1,0","Rban_sword,Leg Up,9.2,-25,98,0,12,1,0","Rban_sword,Leg Low,23.6,-18.2,-52,0,13,1,0","Rban_sword,Foot,19.6,-4.2,-2.5,0,15,1,0",,,"Rban_sword,Ear,10.4,-134.6,45,0,0,1,0","Rban_sword,Ear_back,24,-133.6,31,0,12,1,0","Rban_sword,Tail,-28.4,-6.4,33,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/5,"Rban_sword,Head,20.8,-91.8,-30,0,2,1,0","Rban_sword,Neck,8.8,-74.2,-22,0,4,1,0","Rban_sword,Body,-1,-43.2,-17.5,0,5,1,0","Rban_sword,Arm Up,1.8,-63.2,21,0,4,1,0","Rban_sword,Arm Low,11.2,-44.6,36,0,3,1,0","Rban_sword,Fist,24.6,-30.6,65,1,3,1,0","Rban_sword,Arm Up,26.6,-61.4,23,1,13,1,0","Rban_sword,Arm Low,38.6,-50,60,1,13,1,0","Rban_sword,Fist,50.4,-39.2,92,1,19,1,0","Rban_sword,Leg Up,0.6,-21,110,0,4,1,0","Rban_sword,Leg Low,8.8,-12,-48,0,10,1,0","Rban_sword,Foot,2.6,0,33.4,0,13,1,0","Rban_sword,Leg Up,9.2,-25,98,0,12,1,0","Rban_sword,Leg Low,23.6,-18.2,-52,0,13,1,0","Rban_sword,Foot,19.6,-4.2,-2.5,0,15,1,0",,,"Rban_sword,Ear,10.4,-134.6,47,0,0,1,0","Rban_sword,Ear_back,24,-135.6,33,0,12,1,0","Rban_sword,Tail,-28.4,-10.4,23,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/0,"Rban_sword,Head,25.4,-144.8,16,0,2,1,0","Rban_sword,Neck,22.4,-130.2,-14,0,4,1,0","Rban_sword,Body,12.6,-93.8,-17.5,0,5,1,0","Rban_sword,Arm Up,-0.8,-122.6,-55,0,6,1,0","Rban_sword,Arm Low,-17.8,-114.4,-60,0,5,1,0","Rban_sword,Fist,-28,-102,-84,0,9,1,0","Rban_sword,Arm Up,38.4,-123,85,1,13,1,0","Rban_sword,Arm Low,56.4,-129.6,140,1,13,1,0","Rban_sword,Fist,69,-142.4,176,1,19,1,0","Rban_sword,Leg Up,-8.6,-57.2,-33.7,0,4,1,0","Rban_sword,Leg Low,-24,-28.2,-18,0,10,1,0","Rban_sword,Foot,-33.4,-2.8,-49.6,0,13,1,0","Rban_sword,Leg Up,20.6,-64.6,45.7,0,12,1,0","Rban_sword,Leg Low,34.6,-38.4,-2.5,0,13,1,0","Rban_sword,Foot,30.6,-11.4,-41.5,0,15,1,0","Rabbit Sword,Base,-92,-146.6,-131,0,21,1,0","Rabbit Buckler,Base Main,89.6,-145.6,-36,0,17,1,0","Rban_sword,Ear,-6,-176.6,73,0,0,1,0","Rban_sword,Ear_back,9.6,-179.6,59,0,12,1,0","Rban_sword,Tail,-18.8,-76,-23,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/1,"Rban_sword,Head,32.4,-144.8,20,0,2,1,0","Rban_sword,Neck,29.4,-130.2,-10,0,4,1,0","Rban_sword,Body,17.6,-97.8,-24.5,0,5,1,0","Rban_sword,Arm Up,5.2,-124.6,-70,0,6,1,0","Rban_sword,Arm Low,-14.8,-121.4,-74,0,5,1,0","Rban_sword,Fist,-29,-114,-88,0,9,1,0","Rban_sword,Arm Up,46.4,-124,85,1,13,1,0","Rban_sword,Arm Low,64.4,-130.6,140,1,13,1,0","Rban_sword,Fist,77,-143.4,176,1,19,1,0","Rban_sword,Leg Up,-8.6,-55.2,-33.7,0,4,1,0","Rban_sword,Leg Low,-27,-28.2,-31,0,10,1,0","Rban_sword,Foot,-41.4,-5.8,-49.6,0,13,1,0","Rban_sword,Leg Up,20.6,-64.6,45.7,0,12,1,0","Rban_sword,Leg Low,34.6,-38.4,-10.5,0,13,1,0","Rban_sword,Foot,26.6,-15.4,-54.5,0,15,1,0","Rabbit Sword,Base,-89,-162.6,-131,0,21,1,0","Rabbit Buckler,Base Main,92.6,-144.6,-36,0,17,1,0","Rban_sword,Ear,1,-176.6,77,0,0,1,0","Rban_sword,Ear_back,16.6,-179.6,63,0,12,1,0","Rban_sword,Tail,-18.8,-76,-23,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
PresetCombatAirDie/2,"Rban_sword,Head,39.4,-125.8,15,0,2,1,0","Rban_sword,Neck,36.4,-111.2,-15,0,4,1,0","Rban_sword,Body,23.6,-78.8,-24.5,0,5,1,0","Rban_sword,Arm Up,14.2,-105.6,-70,0,6,1,0","Rban_sword,Arm Low,-5.8,-102.4,-74,0,5,1,0","Rban_sword,Fist,-20,-95,-88,0,9,1,0","Rban_sword,Arm Up,55.4,-105,85,1,13,1,0","Rban_sword,Arm Low,73.4,-111.6,140,1,13,1,0","Rban_sword,Fist,86,-124.4,176,1,19,1,0","Rban_sword,Leg Up,4.4,-44.2,-21.7,0,4,1,0","Rban_sword,Leg Low,-13,-16.2,-48,0,10,1,0","Rban_sword,Foot,-32.4,-2.8,-75.6,0,13,1,0","Rban_sword,Leg Up,20.6,-49.6,59.7,0,12,1,0","Rban_sword,Leg Low,34.6,-31.4,-18.5,0,13,1,0","Rban_sword,Foot,23.6,-8.4,-62.5,0,15,1,0","Rabbit Sword,Base,-84,-144.6,-134,0,21,1,0","Rabbit Buckler,Base Main,105.6,-129.6,-29,0,17,1,0","Rban_sword,Ear,8,-157.6,72,0,0,1,0","Rban_sword,Ear_back,23.6,-160.6,58,0,12,1,0","Rban_sword,Tail,-12.8,-57,-23,0,2,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
