Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Picrieas,Head,4.2,-282.6,2,0,14,1,0",,"Picrieas,Body,-1.4,-197.2,-1.5,0,15,1,0","Picrieas,Arm Up,-59.5,-226.2,-54,0,13,1,0","Picrieas,Arm Low,-107.6,-197,-61,0,15,1,0","Picrieas,Fist,-135.2,-181.4,-58,0,17,1,0","Picrieas,Arm Up,57.8,-230,70,1,22,1,0","Picrieas,Arm Low,112.6,-213,75,1,24,1,0","Picrieas,Fist,142.4,-200.8,53,1,27,1,0","Picrieas,Leg Up,-29.5,-107.2,-15.2,0,17,1,0","Picrieas,Leg Low,-43.5,-46.2,-15,0,23,1,0","Picrieas,Foot,-46.4,-8.7,-3,0,26,1,0","Picrieas,Leg Up,28,-108.4,17,0,20,1,0","Picrieas,Leg Low,42,-46.7,3.5,0,25,1,0","Picrieas,Foot,51.1,-10.2,2,0,27,1,0",,,"Picrieas,Cloak,0,-217.4,0,0,25,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Picrieas,Head,2.2,-282.6,1,0,14,1,0",,"Picrieas,Body,-1.4,-196.2,0.5,0,15,1,0","Picrieas,Arm Up,-51.5,-214.2,-17,0,11,1,0","Picrieas,Arm Low,-44,-174,53,0,12,1,0","Picrieas,Fist,-14.2,-159.4,70,0,13,1,0","Picrieas,Arm Up,42.8,-219,11,1,22,1,0","Picrieas,Arm Low,57,-165.8,15,1,24,1,0","Picrieas,Fist,64,-133.8,8,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,9,0,20,1,0","Picrieas,Leg Low,40,-46.7,7.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,3,0,27,1,0",,,"Picrieas,Cloak,0,-221.4,-4,0,25,1,0","Picrieas,Staff,1.6,-181.4,-28,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/1,"Picrieas,Head,7.2,-280.6,-1,0,14,1,0",,"Picrieas,Body,0.6,-194.2,-1.5,0,15,1,0","Picrieas,Arm Up,-49.5,-214.2,-19,0,11,1,0","Picrieas,Arm Low,-42,-174,51,0,12,1,0","Picrieas,Fist,-12.2,-158.4,68,0,13,1,0","Picrieas,Arm Up,45.8,-216,9,1,22,1,0","Picrieas,Arm Low,58,-162.8,12,1,24,1,0","Picrieas,Fist,63,-130.8,9,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,9,0,20,1,0","Picrieas,Leg Low,40,-46.7,7.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,3,0,27,1,0",,,"Picrieas,Cloak,2,-216.4,-9,0,25,1,0","Picrieas,Staff,4.6,-179.4,-30,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
Idle/2,"Picrieas,Head,11.2,-279.6,-3,0,14,1,0",,"Picrieas,Body,2.6,-192.2,-3.5,0,15,1,0","Picrieas,Arm Up,-44.5,-214.2,-21,0,11,1,0","Picrieas,Arm Low,-37,-174,49,0,12,1,0","Picrieas,Fist,-10.2,-156.4,65,0,13,1,0","Picrieas,Arm Up,47.8,-214,9,1,22,1,0","Picrieas,Arm Low,58,-159.8,9,1,24,1,0","Picrieas,Fist,60,-127.8,4,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,12,0,20,1,0","Picrieas,Leg Low,40,-46.7,5.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,2,0,27,1,0",,,"Picrieas,Cloak,4,-217.4,-7,0,25,1,0","Picrieas,Staff,8.6,-176.4,-34,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
Idle/3,"Picrieas,Head,17.2,-276.6,-5,0,14,1,0",,"Picrieas,Body,4.6,-190.2,-5.5,0,15,1,0","Picrieas,Arm Up,-40.5,-212.2,-23,0,11,1,0","Picrieas,Arm Low,-33,-172,47,0,12,1,0","Picrieas,Fist,-8.2,-154.4,61,0,13,1,0","Picrieas,Arm Up,51.8,-210,9,1,22,1,0","Picrieas,Arm Low,62,-155.8,9,1,24,1,0","Picrieas,Fist,64,-123.8,4,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,16,0,20,1,0","Picrieas,Leg Low,43,-46.7,2.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,2,0,27,1,0",,,"Picrieas,Cloak,9,-214.4,-9,0,25,1,0","Picrieas,Staff,13.6,-171.4,-40,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2.5,play_time_mod_1.5,
Idle/4,"Picrieas,Head,11.2,-279.6,-3,0,14,1,0",,"Picrieas,Body,2.6,-192.2,-3.5,0,15,1,0","Picrieas,Arm Up,-44.5,-214.2,-21,0,11,1,0","Picrieas,Arm Low,-37,-174,49,0,12,1,0","Picrieas,Fist,-10.2,-156.4,65,0,13,1,0","Picrieas,Arm Up,47.8,-214,9,1,22,1,0","Picrieas,Arm Low,58,-159.8,9,1,24,1,0","Picrieas,Fist,60,-127.8,4,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,12,0,20,1,0","Picrieas,Leg Low,40,-46.7,5.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,2,0,27,1,0",,,"Picrieas,Cloak,4,-217.4,-7,0,25,1,0","Picrieas,Staff,8.6,-176.4,-34,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
Idle/5,"Picrieas,Head,7.2,-280.6,-1,0,14,1,0",,"Picrieas,Body,0.6,-194.2,-1.5,0,15,1,0","Picrieas,Arm Up,-49.5,-214.2,-19,0,11,1,0","Picrieas,Arm Low,-42,-174,51,0,12,1,0","Picrieas,Fist,-12.2,-158.4,68,0,13,1,0","Picrieas,Arm Up,45.8,-216,9,1,22,1,0","Picrieas,Arm Low,58,-162.8,12,1,24,1,0","Picrieas,Fist,63,-130.8,9,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,9,0,20,1,0","Picrieas,Leg Low,40,-46.7,7.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,3,0,27,1,0",,,"Picrieas,Cloak,2,-216.4,-9,0,25,1,0","Picrieas,Staff,4.6,-179.4,-30,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
PresetCityStandIdle/0,"Picrieas,Head,2.2,-282.6,1,0,14,1,0",,"Picrieas,Body,-1.4,-196.2,0.5,0,15,1,0","Picrieas,Arm Up,-51.5,-214.2,-17,0,11,1,0","Picrieas,Arm Low,-44,-174,53,0,12,1,0","Picrieas,Fist,-14.2,-159.4,70,0,13,1,0","Picrieas,Arm Up,42.8,-219,11,1,22,1,0","Picrieas,Arm Low,57,-165.8,15,1,24,1,0","Picrieas,Fist,64,-133.8,8,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,9,0,20,1,0","Picrieas,Leg Low,40,-46.7,7.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,3,0,27,1,0",,,"Picrieas,Cloak,0,-221.4,-4,0,25,1,0","Picrieas,Staff,1.6,-181.4,-28,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
PresetCityStandIdle/1,"Picrieas,Head,7.2,-280.6,-1,0,14,1,0",,"Picrieas,Body,0.6,-194.2,-1.5,0,15,1,0","Picrieas,Arm Up,-49.5,-214.2,-19,0,11,1,0","Picrieas,Arm Low,-42,-174,51,0,12,1,0","Picrieas,Fist,-12.2,-158.4,68,0,13,1,0","Picrieas,Arm Up,45.8,-216,9,1,22,1,0","Picrieas,Arm Low,58,-162.8,12,1,24,1,0","Picrieas,Fist,63,-130.8,9,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,9,0,20,1,0","Picrieas,Leg Low,40,-46.7,7.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,3,0,27,1,0",,,"Picrieas,Cloak,2,-216.4,-9,0,25,1,0","Picrieas,Staff,4.6,-179.4,-30,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
PresetCityStandIdle/2,"Picrieas,Head,11.2,-279.6,-3,0,14,1,0",,"Picrieas,Body,2.6,-192.2,-3.5,0,15,1,0","Picrieas,Arm Up,-44.5,-214.2,-21,0,11,1,0","Picrieas,Arm Low,-37,-174,49,0,12,1,0","Picrieas,Fist,-10.2,-156.4,65,0,13,1,0","Picrieas,Arm Up,47.8,-214,9,1,22,1,0","Picrieas,Arm Low,58,-159.8,9,1,24,1,0","Picrieas,Fist,60,-127.8,4,1,27,1,0","Picrieas,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Picrieas,Leg Low,-38.5,-46.2,-8,0,23,1,0","Picrieas,Foot,-36.4,-8.7,-1,0,26,1,0","Picrieas,Leg Up,28,-108.4,12,0,20,1,0","Picrieas,Leg Low,40,-46.7,5.5,0,25,1,0","Picrieas,Foot,53.1,-10.2,2,0,27,1,0",,,"Picrieas,Cloak,4,-217.4,-7,0,25,1,0","Picrieas,Staff,8.6,-176.4,-34,0,14,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
