Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Animal_snail_old,Head,75.2,-114.6,0,0,2,1,0","Animal_snail_old,Neck,39.2,-109.2,-5,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-18.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,82.8,-84.4,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/0,"Animal_snail_old,Head,71.2,-126.6,-3,0,2,1,0","Animal_snail_old,Neck,39.2,-114.2,6,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-23.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,74.8,-96.4,-7,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/1,"Animal_snail_old,Head,71.2,-115.6,-7,0,2,1,0","Animal_snail_old,Neck,39.2,-109.2,2,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-30.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,71.8,-86.4,-12,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
PresetCombatAirDie/2,"Animal_snail_old,Head,74.2,-106.6,-14,0,2,1,0","Animal_snail_old,Neck,42.2,-100.2,-5,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-35.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,74.8,-58.4,14,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/3,"Animal_snail_old,Head,74.2,-80.6,-14,0,2,1,0","Animal_snail_old,Neck,42.2,-74.2,-5,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-64.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,72.8,-32.4,-7,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/4,"Animal_snail_old,Head,78.2,-44.6,-27,0,2,1,0","Animal_snail_old,Neck,46.2,-53.2,-18,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-92.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,72.8,3.6,-66,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/5,"Animal_snail_old,Head,64.2,-39.6,-47,0,2,1,0","Animal_snail_old,Neck,31.2,-64.2,-56,0,5,1,0","Animal_snail_old,Body,-2.4,-63.8,-92.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,72.8,6.6,-90,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/6,"Animal_snail_old,Head,53.2,-41.6,-47,0,6,1,0",,"Animal_snail_old,Body,-2.4,-63.8,-92.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,72.8,6.6,-95,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirDie/7,,,"Animal_snail_old,Body,-2.4,-63.8,-92.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,72.8,6.6,-95,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCombatAirHeavyDamaged/0,"Animal_snail_old,Head,54.2,-146.6,12,0,2,1,0","Animal_snail_old,Neck,27.2,-129.2,21,0,5,1,0","Animal_snail_old,Body,-2.4,-70.8,-8.5,0,5,1,0",,,,,,,,,,,,,,,"Animal_snail_old,Beard,64.8,-119.4,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
