Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CourtCheer/0,"Vraesier,Head,-1.5,-262.7,0,0,4,1,0","Vraesier,Neck,-5,-241.2,2,0,7,1,0","Vraesier,Body,-6.4,-179.2,-0.5,0,6,1,0","Vraesier,Arm Up,-42.5,-199.2,-16.4,0,4,1,0","Vraesier,Arm Low,-45.9,-151.2,7.2,0,3,1,0","Vraesier,Fist,-41.4,-127,-2.2,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,44.6,-170.2,61.3,0,8,1,0","Vraesier,Fist,62.2,-151.8,34.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,12,-111.2,21.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-3,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-11.2,-174.2,15.1,0,14,1,0","Vraesier Sword,Base,-5.8,-129.2,-75,0,18,1,0","Vraesier,Handkerchief,-25.8,-137.8,-3,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CourtCheer/1,"Vraesier,Head,-7.5,-260.7,-5,1,4,1,0","Vraesier,Neck,-5,-241.2,2,0,7,1,0","Vraesier,Body,-6.4,-179.2,1.5,0,6,1,0","Vraesier,Arm Up,-44.5,-199.2,-14.4,0,4,1,0","Vraesier,Arm Low,-47.9,-151.2,10.2,0,3,1,0","Vraesier,Fist,-39.4,-127,3.8,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,44.6,-170.2,63.3,0,8,1,0","Vraesier,Fist,62.2,-153.8,34.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,16,-113.2,12.7,0,12,1,0","Vraesier,Leg Low,18,-57.7,-3,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-11.2,-174.2,17.1,0,14,1,0","Vraesier Sword,Base,-5.8,-129.2,-73,0,18,1,0","Vraesier,Handkerchief,-25.8,-137.8,-9,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Movement,Swirl,-8.4,-257.2,0,0,0,0.7,0",,,,,,,,play_time_mod_2,,
CourtCheer/2,"Vraesier,Head,1.5,-262.7,-2,0,4,1,0","Vraesier,Neck,-5,-241.2,2,0,7,1,0","Vraesier,Body,-6.4,-179.2,-2.5,0,6,1,0","Vraesier,Arm Up,-45.5,-199.2,-21.4,0,4,1,0","Vraesier,Arm Low,-50.9,-151.2,7.2,0,3,1,0","Vraesier,Fist,-46.4,-127,-4.2,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,44.6,-170.2,62.3,0,8,1,0","Vraesier,Fist,62.2,-151.8,39.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-113.2,15.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-11.2,-174.2,13.1,0,14,1,0","Vraesier Sword,Base,-5.8,-129.2,-75,0,18,1,0","Vraesier,Handkerchief,-22.8,-137.8,4,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Movement,Swirl,-3.4,-257.2,-1,1,0,0.7,0",,,,,,,,play_time_mod_2,,
CourtCheer/3,"Vraesier,Head,6.5,-260.7,-8,0,4,1,0","Vraesier,Neck,0,-241.2,2,0,7,1,0","Vraesier,Body,-6.4,-179.2,-4.5,0,6,1,0","Vraesier,Arm Up,-43.5,-201.2,-18.4,0,4,1,0","Vraesier,Arm Low,-49.9,-151.2,7.2,0,3,1,0","Vraesier,Fist,-45.4,-127,-4.2,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,44.6,-170.2,62.3,0,8,1,0","Vraesier,Fist,62.2,-151.8,39.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-113.2,15.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-11.2,-174.2,11.1,0,14,1,0","Vraesier Sword,Base,-5.8,-129.2,-75,0,18,1,0","Vraesier,Handkerchief,-22.8,-137.8,4,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CourtCheer/4,"Vraesier,Head,7.5,-259.7,-5,0,4,1,0","Vraesier,Neck,3,-238.2,-1,0,7,1,0","Vraesier,Body,-4.4,-177.2,-4.5,0,6,1,0","Vraesier,Arm Up,-35.5,-199.2,-7.4,0,4,1,0","Vraesier,Arm Low,-30.9,-151.2,18.2,0,3,1,0","Vraesier,Fist,-20.4,-129,7.8,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,44.6,-168.2,60.3,0,8,1,0","Vraesier,Fist,62.2,-149.8,39.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-113.2,15.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-9.2,-172.2,11.1,0,14,1,0","Vraesier Sword,Base,-5.8,-127.2,-77,0,18,1,0","Vraesier,Handkerchief,-22.8,-134.8,2,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CourtCheer/5,"Vraesier,Head,9.5,-259.7,-9,0,4,1,0","Vraesier,Neck,3,-240.2,-1,0,7,1,0","Vraesier,Body,-4.4,-177.2,-4.5,0,6,1,0","Vraesier,Arm Up,-24.5,-199.2,7.6,0,4,1,0","Vraesier,Arm Low,-4.9,-157.2,44.2,0,3,1,0","Vraesier,Fist,12.6,-139,22.8,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,44.6,-168.2,60.3,0,8,1,0","Vraesier,Fist,62.2,-149.8,39.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-113.2,15.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-9.2,-172.2,11.1,0,14,1,0","Vraesier Sword,Base,-5.8,-127.2,-77,0,18,1,0","Vraesier,Handkerchief,-22.8,-134.8,2,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CourtCheer/6,"Vraesier,Head,7.5,-259.7,-7,0,4,1,0","Vraesier,Neck,1,-240.2,1,0,7,1,0","Vraesier,Body,-4.4,-177.2,-2.5,0,6,1,0","Vraesier,Arm Up,-19.5,-199.2,28.6,0,4,1,0","Vraesier,Arm Low,18.1,-175.2,89,0,3,1,0","Vraesier,Fist,43,-172,74,0,3,1,0","Vraesier,Arm Up Back,22,-197.8,9,0,18,1,0","Vraesier,Arm Low Back,42.6,-170.2,63.3,0,8,1,0","Vraesier,Fist,62.2,-154.8,42.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-111.2,13.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-9.2,-172.2,13.1,0,14,1,0","Vraesier Sword,Base,-5.8,-127.2,-75,0,18,1,0","Vraesier,Handkerchief,-22.8,-134.8,2,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CourtCheer/7,"Vraesier,Head,5.5,-259.7,-6,0,4,1,0","Vraesier,Neck,-1,-240.2,1,0,7,1,0","Vraesier,Body,-6.4,-177.2,-0.5,0,6,1,0","Vraesier,Arm Up,-19.5,-203.2,39.6,0,4,1,0","Vraesier,Arm Low,24.1,-189.2,104,0,3,1,0","Vraesier,Fist,45,-200,116,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,42.6,-170.2,63.3,0,8,1,0","Vraesier,Fist,62.2,-154.8,42.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-111.2,12.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-9.2,-172.2,15.1,0,14,1,0","Vraesier Sword,Base,-5.8,-127.2,-75,0,18,1,0","Vraesier,Handkerchief,-20.8,-134.8,5,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CourtCheer/8,"Vraesier,Head,0.5,-259.7,-5,0,4,1,0","Vraesier,Neck,-6,-240.2,1,0,7,1,0","Vraesier,Body,-8.4,-177.2,1.5,0,6,1,0","Vraesier,Arm Up,-16.5,-209.2,61.6,0,4,1,0","Vraesier,Arm Low,25.1,-215.2,130,0,3,1,0","Vraesier,Fist,45,-233,119,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,42.6,-168.2,69.3,0,8,1,0","Vraesier,Fist,62.2,-156.8,54.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-113.2,15.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-11.2,-172.2,17.1,0,14,1,0","Vraesier Sword,Base,-5.8,-127.2,-71,0,18,1,0","Vraesier,Handkerchief,-20.8,-134.8,7,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CourtCheer/9,"Vraesier,Head,1.5,-257.7,-9,0,4,1,0","Vraesier,Neck,-6,-240.2,1,0,7,1,0","Vraesier,Body,-8.4,-177.2,1.5,0,6,1,0","Vraesier,Arm Up,-14.5,-211.2,67.6,0,4,1,0","Vraesier,Arm Low,25.1,-223.2,139,0,3,1,0","Vraesier,Fist,42,-245,127,0,3,1,0","Vraesier,Arm Up Back,19,-203.8,15,0,18,1,0","Vraesier,Arm Low Back,42.6,-168.2,69.3,0,8,1,0","Vraesier,Fist,62.2,-156.8,54.7,1,3,1,0","Vraesier,Leg Up,-23.5,-108.2,-6.2,0,8,1,0","Vraesier,Leg Low,-32.5,-60.2,-6,0,10,1,0","Vraesier,Foot,-25.4,-13.7,-1.1,0,13,1,0","Vraesier,Leg Up,15,-113.2,15.7,0,12,1,0","Vraesier,Leg Low,18,-59.7,-1,0,13,1,0","Vraesier,Foot,26.1,-15.2,0,0,15,1,0","Vraesier Greatsword,Base,-9.2,-172.2,17.1,0,14,1,0","Vraesier Sword,Base,-5.8,-127.2,-71,0,18,1,0","Vraesier,Handkerchief,-20.8,-134.8,7,0,5,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.5,,
