Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Bow/0,"Velmidas,Head,0.5,-242.7,-5,0,4,1,0","Velmidas,Neck,5,-220.2,-4,0,18,1,0","Velmidas,Body,-2.4,-154.2,-0.5,0,15,1,0","Velmidas,Arm Up,-40.5,-184.2,-15,0,17,1,0","Velmidas,Arm Low,-40.2,-146,45,0,11,1,0","Velmidas,Open,-7,-122.8,65,0,12,1,0","Velmidas,Arm Up,36,-185.7,34,1,22,1,0","Velmidas,Arm Low,27.6,-171.8,-86,1,2,1,0","Velmidas,Open,-8.4,-165.6,-88,1,3,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,4,0,20,1,0","Velmidas,Leg Low,27,-46.7,3.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,"Item,Gold Coin,0.2,-137.8,-17,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/1,"Velmidas,Head,14.5,-242.7,-15,0,4,1,0","Velmidas,Neck,17,-220.2,-4,0,18,1,0","Velmidas,Body,2.6,-154.2,-6.5,0,15,1,0","Velmidas,Arm Up,-29.5,-190.2,-24,0,17,1,0","Velmidas,Arm Low,-31.2,-150,33,0,11,1,0","Velmidas,Open,-3,-122.8,59,0,12,1,0","Velmidas,Arm Up,43,-185.7,30,1,22,1,0","Velmidas,Arm Low,36.6,-166.8,-79,1,1,1,0","Velmidas,Open,3.6,-158.6,-82,0,2,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,4,0,20,1,0","Velmidas,Leg Low,27,-46.7,3.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,"Item,Gold Coin,4.2,-137.8,-19,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/2,"Velmidas,Head,22.5,-242.7,-19,0,4,1,0","Velmidas,Neck,22,-220.2,-8,0,18,1,0","Velmidas,Body,4.6,-154.2,-8.5,0,15,1,0","Velmidas,Arm Up,-27.5,-190.2,-23,0,17,1,0","Velmidas,Arm Low,-29.2,-150,31,0,11,1,0","Velmidas,Open,-1,-122.8,57,0,12,1,0","Velmidas,Arm Up,45,-183.7,28,1,22,1,0","Velmidas,Arm Low,38.6,-164.8,-81,1,1,1,0","Velmidas,Open,5.6,-156.6,-84,0,2,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,4,0,20,1,0","Velmidas,Leg Low,27,-46.7,3.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,"Item,Gold Coin,6.2,-137.8,-21,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/3,"Velmidas,Head,22.5,-242.7,-23,0,4,1,0","Velmidas,Neck,22,-220.2,-8,0,18,1,0","Velmidas,Body,4.6,-154.2,-8.5,0,15,1,0","Velmidas,Arm Up,-27.5,-188.2,-21,0,17,1,0","Velmidas,Arm Low,-29.2,-150,36,0,11,1,0","Velmidas,Open,-1,-122.8,63,0,12,1,0","Velmidas,Arm Up,45,-183.7,24,1,22,1,0","Velmidas,Arm Low,38.6,-164.8,-83,1,1,1,0","Velmidas,Open,7.6,-156.6,-81,0,2,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,12,0,20,1,0","Velmidas,Leg Low,31,-47.7,-2.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,"Item,Gold Coin,6.2,-137.8,-16,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bow/4,"Velmidas,Head,28.5,-238.7,-28,0,4,1,0","Velmidas,Neck,26,-218.2,-8,0,18,1,0","Velmidas,Body,6.6,-152.2,-10.5,0,15,1,0","Velmidas,Arm Up,-25.5,-186.2,-23,0,17,1,0","Velmidas,Arm Low,-27.2,-148,34,0,11,1,0","Velmidas,Open,1,-120.8,61,0,12,1,0","Velmidas,Arm Up,47,-181.7,22,1,22,1,0","Velmidas,Arm Low,40.6,-162.8,-85,1,1,1,0","Velmidas,Open,9.6,-154.6,-83,0,2,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,23.2,-89.4,16,0,20,1,0","Velmidas,Leg Low,31,-47.7,-4.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,"Item,Gold Coin,8.2,-135.8,-18,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_1.5,hold",,
Default/0,"Velmidas,Head,-1.5,-242.7,0,0,4,1,0","Velmidas,Neck,5,-220.2,-4,0,18,1,0","Velmidas,Body,-2.4,-154.2,-0.5,0,15,1,0","Velmidas,Arm Up,-56.5,-194.2,-75,0,17,1,0","Velmidas,Arm Low,-102.6,-186.4,-78,0,12,1,0","Velmidas,Fist,-137.2,-177.6,-80,0,14,1,0","Velmidas,Arm Up,52,-192.7,63,1,22,1,0","Velmidas,Arm Low,92.6,-183,73,1,22,1,0","Velmidas,Fist,127.4,-168.8,65,1,27,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,4,0,20,1,0","Velmidas,Leg Low,27,-46.7,3.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Velmidas,Head,-1.5,-242.7,0,0,4,1,0","Velmidas,Neck,5,-220.2,-4,0,18,1,0","Velmidas,Body,-2.4,-154.2,-0.5,0,15,1,0","Velmidas,Arm Up,-40.5,-187.2,-20,0,17,1,0","Velmidas,Arm Low,-40.2,-150,40,0,11,1,0","Velmidas,Open,-15,-123.8,51,0,12,1,0","Velmidas,Arm Up,36,-185.7,46,1,22,1,0","Velmidas,Arm Low,41.6,-189.8,-132,1,2,1,0","Velmidas,Open,16.2,-212.4,-121,1,3,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,4,0,20,1,0","Velmidas,Leg Low,27,-46.7,3.5,0,25,1,0","Velmidas,Foot,40.1,-11.2,1,0,28,1,0",,,"Item,Gold Coin,10.2,-131.8,-28,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/1,"Velmidas,Head,0.5,-242.7,-2,0,4,1,0","Velmidas,Neck,5,-220.2,-4,0,18,1,0","Velmidas,Body,-2.4,-154.2,-2.5,0,15,1,0","Velmidas,Arm Up,-40.5,-187.2,-18,0,17,1,0","Velmidas,Arm Low,-40.2,-150,42,0,11,1,0","Velmidas,Open,-13,-123.8,55,0,12,1,0","Velmidas,Arm Up,36,-185.7,46,1,22,1,0","Velmidas,Arm Low,41.6,-189.8,-132,1,2,1,0","Velmidas,Open,16.2,-212.4,-121,1,3,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,4,0,20,1,0","Velmidas,Leg Low,27,-48.7,3.5,0,25,1,0","Velmidas,Foot,40.1,-13.2,14,0,28,1,0",,,"Item,Gold Coin,12.2,-133.8,-26,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
Idle/2,"Velmidas,Head,0.5,-242.7,-4,0,4,1,0","Velmidas,Neck,5,-220.2,-4,0,18,1,0","Velmidas,Body,-2.4,-154.2,-2.5,0,15,1,0","Velmidas,Arm Up,-42.5,-185.2,-15,0,17,1,0","Velmidas,Arm Low,-40.2,-148,47,0,11,1,0","Velmidas,Open,-11,-126.8,59,0,12,1,0","Velmidas,Arm Up,36,-185.7,46,1,22,1,0","Velmidas,Arm Low,41.6,-187.8,-128,1,2,1,0","Velmidas,Open,16.2,-210.4,-120,1,3,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,21.2,-89.4,-1,0,20,1,0","Velmidas,Leg Low,25,-48.7,2.5,0,25,1,0","Velmidas,Foot,37.1,-15.2,23,0,28,1,0",,,"Item,Gold Coin,13.2,-138.8,-19,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
Idle/3,"Velmidas,Head,2.5,-242.7,-7,0,4,1,0","Velmidas,Neck,5,-220.2,-4,0,18,1,0","Velmidas,Body,-2.4,-154.2,-4.5,0,15,1,0","Velmidas,Arm Up,-42.5,-185.2,-13,0,17,1,0","Velmidas,Arm Low,-38.2,-150,54,0,11,1,0","Velmidas,Open,-6,-129.8,65,0,12,1,0","Velmidas,Arm Up,39,-185.7,53,1,22,1,0","Velmidas,Arm Low,43.6,-186.8,-121,1,2,1,0","Velmidas,Open,17.2,-208.4,-127,1,3,1,0","Velmidas,Leg Up,-20.5,-88.2,-6.2,0,17,1,0","Velmidas,Leg Low,-24.5,-47.2,-8,0,23,1,0","Velmidas,Foot,-19.4,-9.7,0,0,26,1,0","Velmidas,Leg Up,19.2,-89.4,-4,0,20,1,0","Velmidas,Leg Low,22,-50.7,7.5,0,25,1,0","Velmidas,Foot,37.1,-17.2,28,0,28,1,0",,,"Item,Gold Coin,13.2,-141.8,-13,0,3,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2.5,play_time_mod_1.5,
