Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Knedhel,Head,7.2,-280.6,-1,0,14,1,0",,"Knedhel,Body,-1.4,-197.2,-1.5,0,15,1,0","Knedhel,Arm Up,-59.5,-226.2,-54,0,13,1,0","Knedhel,Arm Low,-107.6,-197,-61,0,15,1,0","Knedhel,Fist,-135.2,-181.4,-58,0,17,1,0","Knedhel,Arm Up,57.8,-230,70,1,22,1,0","Knedhel,Arm Low,112.6,-213,75,1,24,1,0","Knedhel,Fist,142.4,-200.8,53,1,27,1,0","Knedhel,Leg Up,-29.5,-107.2,-15.2,0,17,1,0","Knedhel,Leg Low,-43.5,-46.2,-15,0,23,1,0","Knedhel,Foot,-46.4,-8.7,-3,0,26,1,0","Knedhel,Leg Up,28,-108.4,17,0,20,1,0","Knedhel,Leg Low,42,-46.7,3.5,0,25,1,0","Knedhel,Foot,51.1,-10.2,2,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Knedhel,Head,4.2,-277.6,-1,0,14,1,0",,"Knedhel,Body,-0.4,-194.2,0.5,0,15,1,0","Knedhel,Arm Up,-47.5,-210.2,-1,0,11,1,0","Knedhel,Arm Low,-44,-154,11,0,12,1,0","Knedhel,Fist,-35,-126.1,17,0,13,1,0","Knedhel,Arm Up,52.8,-217,43,1,20,1,0","Knedhel,Arm Low,60,-179.8,-29,1,22,1,0","Knedhel,Open,33,-146.8,-38,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Knedhel,Leg Low,-38.5,-46.2,-8,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,28,-108.4,9,0,20,1,0","Knedhel,Leg Low,40,-46.7,7.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/1,"Knedhel,Head,4.2,-274.6,-4,0,14,1,0",,"Knedhel,Body,-0.4,-193.2,0.5,0,15,1,0","Knedhel,Arm Up,-47.5,-208.2,-1,0,11,1,0","Knedhel,Arm Low,-44,-152,11,0,12,1,0","Knedhel,Fist,-35,-124.1,17,0,13,1,0","Knedhel,Arm Up,52.8,-216,40,1,20,1,0","Knedhel,Arm Low,60,-179.8,-28,1,22,1,0","Knedhel,Open,33,-146.8,-41,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Knedhel,Leg Low,-38.5,-46.2,-8,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,28,-108.4,12,0,20,1,0","Knedhel,Leg Low,42,-46.7,5.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
Idle/2,"Knedhel,Head,4.2,-271.6,-6,0,14,1,0",,"Knedhel,Body,-0.4,-191.2,0.5,0,15,1,0","Knedhel,Arm Up,-45.5,-206.2,2,0,11,1,0","Knedhel,Arm Low,-39,-150,14,0,12,1,0","Knedhel,Fist,-29,-122.1,22,0,13,1,0","Knedhel,Arm Up,52.8,-214,40,1,20,1,0","Knedhel,Arm Low,60,-177.8,-28,1,22,1,0","Knedhel,Open,33,-144.8,-41,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-11.2,0,17,1,0","Knedhel,Leg Low,-37.5,-46.2,-10,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,30,-108.4,11,0,20,1,0","Knedhel,Leg Low,42,-46.7,3.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,,
Idle/3,"Knedhel,Head,11.2,-269.6,-8,0,14,1,0",,"Knedhel,Body,1.6,-189.2,-0.5,0,15,1,0","Knedhel,Arm Up,-42.5,-206.2,2,0,11,1,0","Knedhel,Arm Low,-35,-150,17,0,12,1,0","Knedhel,Fist,-22,-122.1,25,0,13,1,0","Knedhel,Arm Up,55.8,-212,40,1,20,1,0","Knedhel,Arm Low,63,-175.8,-31,1,22,1,0","Knedhel,Open,36,-144.8,-44,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-10.2,0,17,1,0","Knedhel,Leg Low,-38.5,-46.2,-10,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-3,0,26,1,0","Knedhel,Leg Up,28,-108.4,16,0,20,1,0","Knedhel,Leg Low,42,-46.7,4.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
Idle/4,"Knedhel,Head,4.2,-271.6,-6,0,14,1,0",,"Knedhel,Body,-0.4,-191.2,0.5,0,15,1,0","Knedhel,Arm Up,-45.5,-206.2,2,0,11,1,0","Knedhel,Arm Low,-39,-150,14,0,12,1,0","Knedhel,Fist,-29,-122.1,22,0,13,1,0","Knedhel,Arm Up,52.8,-214,40,1,20,1,0","Knedhel,Arm Low,60,-177.8,-28,1,22,1,0","Knedhel,Open,33,-144.8,-41,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-11.2,0,17,1,0","Knedhel,Leg Low,-37.5,-46.2,-10,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,30,-108.4,11,0,20,1,0","Knedhel,Leg Low,42,-46.7,3.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
Idle/5,"Knedhel,Head,4.2,-274.6,-4,0,14,1,0",,"Knedhel,Body,-0.4,-193.2,0.5,0,15,1,0","Knedhel,Arm Up,-47.5,-208.2,-1,0,11,1,0","Knedhel,Arm Low,-44,-152,11,0,12,1,0","Knedhel,Fist,-35,-124.1,17,0,13,1,0","Knedhel,Arm Up,52.8,-216,40,1,20,1,0","Knedhel,Arm Low,60,-179.8,-28,1,22,1,0","Knedhel,Open,33,-146.8,-41,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Knedhel,Leg Low,-38.5,-46.2,-8,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,28,-108.4,12,0,20,1,0","Knedhel,Leg Low,42,-46.7,5.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCityStandIdle/0,"Knedhel,Head,4.2,-277.6,-1,0,14,1,0",,"Knedhel,Body,-0.4,-194.2,0.5,0,15,1,0","Knedhel,Arm Up,-47.5,-210.2,-1,0,11,1,0","Knedhel,Arm Low,-44,-154,11,0,12,1,0","Knedhel,Fist,-35,-126.1,17,0,13,1,0","Knedhel,Arm Up,52.8,-217,43,1,20,1,0","Knedhel,Arm Low,60,-179.8,-29,1,22,1,0","Knedhel,Open,33,-146.8,-38,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Knedhel,Leg Low,-38.5,-46.2,-8,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,28,-108.4,9,0,20,1,0","Knedhel,Leg Low,40,-46.7,7.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PresetCityStandIdle/1,"Knedhel,Head,4.2,-274.6,-4,0,14,1,0",,"Knedhel,Body,-0.4,-193.2,0.5,0,15,1,0","Knedhel,Arm Up,-47.5,-208.2,-1,0,11,1,0","Knedhel,Arm Low,-44,-152,11,0,12,1,0","Knedhel,Fist,-35,-124.1,17,0,13,1,0","Knedhel,Arm Up,52.8,-216,40,1,20,1,0","Knedhel,Arm Low,60,-179.8,-28,1,22,1,0","Knedhel,Open,33,-146.8,-41,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-13.2,0,17,1,0","Knedhel,Leg Low,-38.5,-46.2,-8,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,28,-108.4,12,0,20,1,0","Knedhel,Leg Low,42,-46.7,5.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
PresetCityStandIdle/2,"Knedhel,Head,4.2,-271.6,-6,0,14,1,0",,"Knedhel,Body,-0.4,-191.2,0.5,0,15,1,0","Knedhel,Arm Up,-45.5,-206.2,2,0,11,1,0","Knedhel,Arm Low,-39,-150,14,0,12,1,0","Knedhel,Fist,-29,-122.1,22,0,13,1,0","Knedhel,Arm Up,52.8,-214,40,1,20,1,0","Knedhel,Arm Low,60,-177.8,-28,1,22,1,0","Knedhel,Open,33,-144.8,-41,1,14,1,0","Knedhel,Leg Up,-28.5,-107.2,-11.2,0,17,1,0","Knedhel,Leg Low,-37.5,-46.2,-10,0,23,1,0","Knedhel,Foot,-36.4,-8.7,-1,0,26,1,0","Knedhel,Leg Up,30,-108.4,11,0,20,1,0","Knedhel,Leg Low,42,-46.7,3.5,0,25,1,0","Knedhel,Foot,53.1,-10.2,3,0,27,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,,
