Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Orgatonion,Head,6.8,-246.8,-3.5,0,10,1,0","Orgatonion,Neck,-5,-238.2,-2,0,13,1,0","Orgatonion,Body,8.6,-164.2,-2,0,12,1,0","Orgatonion,Arm Up,5.2,-174.6,29,0,10,1,0","Orgatonion,Arm Low,35.8,-142.6,60,0,9,1,0","Orgatonion,Open,69.8,-125.2,64,1,14,1,0","Orgatonion,Arm Up,30.6,-192.6,60,1,19,1,0","Orgatonion,Arm Low,78.2,-168.6,71,1,19,1,0","Orgatonion,Open,116.4,-159.6,73,1,24,1,0","Orgatonion,Leg Up,5.8,-90.4,-2.2,0,14,1,0","Orgatonion,Leg Low,8.5,-42.2,-1,0,18,1,0","Orgatonion,Foot,-11.4,-10.7,-12,0,19,1,0",,,"Orgatonion,Foot,45.8,-9.4,-1.5,0,22,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Orgatonion,Head,60.8,-219.8,-31.5,0,10,1,0","Orgatonion,Neck,42,-212.2,-23,0,13,1,0","Orgatonion,Body,24.6,-138.2,-12,0,12,1,0","Orgatonion,Arm Up,35.2,-166.6,76,0,10,1,0","Orgatonion,Arm Low,76.8,-161.6,92,0,9,1,0","Orgatonion,Open,102,-166.8,100,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,63.6,-78.4,38,1,15,1,0","Orgatonion,Leg Up,18.8,-79.4,16.8,0,14,1,0","Orgatonion,Leg Low,34.8,-40.4,4,0,18,1,0","Orgatonion,Foot,27.2,-8.6,0.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,1.5,0,22,1,0",,,"Item,Pen,110,-170.2,-139,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,"Parchment_write,500,10"
Idle/1,"Orgatonion,Head,62.8,-217.8,-34.5,0,10,1,0","Orgatonion,Neck,42,-212.2,-28,0,13,1,0","Orgatonion,Body,26.6,-138.2,-14,0,12,1,0","Orgatonion,Arm Up,37.2,-164.6,74,0,10,1,0","Orgatonion,Arm Low,78.8,-158.6,92,0,9,1,0","Orgatonion,Open,104,-163.8,100,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,67.6,-77.4,36,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,18.8,0,14,1,0","Orgatonion,Leg Low,34.8,-40.4,6,0,18,1,0","Orgatonion,Foot,27.2,-8.6,0.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,1.5,0,22,1,0",,,"Item,Pen,112,-166.2,-139,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/2,"Orgatonion,Head,62.8,-217.8,-36.5,0,10,1,0","Orgatonion,Neck,42,-212.2,-28,0,13,1,0","Orgatonion,Body,26.6,-138.2,-14,0,12,1,0","Orgatonion,Arm Up,37.2,-164.6,74,0,10,1,0","Orgatonion,Arm Low,78.8,-156.6,90,0,9,1,0","Orgatonion,Open,106,-159.8,97,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,65.6,-77.4,32,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,18.8,0,14,1,0","Orgatonion,Leg Low,34.8,-40.4,6,0,18,1,0","Orgatonion,Foot,27.2,-8.6,0.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,1.5,0,22,1,0",,,"Item,Pen,115,-162.2,-141,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/3,"Orgatonion,Head,53.8,-224.8,-27.5,0,10,1,0","Orgatonion,Neck,37,-212.2,-28,0,13,1,0","Orgatonion,Body,24.6,-138.2,-10,0,12,1,0","Orgatonion,Arm Up,37.2,-164.6,74,0,10,1,0","Orgatonion,Arm Low,78.8,-164.6,107,0,9,1,0","Orgatonion,Open,106,-176.8,112,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,66.6,-79.4,33,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,20.8,0,14,1,0","Orgatonion,Leg Low,34.8,-40.4,8,0,18,1,0","Orgatonion,Foot,27.2,-8.6,2.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,3.5,0,22,1,0",,,"Item,Pen,115,-175.2,-130,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/4,"Orgatonion,Head,49.8,-224.8,-21.5,0,10,1,0","Orgatonion,Neck,37,-212.2,-28,0,13,1,0","Orgatonion,Body,24.6,-138.2,-7,0,12,1,0","Orgatonion,Arm Up,35.2,-164.6,74,0,10,1,0","Orgatonion,Arm Low,73.8,-169.6,121,0,9,1,0","Orgatonion,Open,101,-186.8,122,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,68.6,-81.4,35,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,23.8,0,14,1,0","Orgatonion,Leg Low,36.8,-40.4,9,0,18,1,0","Orgatonion,Foot,27.2,-8.6,2.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,3.5,0,22,1,0",,,"Item,Pen,109,-189.2,-117,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/5,"Orgatonion,Head,54.8,-220.8,-29.5,0,10,1,0","Orgatonion,Neck,37,-212.2,-28,0,13,1,0","Orgatonion,Body,26.6,-138.2,-9,0,12,1,0","Orgatonion,Arm Up,39.2,-164.6,71,0,10,1,0","Orgatonion,Arm Low,77.8,-164.6,116,0,9,1,0","Orgatonion,Open,107,-180.8,116,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,66.6,-81.4,39,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,20.8,0,14,1,0","Orgatonion,Leg Low,36.8,-41.4,7,0,18,1,0","Orgatonion,Foot,27.2,-8.6,2.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,3.5,0,22,1,0",,,"Item,Pen,112,-185.2,-146,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/6,"Orgatonion,Head,54.8,-220.8,-31.5,0,10,1,0","Orgatonion,Neck,37,-212.2,-28,0,13,1,0","Orgatonion,Body,26.6,-138.2,-9,0,12,1,0","Orgatonion,Arm Up,39.2,-164.6,71,0,10,1,0","Orgatonion,Arm Low,77.8,-161.6,109,0,9,1,0","Orgatonion,Open,107,-174.8,112,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,66.6,-79.4,31,1,15,1,0","Orgatonion,Leg Up,20.8,-77.4,18.8,0,14,1,0","Orgatonion,Leg Low,33.8,-40.4,5,0,18,1,0","Orgatonion,Foot,27.2,-8.6,2.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,3.5,0,22,1,0",,,"Item,Pen,116,-177.2,-150,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,"Parchment_write,500,10"
Idle/7,"Orgatonion,Head,57.8,-218.8,-34.5,0,10,1,0","Orgatonion,Neck,37,-212.2,-28,0,13,1,0","Orgatonion,Body,28.6,-138.2,-12,0,12,1,0","Orgatonion,Arm Up,39.2,-162.6,69,0,10,1,0","Orgatonion,Arm Low,77.8,-159.6,104,0,9,1,0","Orgatonion,Open,107,-169.8,108,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,66.6,-79.4,29,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,14.8,0,14,1,0","Orgatonion,Leg Low,33.8,-40.4,2,0,18,1,0","Orgatonion,Foot,27.2,-8.6,2.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,3.5,0,22,1,0",,,"Item,Pen,119,-168.2,-148,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
Idle/8,"Orgatonion,Head,51.8,-224.8,-27.5,0,10,1,0","Orgatonion,Neck,37,-212.2,-28,0,13,1,0","Orgatonion,Body,24.6,-138.2,-10,0,12,1,0","Orgatonion,Arm Up,37.2,-164.6,74,0,10,1,0","Orgatonion,Arm Low,78.8,-164.6,107,0,9,1,0","Orgatonion,Open,106,-176.8,112,1,14,1,0","Orgatonion,Arm Up,50.2,-150.6,-50,1,19,1,0","Orgatonion,Arm Low,44.4,-105.6,14,1,15,1,0","Orgatonion,Open,66.6,-79.4,33,1,15,1,0","Orgatonion,Leg Up,20.8,-79.4,20.8,0,14,1,0","Orgatonion,Leg Low,34.8,-40.4,8,0,18,1,0","Orgatonion,Foot,27.2,-8.6,2.4,0,19,1,0",,,"Orgatonion,Foot,74.8,-13.4,3.5,0,22,1,0",,,"Item,Pen,115,-175.2,-130,0,17,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
